,duration,reward
1836,77,-249.0312022243697
1837,69,-831.2832761899072
1838,3,-519.5469031352139
1839,82,-879.8547426697387
1840,17,-591.2642007847038
1841,23,-619.9508239692693
1842,6,-535.1978428790356
1843,2,-511.65076411714125
1844,6,-530.8486266427484
1845,1,-506.12790269554193
1846,1,-506.12346071951333
1847,57,-161.7302287396764
1848,3,-517.4854350302102
1849,6,-529.8321022917025
1850,16,-54.059091387902576
1851,5,-528.5133404302308
1852,10,-558.4723295314025
1853,39,-94.45214399811088
1854,1,-506.1271535825237
1855,4,-522.8268540038026
1856,1,-506.1260556024212
1857,44,-169.16565182331752
1858,1,-506.12637509567355
1859,4,-523.0727344855072
1860,3,-517.4838828071994
1861,29,-659.3242138595149
1862,1,-506.12623384378554
1863,33,-105.82780712463548
1864,38,-662.4975345275136
1865,8,-548.924465371828
1866,57,-186.44727533493065
1867,40,-117.93449413335078
1868,2,-512.9780993481322
1869,69,-274.7977540636119
1870,31,-104.08002165384646
1871,15,-583.3648435514673
1872,22,-603.6320601097326
1873,56,-193.85713794482146
1874,2,-512.9787389696743
1875,5,-530.3106434868889
1876,1,-506.1245528567584
1877,13,-566.5808488218928
1878,10,-551.2368520209756
1879,2,-511.3137510197673
1880,10,-564.0549392990047
1881,22,-608.4026397295019
1882,65,-217.61165307866077
1883,17,-594.1738198213462
1884,31,-113.04776289969801
1885,52,-155.6010139048356
1886,9,-554.4823415230547
1887,7,-537.0625351955724
1888,14,-573.2613839607227
1889,62,-759.4177590138544
1890,12,-571.2662893070124
1891,29,-607.8415144502867
1892,8,-539.7262306334992
1893,13,-579.0821873789619
1894,33,-112.2236773546838
1895,4,-522.9061946171985
1896,5,-529.9239004483718
1897,3,-518.1655431355363
1898,4,-522.7841682712954
1899,21,-598.6336093320549
1900,13,-557.7632679196001
1901,8,-540.393379750071
1902,3,-518.1716038353693
1903,13,-555.603811031537
1904,66,-733.762489868308
1905,1,-506.1245124153622
1906,1,-506.1234749144162
1907,22,-618.3871492911059
1908,46,-645.4316946921042
1909,7,-542.3063512562888
1910,13,-561.1941878804635
1911,1,-506.12706359828354
1912,5,-531.9062820055789
1913,42,-146.98647093758092
1914,27,-603.6433593440639
1915,8,-550.1374356896433
1916,49,-161.21394242624584
1917,56,-760.2476571004966
1918,45,-189.68304475069445
1919,11,-558.9734056611746
1920,56,-712.3480023512195
1921,63,-204.92690061011837
1922,2,-511.316327917967
1923,3,-518.5656234503608
1924,4,-523.5885912378462
1925,5,-531.1443015722955
1926,37,-624.669137771092
1927,1,-506.12748518613523
1928,4,-525.6300271655508
1929,2,-512.6643595465613
1930,3,-518.158568086925
1931,44,-688.4843650960081
1932,17,-604.470981165451
1933,58,-790.7715145840573
1934,3,-517.4827715594118
1935,2,-511.6476905524088
1936,18,-600.119963635936
1937,16,-565.1780178930198
1938,26,-608.6876021209791
1939,3,-517.7844289628615
1940,19,-617.3364330856567
1941,7,-542.2677706867302
1942,48,-163.18376803335076
1943,6,-532.2182697173746
1944,1,-506.1260421567641
1945,25,-93.09787474349679
1946,1,-506.1245318259077
1947,1,-506.1234946619801
1948,28,-676.3342045258639
1949,23,-611.6440940447153
1950,52,-195.02469826550254
1951,7,-540.5718057977857
1952,40,-659.9777677984383
1953,1,-506.12448295340465
1954,2,-512.972835391144
1955,13,-574.0313904736179
1956,33,-131.04515177502876
1957,47,-153.36651028923845
1958,20,-584.236872594703
1959,6,-537.7302010622018
1960,5,-526.493378649399
1961,10,-559.3447716932664
1962,48,-749.5334270624318
1963,17,-612.7556414604592
1964,23,-623.2452785545945
1965,28,-596.7538939608274
1966,4,-524.8084122113993
1967,11,-566.3963855219454
1968,1,-506.12436907908346
1969,66,-258.24406011440885
1970,42,-720.70644363114
1971,1,-506.126656247448
1972,7,-542.9684873435903
1973,64,-246.50499030209846
1974,59,-205.70164764453807
1975,29,-85.09447266864258
1976,5,-529.9158716340698
1977,23,-591.8597718821616
1978,1,-506.1262927372831
1979,21,-627.2057413185441
1980,37,-670.2390354217416
1981,69,-292.7521004775783
1982,2,-511.3105949157543
1983,3,-516.4221130749845
1984,8,-543.1465627422913
1985,17,-617.0436912447836
1986,6,-533.0184325837494
1987,20,-603.8128004330053
1988,7,-544.2572763843184
1989,22,-562.8350008902061
1990,25,-613.6059064779059
1991,49,-204.06079718823236
1992,83,-263.6719035458444
1993,14,-586.1183817158484
1994,1,-506.1250257686823
1995,38,-665.28272790674
1996,32,-643.2111611557841
1997,1,-506.12771247083975
1998,3,-517.9654139453603
1999,10,-557.1760901600416
2000,21,-612.431007336362
2001,1,-506.1255307923998
2002,16,-582.5463448910643
2003,6,-531.5496780179583
2004,2,-511.3164569256433
2005,29,-674.9850094142417
2006,52,-193.18847854109382
2007,3,-517.7773955302133
2008,9,-553.24163993984
2009,4,-523.4672043744492
2010,99,-380.48822687366595
2011,7,-541.6898488831291
2012,1,-506.12452410828195
2013,1,-506.12348047689807
2014,8,-540.8910790000907
2015,76,-217.56028459836082
2016,13,-578.3714136852028
2017,2,-512.9749459320716
2018,15,-600.0982590584229
2019,33,-608.2513815363122
2020,47,-164.37230822235742
2021,36,-699.1519811467135
2022,2,-512.6714478037688
2023,63,-313.02999308111634
2024,28,-644.2689380386742
2025,12,-566.0600189992832
2026,32,-104.09695948604971
2027,2,-512.9787054567183
2028,58,-700.5878999477608
2029,13,-568.6046857297192
2030,28,-633.0317144618547
2031,7,-538.2363795171158
2032,41,-749.931113665302
2033,26,-99.06096208757528
2034,1,-506.12713327180177
2035,35,-130.36138307482773
2036,2,-511.3105957983494
2037,23,-627.1195412196566
2038,1,-506.1262096701998
2039,6,-536.1781323244209
2040,18,-585.5895430206338
2041,1,-506.12865298198
2042,16,-575.5714411771271
2043,17,-602.250794040367
2044,22,-629.4479001571548
2045,31,-100.07556812589495
2046,7,-538.6676266713689
2047,14,-567.7991738898662
2048,4,-524.0944171749513
2049,1,-506.12488639294264
2050,15,-589.0151869233403
2051,44,-696.4916279592553
2052,7,-539.2943960949291
2053,2,-512.9807916784946
2054,1,-506.1210800488031
2055,4,-524.1396524286708
2056,2,-512.9704058196868
2057,55,-212.6606721141323
2058,3,-517.7200121025459
2059,4,-522.9024709587222
2060,23,-615.8789395829481
2061,35,-136.84196396882552
2062,4,-521.8324682452879
2063,33,-116.09792829581369
2064,2,-511.3158721268493
2065,25,-76.56463622375202
2066,34,-665.687948513794
2067,2,-511.3148835564386
2068,30,-121.65489398708216
2069,18,-581.9144337139321
2070,18,-621.0246417543118
2071,23,-89.10764446186884
2072,2,-512.9787081552014
2073,1,-506.12107895236267
2074,47,-704.9559103614117
2075,18,-591.6370295000984
2076,5,-528.5121190898199
2077,83,-772.8779983305717
2078,17,-617.4606576167728
2079,11,-565.585461441585
2080,4,-525.6314486872639
2081,1,-506.1221884331737
2082,7,-539.1524149870621
2083,22,-608.4149015261868
2084,4,-522.7971731124701
2085,99,-649.9568178769108
2086,24,-599.7648360300072
2087,11,-555.9342159323348
2088,99,-420.7189396703401
2089,61,-169.953254316879
2090,1,-506.12666927750644
2091,99,-275.6023161463207
2092,6,-534.3482853729481
2093,2,-511.3143716014711
2094,36,-709.842548753002
2095,3,-518.1725157179544
2096,29,-662.6151440884336
2097,29,-97.97651004320463
2098,53,-156.98918413046465
2099,55,-238.64888421637923
2100,17,-600.7401470736673
2101,1,-506.1245449792822
2102,2,-512.667282100517
2103,15,-570.7185147759767
2104,49,-175.38919598323628
2105,11,-557.1822823349497
2106,3,-519.7608020960607
2107,79,-212.56857245512367
2108,34,-639.8447547223359
2109,81,-282.1728529505497
2110,20,-602.1864124441645
2111,22,-585.0962219736087
2112,89,-368.7493449380432
2113,44,-670.8590259985558
2114,48,-765.490053821967
2115,8,-544.9632634388142
2116,2,-512.9781525238201
2117,57,-205.82081663807048
2118,37,-133.32195484991453
2119,15,-571.3660585880381
2120,22,-587.4551179638677
2121,6,-533.172704350995
2122,67,-183.03429543773655
2123,16,-581.4123210505851
2124,18,-580.0562818546651
2125,1,-506.1266629957634
2126,1,-506.1234668272699
2127,6,-536.7552082034636
2128,30,-99.85932085828289
2129,21,-615.2044972711082
2130,1,-506.12681665270645
2131,10,-548.4264695814534
2132,1,-506.12669338446096
2133,4,-522.9024171435723
2134,2,-511.3175989919024
2135,5,-526.7221117917568
2136,48,-677.8786173933565
2137,2,-511.31055982082495
2138,3,-517.4838735165955
2139,35,-701.7894232762201
2140,11,-567.4235015787651
2141,25,-612.998551013906
2142,12,-567.8373327921508
2143,16,-602.626054485283
2144,39,-144.77846089531414
2145,57,-173.5069676048956
2146,6,-535.1247564461448
2147,24,-89.20287235182302
2148,11,-568.3813435389253
2149,93,-283.44753173101026
2150,9,-553.1699990073255
2151,1,-506.1242685349361
2152,4,-522.7806694704918
2153,71,-217.32994804415137
2154,45,-134.1531113465408
2155,8,-552.2144517523409
2156,20,-595.5834818929939
2157,2,-512.67554717605
2158,4,-521.6193166672347
2159,32,-622.8640117421817
2160,31,-719.1815079295465
2161,99,-302.9048816985353
2162,24,-629.2484707224321
2163,36,-678.7538200031036
2164,2,-511.3159731211664
2165,12,-557.7643341993872
2166,25,-96.2202619825786
2167,84,-711.1142977483884
2168,20,-604.1628639433603
2169,1,-506.1239758363714
2170,5,-528.2885055048318
2171,42,-633.3670729810488
2172,5,-531.5246481322963
2173,18,-585.5509195642458
2174,2,-511.65359166755616
2175,2,-511.647869137128
2176,4,-521.8346911986268
2177,3,-519.7638636072769
2178,28,-596.2799249986386
2179,5,-526.5896122839769
2180,55,-221.97054636915595
2181,26,-630.5716944407441
2182,15,-569.633064819323
2183,1,-506.12831216162584
2184,42,-130.298107121341
2185,35,-108.7908461525533
2186,61,-252.17582664342285
2187,1,-506.1245300734338
2188,57,-194.05156782126903
2189,1,-506.1245304749992
2190,51,-170.88795336724536
2191,8,-546.3880375227144
2192,1,-506.1271522573553
2193,1,-506.12346450537643
2194,50,-162.19441374322258
2195,4,-524.1503745218322
2196,35,-117.85675238888422
2197,11,-565.075033056933
2198,10,-547.5826509427286
2199,1,-506.1266781030501
2200,30,-96.06515715986397
2201,73,-240.70215812629945
2202,21,-77.29880054130494
2203,31,-676.8458034028372
2204,8,-545.1445843756302
2205,35,-670.0663927339388
2206,18,-608.3863366057637
2207,7,-533.0732797917847
2208,26,-602.1695995226343
2209,1,-506.1264111713112
2210,45,-176.58406606997605
2211,1,-506.12453141009365
2212,1,-506.12349468487645
2213,1,-506.1235008419807
2214,11,-553.718114594716
2215,1,-506.12706122817946
2216,1,-506.1234650666599
2217,17,-578.651128354144
2218,20,-581.4427670412434
2219,2,-512.6690450656979
2220,17,-577.5261277285805
2221,4,-522.6345344863499
2222,40,-723.8868530278645
2223,12,-561.8831535670045
2224,39,-631.7127506174309
2225,68,-714.1535094732325
2226,1,-506.1245027340849
2227,1,-506.12347506499884
2228,28,-644.5134989936928
2229,8,-549.2524439840354
2230,57,-193.40261064752576
2231,2,-512.6743180789007
2232,23,-585.2396988415484
2233,14,-578.2677689105916
2234,6,-535.0704406910904
2235,6,-531.6884838654156
2236,8,-541.9225006925118
2237,3,-518.9604786930108
2238,2,-512.6658024803411
2239,10,-554.3219303661934
2240,38,-652.4498374708357
2241,52,-682.9974352181002
2242,3,-518.0578126202579
2243,9,-548.8616751612585
2244,3,-519.7628079625342
2245,20,-592.4788560414619
2246,45,-198.9379859026393
2247,51,-198.9107991445834
2248,7,-542.3638940794822
2249,18,-598.782779198324
2250,1,-506.1267521821126
2251,57,-185.06425857476665
2252,1,-506.1245310551773
2253,1,-506.12349465344624
2254,28,-596.9265696616516
2255,6,-529.2428230532605
2256,2,-512.9812632287803
2257,55,-827.9791378901189
2258,41,-170.2617917512144
2259,1,-506.12453070317065
2260,4,-525.3803974769165
2261,3,-517.1100397113847
2262,1,-506.12749100907615
2263,22,-602.4373830076163
2264,25,-610.0940017848991
2265,55,-205.47519109473774
2266,42,-700.391280442074
2267,6,-534.4348101273963
2268,6,-533.0708316189496
2269,77,-245.06653975443135
2270,43,-685.3007778000269
2271,6,-533.5628386255761
2272,20,-601.3594942430584
2273,3,-516.5596219934092
2274,61,-175.47524827286645
2275,11,-557.2763270296199
2276,23,-72.73249703407602
2277,3,-517.479450167096
2278,3,-516.4173938136013
2279,12,-557.1108357529823
2280,12,-558.5588965896802
2281,3,-518.5667223700965
2282,40,-147.03775605240747
2283,7,-539.6701705684352
2284,39,-105.52378496706079
2285,27,-98.18707587432618
2286,57,-260.8058684257417
2287,67,-201.9712472399
2288,1,-506.1266692715551
2289,53,-162.4269384484091
2290,14,-568.8470380582213
2291,81,-781.5263800040336
2292,1,-506.12745330837197
2293,16,-585.5579020036762
2294,12,-560.2900625117059
2295,17,-603.2946158931912
2296,2,-511.3137097061233
2297,1,-506.1257959204559
2298,51,-179.652397796912
2299,1,-506.12687166498836
2300,4,-524.1968684345035
2301,3,-518.9598330956252
2302,1,-506.12250658295835
2303,9,-563.3515529755078
2304,31,-629.3999617290457
2305,35,-126.90963678417114
2306,28,-651.2523431751065
2307,33,-117.05315916902279
2308,2,-511.3105960996407
2309,2,-511.313594708603
2310,31,-130.87857503723038
2311,2,-511.3105973264472
2312,8,-545.8144528412126
2313,1,-506.1260282800648
2314,16,-582.845537078447
2315,39,-152.673392727256
2316,12,-560.9934922316928
2317,3,-517.726076665009
2318,2,-511.30856962323844
2319,37,-668.8116082381894
2320,7,-539.4419637938223
2321,48,-199.57065965139418
2322,26,-663.357472483481
2323,57,-206.1663927424192
2324,60,-218.31679786576342
2325,2,-511.3157725124081
2326,29,-133.63994225451853
2327,12,-554.2854462965479
2328,5,-528.436956659484
2329,1,-506.1258212171663
2330,48,-741.8040780013312
2331,49,-143.69827293178523
2332,13,-573.6738370415898
2333,1,-506.1245431096497
2334,4,-522.3969656617696
2335,1,-506.1260577823226
2336,1,-506.12347072321137
2337,5,-529.9274788834364
2338,2,-512.6690332800167
2339,3,-518.9507423091393
2340,68,-233.45632474227523
2341,52,-786.7849271691898
2342,9,-544.1375849800767
2343,91,-260.56484262978904
2344,36,-711.4452260144726
2345,47,-140.2852255240847
2346,31,-609.5289135903326
2347,44,-677.8590860258969
2348,52,-724.546373577381
2349,78,-209.43502226291764
2350,2,-511.3157735472053
2351,32,-668.7075276273672
2352,31,-118.10206848242262
2353,33,-117.71835069144775
2354,1,-506.1271591693376
2355,3,-518.0474860922872
2356,1,-506.1234915426409
2357,2,-511.30860806286006
2358,49,-175.05204756388358
2359,3,-517.720013393896
2360,24,-604.3980405227665
2361,6,-531.775002687415
2362,9,-549.3765680136707
2363,64,-212.63657345534455
2364,2,-511.31572945309046
2365,7,-543.6597066861608
2366,49,-698.1217571380956
2367,99,-378.74001756587717
2368,20,-608.3176411305745
2369,3,-518.1704048347489
2370,2,-511.31047155607484
2371,4,-523.08309501928
2372,63,-212.9938659752934
2373,47,-162.0184332331176
2374,47,-200.73051098297032
2375,1,-506.1266633524603
2376,67,-802.6919843467275
2377,12,-553.3792389535712
2378,43,-151.27860895605593
2379,19,-601.9648353144679
2380,12,-566.1975445231012
2381,20,-600.3759213213202
2382,4,-522.101074285537
2383,35,-713.523137922426
2384,6,-533.3536247466786
2385,4,-522.7905437988612
2386,1,-506.1260425938738
2387,46,-757.46889527643
2388,23,-595.057734574452
2389,27,-649.8439770713599
2390,41,-135.02728456458652
2391,68,-246.29111270749152
2392,57,-750.9408316890717
2393,7,-544.819567166522
2394,1,-506.1226833061548
2395,1,-506.12348437872936
2396,58,-784.3466959907599
2397,4,-522.1030854274144
2398,30,-104.81594565101786
2399,1,-506.12669401549186
2400,4,-525.783965009077
2401,2,-511.3058096332021
2402,18,-587.8975689569318
2403,6,-534.2330643804711
2404,3,-516.7009030285332
2405,29,-102.8343199806157
2406,3,-517.1111109449605
2407,3,-518.569894837964
2408,93,-295.76892636027054
2409,3,-518.5605209195776
2410,11,-553.0006673275905
2411,24,-615.4743936550162
2412,37,-114.62245599804713
2413,64,-674.7472104099987
2414,26,-655.5561516139423
2415,2,-512.6714915146858
2416,1,-506.12218408834013
2417,1,-506.12348759887055
2418,37,-128.6932138068301
2419,1,-506.12667071018893
2420,52,-187.81469151466067
2421,53,-217.18649637115308
2422,10,-562.2480211233352
2423,44,-144.64949863175255
2424,18,-582.1423956120055
2425,3,-516.4218777037037
2426,32,-623.3616930066104
2427,1,-506.12448258069713
2428,17,-604.8674633685741
2429,1,-506.1242688044114
2430,60,-768.4310482093836
2431,21,-622.3451599670639
2432,51,-221.5687904588424
2433,24,-87.80058941489855
2434,3,-517.4849781264074
2435,3,-517.7724015284277
2436,1,-506.1234778934079
2437,48,-657.4160607634872
2438,16,-578.8440269089843
2439,2,-512.6700841342555
2440,4,-525.6242541521176
2441,71,-289.3528379456624
2442,2,-512.978659414887
2443,17,-598.6154565099313
2444,1,-506.1235030006988
2445,61,-288.52104781718384
2446,27,-605.9441133373005
2447,26,-657.5869600559162
2448,1,-506.12221887838217
2449,41,-136.69323028867538
2450,1,-506.1266700072837
2451,4,-522.0910810582245
2452,39,-688.3063421151769
2453,8,-548.3157176043161
2454,2,-512.967802135451
2455,23,-624.0046207284407
2456,1,-506.1255893830101
2457,2,-511.3085798303567
2458,1,-506.12605850551637
2459,57,-238.3630097917643
2460,6,-534.4689225751201
2461,19,-577.0817405963106
2462,27,-95.05781788176175
2463,1,-506.1245318067601
2464,8,-543.7494345358033
2465,23,-630.7357666003629
2466,4,-523.7497744028157
2467,4,-524.0061770404799
2468,34,-97.91821724787575
2469,23,-638.4363336215667
2470,5,-527.7374570478502
2471,8,-549.1553169120073
2472,51,-182.90672997878502
2473,9,-547.6753252026859
2474,3,-517.4887435286525
2475,3,-518.406328230175
2476,2,-512.9728274344926
2477,52,-163.10220616077916
2478,2,-511.31578808301634
2479,2,-511.3135684851578
2480,2,-512.9781050676434
2481,47,-161.34130677769778
2482,1,-506.1245307951862
2483,14,-599.983324836737
2484,35,-123.84785140836041
2485,36,-644.3045720242087
2486,15,-572.0177564312125
2487,15,-566.8105446358567
2488,16,-578.2653697280053
2489,20,-580.2154091912993
2490,2,-511.65079880360116
2491,44,-665.3932791553436
2492,1,-506.12705696315294
2493,22,-582.9487375650742
2494,39,-650.3689408546134
2495,8,-544.420749161549
2496,5,-529.5561100501153
2497,1,-506.12747599254874
2498,55,-157.55710232781877
2499,22,-629.9179158253731
2500,2,-511.3131031014252
2501,23,-70.78520288667849
2502,6,-535.7616234731505
2503,5,-528.1671098652987
2504,23,-593.8106005277818
2505,2,-512.6722053393008
2506,21,-65.98326325700171
2507,17,-62.487655604787605
2508,39,-693.1315863306957
2509,3,-519.550240671585
2510,6,-540.9794033040702
2511,24,-597.4512126321481
2512,35,-112.53003990996059
2513,18,-601.0777672271998
2514,16,-576.357828577425
2515,21,-616.0063980726088
2516,1,-506.12620850114564
2517,2,-511.3085740047946
2518,18,-586.3302156212594
2519,63,-258.68715347955236
2520,3,-516.3834096877241
2521,19,-578.5522251539583
2522,5,-530.3392376089145
2523,15,-567.8231437076842
2524,12,-558.4061899156612
2525,8,-549.927070436496
2526,14,-569.0435149909672
2527,5,-534.9270221876303
2528,39,-152.72256721677368
2529,31,-93.19284610145485
2530,27,-628.8381952793691
2531,8,-539.8528134688564
2532,37,-125.20894777715168
2533,1,-506.1266731694358
2534,4,-522.1633147326622
2535,2,-511.3158490743621
2536,57,-221.63522200874806
2537,4,-522.9690990402331
2538,11,-562.1049285798119
2539,29,-617.1951225234573
2540,7,-539.0642394273708
2541,27,-618.3643290890885
2542,24,-616.1052230628131
2543,1,-506.1266900164715
2544,16,-586.7748289731884
2545,10,-548.8440638856268
2546,21,-609.1858370452786
2547,40,-669.1395618784186
2548,45,-160.6157044329902
2549,13,-581.4846222098546
2550,3,-517.3265286996336
2551,1,-506.1247751646609
2552,1,-506.1234874187349
2553,48,-735.9204522935787
2554,99,-414.114062470724
2555,25,-85.17231820323997
2556,1,-506.1245315829234
2557,6,-532.4079460159303
2558,42,-689.5802755092494
2559,51,-149.8493096053068
2560,34,-114.80739329888652
2561,19,-580.9555965218758
2562,15,-571.2141656600518
2563,18,-607.4864622966815
2564,3,-517.4770057864313
2565,53,-224.3496418786861
2566,55,-206.7936440297579
2567,1,-506.1245316878471
2568,5,-526.1786348616948
2569,14,-575.2617242736113
2570,13,-571.2452375202262
2571,31,-134.66500240145103
2572,2,-511.3105963337681
2573,12,-565.3843980023364
2574,5,-529.7610194118311
2575,1,-506.12747103488726
2576,29,-614.8708281922347
2577,24,-597.4221266647153
2578,43,-216.79418394191526
2579,21,-68.00053214605853
2580,11,-560.4565018315436
2581,2,-511.3118093989102
2582,14,-574.9183895652811
2583,27,-94.13108527904939
2584,15,-586.1283339939791
2585,6,-536.8144177736737
2586,41,-190.57885547114395
2587,14,-576.7974743238054
2588,32,-603.1688522017057
2589,1,-506.12714181135635
2590,2,-511.30856295706855
2591,3,-517.9736023102998
2592,95,-938.0761121846219
2593,1,-506.126690882302
2594,61,-258.76493578843883
2595,7,-535.0157645916652
2596,34,-111.76642893382915
2597,9,-555.5702643496736
2598,59,-177.43188621582473
2599,49,-155.68810788423403
2600,1,-506.1266720057173
2601,26,-627.4224547643628
2602,22,-587.9601252861506
2603,23,-607.3403084690577
2604,63,-249.8740623496313
2605,33,-128.92449895937776
2606,29,-114.26308898762414
2607,89,-822.7742202682913
2608,53,-272.4273778438181
2609,59,-211.56068859838518
2610,49,-159.84265632598
2611,2,-511.31463880876123
2612,62,-174.35175262573358
2613,10,-555.3880830495846
2614,15,-568.0794382311082
2615,12,-564.9041753891524
2616,27,-107.6177166086086
2617,9,-554.1451281093214
2618,99,-336.51748479890716
2619,41,-164.17650412803636
2620,47,-684.2680541730122
2621,2,-511.31505647018656
2622,1,-506.126041815991
2623,4,-522.2659267962105
2624,8,-546.8756823156921
2625,46,-146.07664544091176
2626,29,-104.14279924444922
2627,6,-534.7631940900484
2628,22,-586.7468121133604
2629,5,-532.4271158953734
2630,1,-506.12268331258423
2631,99,-431.0297249236993
2632,52,-162.35386663210687
2633,21,-68.63189857373831
2634,34,-714.8949216742942
2635,16,-597.8600424268001
2636,10,-557.389763851369
2637,1,-506.1259525936214
2638,29,-95.53081917085265
2639,15,-572.8735603615496
2640,50,-153.43675104186573
2641,24,-658.0102350838652
2642,3,-517.724949166029
2643,43,-145.4468118321391
2644,67,-203.19804895108726
2645,5,-525.4110637690761
2646,31,-126.51964452935238
2647,1,-506.1266934061768
2648,1,-506.12346590058183
2649,23,-597.3883431097762
2650,6,-538.5113403897801
2651,27,-611.2483132720922
2652,45,-117.91108329285397
2653,25,-74.98944402299239
2654,29,-103.96551301230085
2655,39,-136.14700895831075
2656,44,-158.14472414411756
2657,32,-113.9564492413766
2658,82,-238.7985470006669
2659,11,-554.4459903584138
2660,6,-534.4641951297159
2661,4,-521.625847343865
2662,19,-584.2810367234299
2663,5,-529.07498201844
2664,33,-111.86576726207518
2665,29,-103.6043500334273
2666,45,-170.53411052754208
2667,24,-603.7979941115057
2668,1,-506.1273587247514
2669,11,-561.3203575390661
2670,3,-517.7222301475765
2671,31,-643.2212208341257
2672,25,-636.460075559962
2673,65,-186.31879513934828
2674,24,-605.0501521694597
2675,51,-188.09886793172302
2676,8,-547.123536161213
2677,4,-523.2497054002156
2678,6,-533.228880696533
2679,1,-506.12645717688923
2680,15,-577.7765724824212
2681,2,-511.31181609956764
2682,31,-104.96139909924501
2683,81,-331.1954908681434
2684,2,-511.3105952078363
2685,52,-139.38059711353617
2686,1,-506.1272939220702
2687,1,-506.12346445034854
2688,18,-587.7020950540406
2689,28,-93.58595608236969
2690,29,-113.28380766980275
2691,55,-154.01739398770954
2692,29,-103.15743525741435
2693,28,-606.1008291806285
2694,5,-530.2706159561625
2695,73,-249.40981283335108
2696,55,-245.3443268482613
2697,47,-214.66881864874134
2698,70,-382.0081377349349
2699,36,-650.4674413243555
2700,35,-619.4081013890875
2701,4,-526.2816235783177
2702,38,-669.3766620727213
2703,30,-583.1831687292528
2704,2,-512.9745834273966
2705,35,-107.35213251748888
2706,36,-644.2821924694358
2707,29,-92.78330441166378
2708,37,-116.11445040191992
2709,45,-176.8331613815162
2710,2,-511.310594504188
2711,10,-554.8197599715814
2712,11,-569.6440327021035
2713,47,-179.923281830794
2714,34,-643.6200643604151
2715,1,-506.1286587095831
2716,34,-127.29404109722608
2717,41,-720.5490168924757
2718,5,-530.5385461771652
2719,6,-529.5800441352609
2720,4,-521.4486007514321
2721,31,-130.63548616412908
2722,2,-511.3146460127763
2723,1,-506.12604405846605
2724,5,-526.4823173785842
2725,5,-533.2290904738826
2726,53,-179.71178224772135
2727,1,-506.126564207504
2728,33,-92.60046850497689
2729,32,-642.6856777876637
2730,1,-506.12448722988074
2731,20,-65.40078551455775
2732,26,-98.82812774785677
2733,29,-608.8042663521264
2734,7,-541.7438624596068
2735,9,-552.6001768289237
2736,8,-548.1670304305261
2737,4,-524.1493815727426
2738,8,-541.9186862851176
2739,10,-561.7457349804602
2740,46,-756.4496054924077
2741,59,-212.1266917036703
2742,1,-506.1267396816866
2743,3,-519.5442199624911
2744,53,-165.9811293919583
2745,6,-535.4554788708231
2746,2,-511.31320176658227
2747,19,-582.1740643038413
2748,53,-227.4726241069597
2749,55,-254.15831321649807
2750,30,-636.9825049802681
2751,33,-101.11350293721246
2752,1,-506.12668112801873
2753,39,-148.20900214976132
2754,38,-113.90858429422194
2755,47,-135.2328388021366
2756,2,-511.3105938374816
2757,49,-156.72092545361465
2758,33,-692.0328721527816
2759,43,-159.73942136615858
2760,11,-557.1237545779832
2761,2,-511.3168243670602
2762,19,-61.89460570514652
2763,57,-182.8923364756385
2764,3,-517.7200134466588
2765,45,-155.17675942042274
2766,3,-517.4858109622273
2767,32,-91.72031715745814
2768,2,-512.6746026808208
2769,45,-153.03978185421317
2770,60,-206.57769798750527
2771,1,-506.1271138480202
2772,4,-526.817709969855
2773,42,-142.66747777404103
2774,16,-577.0386641322989
2775,78,-825.4343803303316
2776,6,-531.8839265724199
2777,40,-109.29305337658836
2778,8,-537.1068527441474
2779,4,-525.6438807953475
2780,1,-506.12217876478735
2781,5,-527.6287306949065
2782,49,-192.06547588758815
2783,20,-600.429933486567
2784,3,-517.8997387782288
2785,2,-511.3085554629502
2786,12,-563.9939166589413
2787,3,-518.4097959703042
2788,8,-548.9363782916585
2789,51,-173.85773859761642
2790,17,-58.24200201844136
2791,3,-519.7587903629584
2792,49,-196.04103881241483
2793,1,-506.12657743103455
2794,1,-506.12346878507105
2795,32,-114.52299286227382
2796,5,-527.4825221297378
2797,6,-532.897907510077
2798,64,-243.1927563790553
2799,1,-506.1265600691048
2800,9,-550.1353689379712
2801,13,-562.573826887295
2802,17,-564.6192806756585
2803,2,-512.9788159151789
2804,32,-671.5060329884833
2805,4,-525.7872669694254
2806,5,-529.7492610263454
2807,3,-517.7201552195489
2808,11,-560.5583329525793
2809,6,-536.8019561855698
2810,1,-506.12397711558117
2811,22,-634.2356383392573
2812,45,-158.94696514036255
2813,43,-126.94221239999807
2814,3,-518.1721910180044
2815,35,-114.05942386104357
2816,23,-636.2709705157328
2817,51,-160.88910027411674
2818,1,-506.12656516370976
2819,36,-628.3151486655903
2820,26,-605.6457351011845
2821,21,-587.8180775613719
2822,22,-87.59863856997791
2823,63,-199.65262193755717
2824,14,-560.020230349023
2825,31,-122.03553199459454
2826,2,-511.31487261609647
2827,71,-213.78706192422598
2828,18,-593.4988300602912
2829,3,-518.1762472426678
2830,4,-525.383193423786
2831,3,-519.756953422995
2832,43,-167.00776376521756
2833,21,-591.5068625038099
2834,6,-531.4212444528426
2835,12,-564.2599059897236
2836,25,-89.92069273522331
2837,37,-120.8031548696644
2838,37,-123.25505471664663
2839,5,-530.2030177946594
2840,2,-512.6699899867572
