,duration,reward
13944,10,-547.1082730867236
13945,8,-564.4838946627576
13946,4,-517.8939471722608
13947,4,-523.60566296173
13948,5,-529.2135156126552
13949,3,-518.8414452575028
13950,11,-568.865746334312
13951,12,-585.0700390372467
13952,3,-514.2195472045152
13953,5,-527.6418951874168
13954,14,-57.91678432333381
13955,14,-572.5048005494733
13956,25,-757.5413898870163
13957,2,-512.9160569200725
13958,18,-656.8270333607787
13959,11,-588.9569918261112
13960,13,-542.4873935422773
13961,28,-674.1749132071498
13962,2,-512.3930661004794
13963,2,-511.68256438693936
13964,6,-537.2719115853013
13965,2,-511.6825318999001
13966,10,-567.7423412310285
13967,5,-529.3230642606306
13968,4,-523.1645678769195
13969,12,-596.7569714422094
13970,16,-621.0599266605316
13971,8,-551.266921752299
13972,2,-511.6747349628042
13973,4,-523.019985456453
13974,2,-511.67619553940756
13975,12,-588.0819490846045
13976,4,-526.4251138741938
13977,16,-561.2257724501774
13978,5,-526.9925669963204
13979,3,-520.0113057584354
13980,3,-517.7011206140548
13981,3,-517.7010918479788
13982,19,-665.2878031705899
13983,4,-526.7217775238872
13984,2,-505.7073710227604
13985,6,-530.6345901956489
13986,2,-511.9296268096749
13987,16,-651.4616070526076
13988,13,-604.0044089279344
13989,6,-538.472825506686
13990,2,-512.4095824846318
13991,7,-521.1932917267789
13992,2,-512.901451586038
13993,2,-512.388488708564
13994,10,-554.6559272662096
13995,9,-551.4113876946752
13996,5,-534.3607299755529
13997,2,-512.4063957954554
13998,7,-520.9297362495283
13999,2,-512.3072263427398
14000,2,-512.3902219868045
14001,2,-508.18453513435117
14002,2,-512.259550930894
14003,12,-582.5919474726996
14004,6,-533.5013102336708
14005,2,-515.3964292976677
14006,3,-520.8349193615906
14007,2,-505.6987449899941
14008,4,-526.859365081991
14009,3,-510.5156066777983
14010,3,-518.8397295072026
14011,10,-594.599903676173
14012,5,-536.6264914403748
14013,15,-588.8255973389815
14014,5,-532.3865529569471
14015,5,-533.4142749527356
14016,3,-515.6159389820447
14017,5,-542.0423681383757
14018,3,-525.8752732866033
14019,6,-539.7192034215154
14020,2,-512.3835018275968
14021,2,-512.4042997073327
14022,9,-545.5210661339974
14023,4,-526.8686879115744
14024,12,-563.956835876061
14025,5,-540.2741870713007
14026,7,-525.6539372211363
14027,2,-512.2557130529328
14028,2,-512.3901991450095
14029,2,-511.9230902700715
14030,2,-508.18462489791744
14031,2,-511.922961327203
14032,10,-547.1633786156985
14033,10,-591.4758154558992
14034,7,-540.5539326245864
14035,10,-547.1076887127182
14036,8,-537.7308856347938
14037,7,-538.8091341554723
14038,2,-511.6801119306887
14039,2,-512.9074032951498
14040,15,-582.8989700748037
14041,3,-519.153195577785
14042,4,-524.9169893350069
14043,12,-577.9302782514828
14044,7,-555.3151979228409
14045,3,-516.7019657059478
14046,13,-591.2068644889182
14047,7,-542.8231900186104
14048,2,-512.389850483106
14049,12,-597.1099780098167
14050,3,-517.8469661483687
14051,4,-529.9040438197943
14052,14,-608.6032756941534
14053,12,-589.3093652153859
14054,8,-572.7745856240215
14055,5,-543.6137600332211
14056,3,-520.9313896175516
14057,16,-638.9858982589963
14058,6,-553.8919198987028
14059,3,-525.8938725883946
14060,2,-512.4089606385793
14061,2,-505.701552409794
14062,6,-539.8613678451313
14063,28,-704.7940818512141
14064,11,-564.6974806778709
14065,3,-520.9418945912007
14066,2,-512.9105878853634
14067,7,-543.0964350848103
14068,10,-570.8674455967483
14069,16,-624.5833824210284
14070,16,-639.1764718695603
14071,16,-597.3422852851686
14072,10,-539.4234303963203
14073,5,-532.3014843752541
14074,20,-686.5638220765524
14075,5,-533.4607004920227
14076,15,-586.3995344464062
14077,9,-545.0416969392523
14078,12,-534.5480726426553
14079,3,-519.1608127696966
14080,4,-524.2981085240546
14081,3,-513.6246986876686
14082,5,-526.7612376191427
14083,4,-524.0724733484197
14084,5,-529.8246567811851
14085,3,-525.8753096205618
14086,7,-539.5394513490085
14087,2,-512.3072357401069
14088,2,-512.3902223444602
14089,2,-511.5893469267749
14090,13,-580.550034173577
14091,2,-512.903021548659
14092,4,-516.9060435640321
14093,30,-658.8388772291187
14094,4,-519.7046517434453
14095,16,-566.4059751269556
14096,4,-532.0327018437865
14097,3,-522.7733684023502
14098,3,-519.1555372078818
14099,2,-505.38120347263055
14100,10,-559.7436565950733
14101,2,-505.69796847947856
14102,11,-593.9939283407464
14103,8,-549.8010972863246
14104,5,-541.4117020841773
14105,4,-532.6554047810487
14106,10,-591.5321507845207
14107,39,-793.0063094901208
14108,14,-548.4437018142532
14109,7,-524.8033879647587
14110,2,-514.875060179511
14111,8,-550.9106623553301
14112,2,-512.3887171779284
14113,2,-512.2595382579074
14114,3,-518.4012955336732
14115,2,-512.3891328969424
14116,12,-565.7717973759214
14117,16,-638.0066881995231
14118,26,-617.7836587002214
14119,5,-526.0113106548104
14120,6,-518.7337269515493
14121,17,-664.6067097634686
14122,44,-807.786190788008
14123,15,-545.7134713840577
14124,15,-638.4372389838445
14125,22,-718.3629980429772
14126,15,-543.2965062250507
14127,15,-592.6063173824125
14128,8,-572.7482049441485
14129,8,-537.2270751961413
14130,8,-552.3189691659534
14131,21,-672.1605021095593
14132,15,-574.9629684296516
14133,20,-684.1925643813894
14134,19,-585.2141943058868
14135,13,-579.3881494315841
14136,7,-541.0047997352663
14137,4,-525.1262393783442
14138,3,-518.8932047550263
14139,3,-517.8270394664387
14140,2,-512.4015159657633
14141,2,-511.92308512154193
14142,2,-511.31167099539647
14143,2,-512.6719704734686
14144,22,-568.0341007766718
14145,3,-519.6570746494082
14146,26,-633.0763052882296
14147,2,-508.17474757091503
14148,16,-636.3425707602134
14149,2,-514.8741178041271
14150,2,-512.4042700163534
14151,17,-599.0024139667242
14152,5,-531.7072268048512
14153,2,-512.1340490164862
14154,2,-512.9081889862804
14155,2,-505.70154590015306
14156,3,-515.6227018248835
14157,4,-525.2247852613473
14158,3,-518.8050758940979
14159,2,-505.70044524634613
14160,2,-511.6824947872656
14161,3,-518.814517460382
14162,2,-511.6774085929874
14163,2,-512.8699836979114
14164,6,-538.3323799821002
14165,8,-570.9582753185755
14166,2,-512.4028967500999
14167,10,-594.6696607010849
14168,6,-545.4772201875774
14169,2,-512.9095435019714
14170,4,-525.8579828126606
14171,2,-511.92308626447
14172,5,-533.8096243468775
14173,10,-561.7448760976209
14174,6,-535.3035690200426
14175,17,-658.5570167330985
14176,17,-589.4250374938881
14177,10,-578.8362742937679
14178,11,-604.8767508632163
14179,4,-523.9200747661523
14180,2,-511.68246150151623
14181,2,-512.9074299590677
14182,16,-606.1583320479499
14183,2,-505.7058616868866
14184,19,-624.5068898623831
14185,2,-508.1790400839143
14186,15,-600.0432178270631
14187,16,-556.8681571824048
14188,18,-635.8838172619319
14189,18,-626.5078188454424
14190,10,-555.8577374186893
14191,11,-583.6077290099092
14192,3,-513.2053545389102
14193,16,-549.3766959873649
14194,43,-786.0216187354363
14195,24,-676.1243203015317
14196,35,-631.6978690198017
14197,2,-505.7078825407896
14198,4,-526.5200578590715
14199,2,-511.9162389397268
14200,3,-510.53895004224466
14201,28,-697.9352399947438
14202,3,-514.2307418992577
14203,12,-548.9157232068274
14204,16,-597.3982577318895
14205,10,-572.3802360137043
14206,16,-559.360192316571
14207,15,-549.9810761727148
14208,6,-534.3901973725334
14209,2,-508.1834273432968
14210,7,-521.305293495331
14211,2,-515.3157046235268
14212,2,-505.7048006365166
14213,2,-505.35402187060276
14214,2,-511.6767988233385
14215,2,-511.92309328968213
14216,16,-653.6973074925187
14217,12,-582.8577279089494
14218,9,-561.6844500984623
14219,18,-622.8019234070833
14220,3,-516.6969060920799
14221,13,-587.0343543332511
14222,3,-515.6105994347593
14223,31,-648.9636413448098
14224,5,-516.3108112726925
14225,3,-517.7011214462987
14226,11,-595.9478260860856
14227,2,-511.9312574343004
14228,2,-514.8776779201895
14229,3,-520.9477073407264
14230,3,-519.9874596826016
14231,3,-519.9967288917554
14232,16,-642.5199915777373
14233,16,-584.2668061715673
14234,19,-557.7159149648938
14235,17,-654.8100578760171
14236,15,-639.5364215001168
14237,16,-647.7084845827806
14238,14,-541.4462326791553
14239,18,-599.0868694381938
14240,9,-580.3188471346581
14241,2,-512.3838705703049
14242,2,-512.4042924678149
14243,2,-512.9073065436402
14244,3,-514.2368554382084
14245,3,-519.5649605229124
14246,6,-541.8670979617068
14247,3,-519.9854792020541
14248,2,-505.7004454420754
14249,2,-514.8776918531437
14250,15,-53.92923529648491
14251,10,-555.8235622897391
14252,10,-572.6769288602568
14253,17,-660.4133726992096
14254,15,-660.9997735727832
14255,13,-581.8377226429415
14256,2,-511.64722386341185
14257,4,-522.5533160787879
14258,3,-520.1285195618916
14259,3,-522.7752392259672
14260,3,-517.8511699678143
14261,3,-516.701966911024
14262,4,-511.28659378224194
14263,16,-549.3896064711998
14264,10,-572.380288379151
14265,8,-539.4723316921743
14266,13,-50.040868679517445
14267,14,-542.6656731809578
14268,6,-535.4192397110369
14269,3,-522.7733701000681
14270,3,-519.155537600991
14271,18,-629.7039740586529
14272,18,-652.0974139050222
14273,18,-573.3284924578901
14274,15,-642.4003497733097
14275,19,-659.759584780388
14276,39,-722.6362548963989
14277,16,-556.2999864979673
14278,6,-542.9276726256584
14279,3,-518.4137347700632
14280,2,-512.3891614878426
14281,2,-515.319855649863
14282,2,-508.18048961411233
14283,5,-514.813123375382
14284,3,-525.8804275949421
14285,3,-520.930119862048
14286,4,-533.1290505110823
14287,2,-512.9145023487822
14288,2,-508.40622799790975
14289,8,-539.4929193536981
14290,6,-526.8783134079092
14291,12,-583.9636122989241
14292,6,-538.598887728861
14293,3,-518.8400010588512
14294,4,-524.1124747539031
14295,4,-525.4771252621332
14296,9,-548.7452501950598
14297,5,-536.6374119784452
14298,3,-517.7002572693426
14299,5,-526.7170587549033
14300,4,-521.2614595671893
14301,4,-520.0142707254467
14302,3,-515.5866671518338
14303,3,-518.8062063513532
14304,6,-536.6224964244091
14305,3,-520.1328706841485
14306,2,-515.3173891915084
14307,2,-513.3816396735301
14308,6,-536.1261573644945
14309,4,-517.5346992303274
14310,2,-512.4043981204583
14311,4,-514.151702579324
14312,4,-525.4748020997598
14313,17,-568.3349818775522
14314,45,-737.7856804233875
14315,11,-543.9560839632602
14316,7,-543.7933802325261
14317,10,-547.1528760399183
14318,5,-519.252090016852
14319,3,-515.5943455184961
14320,3,-517.7012931687151
14321,3,-515.5973622904361
14322,11,-566.1635816901447
14323,7,-555.3009084613702
14324,11,-558.3491124763272
14325,12,-569.524156168569
14326,9,-555.2650821311869
14327,17,-574.1682115646839
14328,2,-511.8158222130583
14329,14,-590.1277361267038
14330,3,-507.85600835073217
14331,2,-512.4117145008478
14332,6,-542.5925699645289
14333,10,-594.682776851277
14334,3,-519.5417637840627
14335,2,-514.8737580125244
14336,14,-608.600090060269
14337,2,-511.683263693411
14338,3,-520.1390140937956
14339,3,-519.5648604247887
14340,3,-519.5648820214715
14341,18,-680.0488638158761
14342,8,-552.206586287854
14343,4,-511.4594036123848
14344,18,-624.5334779393179
14345,13,-613.2860221496974
14346,16,-586.6749522889843
14347,10,-569.4467971932373
14348,4,-528.6573193103202
14349,2,-511.8192626065673
14350,2,-511.7572459531959
14351,2,-512.4023400742501
14352,2,-514.8776828328939
14353,3,-518.4884969826215
14354,5,-529.3438634989266
14355,2,-505.7045515673064
14356,2,-512.4042943162458
14357,2,-508.40627062308596
14358,10,-565.0234913537686
14359,9,-556.7600243390661
14360,16,-593.5990675734107
14361,12,-603.7422155810364
14362,7,-532.2093062420905
14363,6,-536.9357726587635
14364,2,-505.7047967724433
14365,2,-511.68249076190756
14366,3,-520.1390601323142
14367,19,-580.394635840159
14368,3,-514.2267759515673
14369,3,-516.7018773955441
14370,3,-514.2254567855817
14371,3,-519.1555479781556
14372,13,-598.6973607166508
14373,5,-519.254213011125
14374,10,-547.1182420181591
14375,18,-630.1986949931465
14376,16,-551.7562242439869
14377,15,-546.0798246703275
14378,6,-515.8286091543674
14379,2,-511.61089342482995
14380,8,-559.7932751030979
14381,2,-515.93696554254
14382,5,-536.6380566655349
14383,14,-614.8461116754744
14384,2,-511.31929646301467
14385,2,-511.6767284170098
14386,2,-512.9074287401588
14387,2,-514.8776753648299
14388,2,-512.4043151241183
14389,24,-704.3107219286788
14390,8,-553.3250805470371
14391,2,-511.58620421849264
14392,5,-543.6161757262406
14393,15,-593.114384163902
14394,8,-566.459321428596
14395,5,-514.3964046464657
14396,14,-614.7843085360375
14397,2,-512.903013715611
14398,2,-512.3884978641586
14399,16,-648.4576129267407
14400,26,-764.5353700521675
14401,3,-516.9351107219323
14402,3,-518.493399372563
14403,16,-620.4825299694216
14404,14,-542.6594193095549
14405,12,-43.32334556843833
14406,12,-42.489287878403594
14407,4,-520.6273226672514
14408,2,-514.8723110804821
14409,26,-680.0736275424103
14410,2,-511.6792107052232
14411,3,-519.3935174382879
14412,2,-511.6090578735736
14413,4,-520.6736173601223
14414,4,-523.874929808771
14415,7,-556.4316745651327
14416,12,-598.6416448819762
14417,10,-559.4191505542393
14418,11,-573.3424420379068
14419,3,-520.00620799256
14420,5,-535.5851419774801
14421,3,-518.84158111172
14422,4,-526.323786344332
14423,3,-520.0071435943337
14424,6,-536.1531929721282
14425,2,-512.907417343288
14426,2,-514.8776759381396
14427,2,-508.1845119873079
14428,5,-535.5295230172067
14429,2,-514.8805463183264
14430,2,-515.4026254296035
14431,2,-508.1846507305649
14432,4,-524.8061856726722
14433,2,-505.70526352143423
14434,2,-512.6667268267975
14435,8,-543.8549437168112
14436,2,-512.3994348305087
14437,32,-742.713563124561
14438,14,-630.5462229901477
14439,5,-528.015723975949
14440,12,-541.867504582704
14441,4,-513.1163726200816
14442,14,-583.2583053753671
14443,2,-515.3141356942397
14444,2,-506.519257481273
14445,6,-538.0240252740202
14446,2,-511.68242615633267
14447,5,-542.6298815449832
14448,4,-528.4835456965084
14449,10,-564.773909500804
14450,3,-520.8373652683898
14451,2,-511.68342780808655
14452,2,-505.3540734522553
14453,2,-511.9210715064046
14454,5,-532.0893542530241
14455,3,-519.9906401005638
14456,3,-525.864821831488
14457,3,-518.8116899981388
14458,3,-518.8405225520253
14459,12,-598.617102009994
14460,4,-525.6277053287073
14461,2,-512.9068309524818
14462,4,-531.5407622534541
14463,3,-519.1600429154362
14464,4,-523.9661127922666
14465,3,-522.7758552238888
14466,5,-537.9282286823603
14467,3,-519.1554709692466
14468,17,-664.5415868901595
14469,12,-595.4332499912015
14470,3,-520.1335614233471
14471,25,-605.2089280517182
14472,16,-561.2278633450327
14473,22,-635.2801852803136
14474,28,-122.56960588781324
14475,15,-573.4895624467076
14476,5,-525.5036101357448
14477,3,-510.5348060463846
14478,12,-574.4986556577085
14479,3,-517.8485617765515
14480,3,-507.8577581439737
14481,28,-620.6985342973308
14482,12,-582.7582258038135
14483,2,-512.4003769132097
14484,7,-562.652445655626
14485,6,-539.2231729929022
14486,13,-594.7522292399016
14487,6,-527.57321063829
14488,2,-508.18451258154255
14489,5,-531.1460811395752
14490,17,-578.0048963603375
14491,13,-542.0921890390924
14492,3,-516.6968889615483
14493,3,-516.7019861016192
14494,3,-519.1555484959686
14495,5,-514.809032726592
14496,10,-594.627139121715
14497,5,-532.3026865865602
14498,3,-517.7013248471409
14499,3,-517.7012930778834
14500,10,-564.5087570078359
14501,5,-530.3997908604908
14502,4,-535.158311814984
14503,5,-513.9175385531553
14504,6,-536.138025532348
14505,2,-514.8777595471439
14506,3,-507.858827262056
14507,2,-505.7065156672812
14508,2,-511.58938767983517
14509,7,-542.3908824324442
14510,8,-524.2931979085396
14511,3,-510.5331270405126
14512,2,-511.92237046338596
14513,22,-590.446908729669
14514,2,-511.6857808491384
14515,5,-530.4087720119242
14516,3,-525.8939684835839
14517,3,-517.7012995958042
14518,6,-537.2379226656367
14519,2,-512.9073983009475
14520,2,-505.7015607981079
14521,9,-558.2552678678286
14522,7,-521.1747014615746
14523,3,-522.7753162669802
14524,3,-514.2253795095347
14525,4,-532.701566248846
14526,2,-508.18121815572266
14527,6,-536.7988956477359
14528,4,-525.3819611447567
14529,3,-517.703379092946
14530,10,-561.7251979454057
14531,8,-537.7309074551054
14532,4,-526.1614869208813
14533,38,-759.9976766781963
14534,20,-612.5668319722339
14535,8,-564.4914360187992
14536,2,-511.6800361548043
14537,5,-531.256326278948
14538,5,-532.8194580083905
14539,4,-530.6334030937741
14540,2,-512.9042490488969
14541,5,-516.4293721860815
14542,4,-525.6295207135498
14543,2,-505.70524908565454
14544,3,-520.9326405402334
14545,3,-518.8404900208724
14546,3,-518.8404877806017
14547,3,-519.9905767669292
14548,3,-518.8397282401671
14549,4,-524.3806803569034
14550,3,-517.6993608645154
14551,3,-518.8114662161395
14552,6,-527.5300695285426
14553,2,-511.9229718925747
14554,7,-544.6867641679614
14555,85,-1143.829543225519
14556,16,-567.8979709611299
14557,25,-654.2221702779696
14558,3,-509.0174085987151
14559,2,-511.9153897016607
14560,6,-539.2525653529625
14561,2,-511.68255012353745
14562,2,-512.9074300258842
14563,2,-511.92296140767724
14564,2,-508.1845327876955
14565,5,-530.4088470484713
14566,3,-525.8939683026189
14567,5,-517.8710278430058
14568,3,-520.0055467661532
14569,3,-519.9967772233613
14570,3,-520.9301338340595
14571,4,-520.3971465620659
14572,10,-581.4346007655862
14573,6,-544.9779172114692
14574,4,-521.5768192838517
14575,3,-515.6061376255635
14576,5,-534.4268129553486
14577,27,-786.6320144485792
14578,3,-522.767796259937
14579,3,-522.775254924107
14580,18,-613.0038481775591
14581,19,-574.1812719022447
14582,30,-772.0619707540941
14583,17,-656.4556901777478
14584,15,-641.7044070049944
14585,14,-541.4427276549824
14586,20,-696.3168626282393
14587,15,-579.2531862709361
14588,12,-567.2058243665439
14589,3,-516.6968879872317
14590,3,-520.1252771302946
14591,3,-516.7018710186031
14592,3,-519.1554704998148
14593,26,-619.1945349835995
14594,12,-573.7361572475862
14595,23,-641.3218812689748
14596,16,-662.6340860814893
14597,12,-576.7975651404334
14598,3,-516.6969078919551
14599,13,-553.3626869299738
14600,20,-608.648498465369
14601,4,-528.5225307035153
14602,2,-508.18987501781123
14603,2,-512.9073354952588
14604,2,-511.5893395410191
14605,44,-734.8873824140946
14606,20,-658.2748883523016
14607,4,-527.3647566103497
14608,2,-508.5296144011676
14609,3,-519.159150673029
14610,3,-518.839122787947
14611,7,-524.960839111002
14612,8,-567.1367042391857
14613,2,-508.18297027936285
14614,4,-524.1259536899446
14615,2,-514.8753605508492
14616,4,-531.0727588547586
14617,2,-508.1844956404181
14618,2,-511.58933919618966
14619,2,-505.698833882353
14620,2,-512.9074039570402
14621,5,-534.6739677243929
14622,4,-522.7192530953728
14623,9,-550.7880161442309
14624,7,-523.2342315020834
14625,3,-525.8752276937208
14626,6,-547.9217042182905
14627,3,-510.53889752789706
14628,13,-610.5058148013213
14629,3,-522.7699330544004
14630,2,-512.1340393035634
14631,2,-508.18050923438784
14632,2,-512.3865127438055
14633,4,-534.7445067893464
14634,3,-520.9281422329232
14635,3,-518.8062574153531
14636,6,-533.5899218670573
14637,3,-510.5331488396911
14638,3,-517.7013847841122
14639,3,-520.9301568321581
14640,3,-518.8405227499393
14641,3,-518.8116571402858
14642,3,-510.51989156577946
14643,3,-515.5862511451285
14644,3,-520.9301900274468
14645,3,-518.8081807077086
14646,5,-529.3424320800785
14647,2,-511.6793863950735
14648,13,-591.3703229479821
14649,3,-519.5677540799016
14650,6,-542.5818664945186
14651,3,-518.8056846337361
14652,3,-518.8063201089032
14653,3,-519.9875520383471
14654,3,-510.51995193193864
14655,3,-519.9875931758659
14656,7,-544.1168269273712
14657,3,-510.5135698068765
14658,13,-557.6620795526491
14659,5,-524.5961447610782
14660,3,-510.5209405000813
14661,6,-547.921736941032
14662,2,-511.923067087424
14663,5,-532.0892143950379
14664,13,-575.230586803508
14665,20,-622.7435944493824
14666,15,-662.0822395344259
14667,11,-607.9990737608299
14668,10,-559.7500440355144
14669,9,-573.5836347433521
14670,16,-672.1058646760121
14671,11,-569.2008259155671
14672,2,-508.179917392256
14673,2,-508.6733715068325
14674,8,-537.7415801228392
14675,8,-564.5073981093885
14676,2,-508.40302582357236
14677,19,-671.5055437728713
14678,44,-858.3214893551843
14679,23,-743.7193836277203
14680,3,-518.341948009454
14681,12,-36.545371917794355
14682,5,-524.9815622587482
14683,3,-519.9905588261289
14684,14,-572.0782544799131
14685,2,-508.17957722617984
14686,4,-525.6524278044072
14687,2,-512.390233673092
14688,21,-646.8842905506642
14689,4,-527.1319826691678
14690,2,-512.8709578456004
14691,2,-512.8642483858523
14692,2,-505.7052423193005
14693,7,-541.8397602116149
14694,2,-505.35431554579816
14695,4,-530.5374383355763
14696,5,-543.6161679965106
14697,4,-531.0538779226977
14698,4,-524.5300996460144
14699,2,-511.9230838489586
14700,2,-512.9073064331734
14701,2,-514.8776921298191
14702,2,-508.18451223610464
14703,8,-542.4068013639553
14704,20,-627.3341742787014
14705,5,-530.8058067509413
14706,3,-517.7013870764856
14707,2,-514.8698727667755
14708,18,-565.8613083864221
14709,5,-526.9904547398068
14710,4,-525.351851784241
14711,19,-601.3195368586739
14712,18,-626.5135448956545
14713,15,-661.3188738696985
14714,15,-547.3470168771067
14715,12,-580.3662109067108
14716,41,-656.8459255638775
14717,9,-577.996273935826
14718,15,-595.8152839398193
14719,2,-508.17672906924616
14720,3,-519.1632413528904
14721,3,-519.1554294324077
14722,3,-522.7753018930996
14723,3,-519.5649651505998
14724,18,-659.4031067324447
14725,20,-711.0935381782795
14726,12,-576.3188223431782
14727,7,-551.0439813471218
14728,3,-517.8480649770783
14729,2,-512.5553801855194
14730,2,-508.18050947134236
14731,5,-531.211632141702
14732,5,-528.0424961676276
14733,6,-528.3477655594003
14734,2,-511.6845526688231
14735,10,-547.1446339524159
14736,6,-537.0183910764827
14737,16,-611.0609741472417
14738,2,-512.8680493482174
14739,26,-615.040749475907
14740,3,-519.9450797209295
14741,6,-518.6550667348143
14742,2,-512.9074353881674
14743,2,-512.9074058867534
14744,2,-511.68245196111576
14745,22,-600.8082167525919
14746,13,-606.2302598025525
14747,20,-691.4810338339308
14748,3,-519.1553336117092
14749,4,-518.2434566080934
14750,2,-505.70303897571574
14751,7,-542.3436034140541
14752,2,-512.407547903175
14753,9,-557.9014885282432
14754,2,-511.92019051565313
14755,3,-525.8897668682687
14756,3,-520.1300438386021
14757,3,-520.1252127965781
14758,12,-582.927506082648
14759,7,-541.8451365137103
14760,17,-674.77654916393
14761,4,-522.122216559419
14762,2,-505.70736794167414
14763,6,-518.1502318695536
14764,17,-656.9907442131
14765,11,-552.1027305011488
14766,16,-642.4930221144944
14767,14,-609.9705824058511
14768,4,-520.63355286869
14769,2,-505.70736925020884
14770,2,-505.70153888023657
14771,10,-581.4761816456564
14772,5,-543.6000230894605
14773,5,-531.9461950161253
14774,2,-508.1811370589171
14775,4,-516.9145529824817
14776,5,-526.7271261542057
14777,11,-567.412269162197
14778,6,-521.9789704298332
14779,4,-513.3484134221925
14780,10,-569.900315187371
14781,2,-505.69700272891515
14782,4,-522.3398686905168
14783,26,-619.2275901649895
14784,2,-515.3136905094339
14785,2,-514.8766169802698
14786,5,-531.2563228548503
14787,16,-587.8977078770679
14788,5,-535.392993355087
14789,3,-518.3261309568046
14790,2,-512.3891529536382
14791,2,-508.1845136231417
14792,27,-605.9901133625489
14793,16,-583.3890948746657
14794,4,-520.196842007055
14795,2,-512.9144868235949
14796,2,-511.75641820898716
14797,16,-643.622084072119
14798,15,-542.9323555911011
14799,13,-532.1488516021393
14800,14,-55.10777843383099
14801,13,-544.2373024501043
14802,6,-551.6402952967296
14803,4,-525.6969954321497
14804,3,-520.9356420777652
14805,3,-519.9967819215879
14806,2,-512.1715991201977
14807,2,-512.9068108783699
14808,2,-514.8776685154055
14809,4,-525.0465597480274
14810,9,-545.6747590223664
14811,13,-541.2950059363312
14812,4,-514.5960765411379
14813,16,-565.4970108397673
14814,5,-522.6109458520102
14815,17,-545.4405912690538
14816,6,-531.263523223124
14817,3,-520.0114031884409
14818,12,-574.532648244447
14819,4,-527.4715640029292
14820,5,-527.6345468239915
14821,3,-525.8700853918269
14822,3,-518.8397318668267
14823,3,-515.5972310719984
14824,3,-515.5973616741662
14825,7,-555.3418764358464
14826,2,-505.37966322665477
14827,5,-532.3390348673581
14828,13,-602.7784598224558
14829,3,-519.1607837275809
14830,2,-514.8769548896248
14831,6,-527.5551038395419
14832,2,-511.92306511731
14833,2,-505.7015609409749
14834,52,-896.097670324009
14835,3,-509.7527017537993
14836,8,-568.1286703740072
14837,2,-505.7044555226131
14838,3,-518.8417851598571
14839,14,-594.2782128004741
14840,2,-505.35240604556395
14841,2,-512.4095873532806
14842,2,-512.097011811807
14843,2,-511.9211822573099
14844,3,-517.8496994407851
14845,6,-538.1895960557163
14846,7,-545.2388064169268
14847,4,-527.4043617366913
14848,3,-515.5962782420586
14849,2,-512.4089435408517
14850,2,-514.8776920156489
14851,3,-517.698865306257
14852,3,-510.51983293092616
14853,3,-519.987593665006
14854,3,-518.9900162796914
14855,2,-508.18114322991926
14856,2,-511.68245313334785
14857,8,-552.3214378004822
14858,6,-530.1647407057133
14859,4,-528.4618168744568
14860,4,-534.5848589012572
14861,10,-570.862120769336
14862,3,-517.5049732277837
14863,2,-512.1369458888446
14864,2,-515.3213578341538
14865,2,-514.8764915012152
14866,2,-508.18452462699014
14867,21,-572.903065885807
14868,22,-555.9862134979845
14869,2,-512.9077776010297
14870,2,-512.869999107837
14871,4,-533.1401419408896
14872,2,-505.7073795527343
14873,4,-520.2146761786677
14874,2,-505.70737165202377
14875,20,-689.2535891553041
14876,8,-547.4747894871297
14877,6,-530.507565054106
14878,4,-511.1750834231969
14879,6,-539.6672705561273
14880,3,-515.609550999038
14881,6,-538.0322068693401
14882,10,-530.4233092908839
14883,2,-514.8776694447071
14884,13,-583.3885520623809
14885,6,-521.0875922066926
14886,2,-512.9042463821205
14887,2,-512.4042973056322
14888,2,-505.7015410680627
14889,2,-505.70145745878943
14890,3,-515.6046709507319
14891,6,-529.4935935577304
14892,3,-518.8384789081323
14893,10,-561.4618122917949
14894,16,-618.9799865603125
14895,15,-658.7428530879513
14896,19,-600.016968580686
14897,3,-518.8437537813039
14898,3,-525.8753431922509
14899,6,-527.5301543178747
14900,2,-514.8777923596992
14901,2,-511.6824704431175
14902,2,-511.68245257411166
14903,2,-512.3865240526591
14904,3,-517.7002413250516
14905,14,-598.9689387778909
14906,5,-519.8748767967825
14907,15,-636.680970721887
14908,14,-544.3503210917922
14909,14,-650.8660988475206
14910,16,-650.0420258140321
14911,14,-544.3452660312878
14912,14,-630.485051278078
14913,15,-573.6022976530992
14914,17,-649.3705593471282
14915,6,-531.8042849628707
14916,16,-626.0281808144098
14917,15,-612.3044265978914
14918,5,-532.4710789017246
14919,6,-532.721739291994
14920,3,-517.7048696419807
14921,20,-638.5540251754561
14922,5,-529.5026613950912
14923,6,-540.2520453055503
14924,10,-554.5494682726634
14925,2,-508.66752900359154
14926,2,-512.9081453019373
14927,2,-514.877769776121
14928,10,-568.7986771363376
14929,5,-524.6068455613689
14930,5,-516.7444031230405
14931,7,-541.6054332897545
14932,4,-535.025651192838
14933,3,-515.606157803416
14934,14,-586.6063133429218
14935,3,-514.2196039657972
14936,4,-525.4710219057098
14937,6,-532.8916105809543
14938,7,-544.0758822778333
14939,16,-642.6282871385015
14940,10,-521.6008266398976
14941,13,-606.4876760232271
14942,2,-505.3523706062268
14943,2,-512.4095874234604
14944,2,-511.9230930348614
14945,2,-512.9073062908955
14946,2,-511.9229612891034
14947,12,-588.0933259711828
14948,3,-517.8485172321325
14949,19,-625.7565313884525
14950,8,-543.9723394836021
