,duration,reward
11512,17,-58.72685241923498
11513,25,-118.25911234201023
11514,10,-26.415891571653816
11515,12,-39.55212063962739
11516,17,-58.66946562660486
11517,14,-558.9612852757406
11518,10,-29.15035093949995
11519,18,-66.40618204305416
11520,10,-26.36670347568764
11521,12,-39.55208509188201
11522,13,-40.7875139249718
11523,15,-49.10739722468691
11524,19,-71.25728231176296
11525,6,-12.28950282626315
11526,6,-12.30445354183446
11527,19,-61.89727630949814
11528,10,-26.400497421573252
11529,18,-66.30204547217326
11530,26,-90.21383968660095
11531,15,-48.79619942101544
11532,23,-102.3043413912396
11533,15,-48.83034413546006
11534,12,-32.7695844253229
11535,10,-26.404105924134875
11536,23,-102.6290706935597
11537,15,-49.07780731370094
11538,22,-84.56752950680148
11539,17,-58.77650510977089
11540,12,-39.598944816308595
11541,15,-54.56563783690038
11542,15,-48.76162880550415
11543,13,-40.75207291538333
11544,18,-66.34582441082694
11545,22,-82.04462104028283
11546,6,-12.302367366915394
11547,13,-40.76978202444457
11548,15,-48.76155227445481
11549,8,-17.371049853708204
11550,23,-102.08304094776953
11551,17,-58.71148328404141
11552,14,-44.4749354032142
11553,13,-40.77266928539379
11554,18,-66.35981067484713
11555,18,-66.37816931848153
11556,23,-102.25478894854373
11557,6,-12.280389581439078
11558,8,-17.972843023014843
11559,6,-12.30445488853282
11560,10,-26.37501233392073
11561,10,-26.43321536501785
11562,10,-563.3289432607194
11563,12,-39.54389579629083
11564,12,-31.84329436149868
11565,12,-39.55203954741271
11566,13,-40.78751430521494
11567,19,-69.22521569609695
11568,20,-70.69992602143164
11569,14,-580.2607061565159
11570,23,-102.22147359017545
11571,15,-48.83250034361553
11572,24,-88.16552549579337
11573,12,-32.299116804915165
11574,25,-113.15956083782707
11575,25,-109.41921682363991
11576,23,-102.3324951276687
11577,12,-39.567600679526514
11578,15,-48.77384556449903
11579,27,-120.15537264923736
11580,14,-42.505293945698064
11581,17,-58.60989716517399
11582,6,-12.289504023815216
11583,10,-26.37495424621146
11584,18,-66.30199854639129
11585,23,-102.45932758020516
11586,17,-58.680392379604505
11587,23,-102.30640997891017
11588,29,-145.2375011541257
11589,10,-26.415957904842514
11590,15,-49.06931089078505
11591,25,-112.78302755922161
11592,24,-102.21414986234073
11593,15,-50.6062256475986
11594,25,-114.24271497078033
11595,10,-26.41589179812792
11596,13,-40.720542584561755
11597,21,-67.03642106660375
11598,17,-58.70868441138277
11599,15,-49.48906919321361
11600,18,-66.34314140691306
11601,18,-66.37484380545065
11602,23,-102.70282155824077
11603,6,-12.280370250805454
11604,23,-101.9753178426628
11605,14,-43.0649356250442
11606,10,-26.742927041483483
11607,27,-133.4757081882271
11608,6,-12.280375014234691
11609,12,-39.62722023785568
11610,18,-66.34231626965051
11611,13,-40.77345765233868
11612,10,-26.36950392602913
11613,6,-12.274528853010105
11614,15,-48.78014357534082
11615,23,-102.57985962960288
11616,25,-118.0451276188775
11617,6,-12.280374884265358
11618,27,-117.75737846817835
11619,23,-102.34366942954459
11620,17,-58.68039615060852
11621,23,-102.29391099925621
11622,15,-48.8303063597251
11623,17,-58.66060953801768
11624,18,-66.39395300179451
11625,6,-12.30236902950379
11626,14,-51.762556336956735
11627,10,-26.362491314032443
11628,12,-39.55204411714561
11629,15,-48.773860934629994
11630,19,-68.08617489325722
11631,12,-39.598945067301955
11632,17,-58.60993334358188
11633,6,-12.31140711591172
11634,20,-73.0569677608791
11635,14,-43.948727060807464
11636,19,-64.56785324049984
11637,17,-56.80890460417836
11638,13,-42.87245784857932
11639,12,-39.64642353492059
11640,6,-12.287906414088372
11641,10,-29.510233912941192
11642,6,-12.289669120667261
11643,8,-15.618719656627995
11644,12,-39.62713610803255
11645,12,-39.64535063038722
11646,15,-48.77385903892376
11647,15,-48.07992469936103
11648,13,-40.79790433821952
11649,25,-110.62161184644594
11650,20,-74.29133092304377
11651,10,-26.366668032216953
11652,23,-102.3420339251789
11653,12,-39.5676737504336
11654,13,-40.78181251527672
11655,17,-58.70466753254849
11656,12,-39.59894560696948
11657,13,-40.787497337934894
11658,13,-40.79789572761238
11659,12,-39.646418426778254
11660,18,-66.33705977355199
11661,21,-77.1969522013044
11662,10,-26.403355644573185
11663,12,-42.78674390042391
11664,10,-26.534030693104242
11665,15,-48.79211870735524
11666,17,-58.66060507678228
11667,15,-47.31339051786239
11668,19,-69.3093350551325
11669,19,-67.54970013918116
11670,23,-102.58194076733334
11671,17,-55.79343256862125
11672,20,-76.48161538053476
11673,15,-48.784300539065704
11674,6,-12.290639317556552
11675,23,-102.26595598954974
11676,6,-12.280394023626721
11677,21,-74.4675583780837
11678,12,-39.598945117752976
11679,10,-28.818639117682682
11680,14,-43.839578071831205
11681,23,-102.20265590176962
11682,27,-114.66361390929194
11683,18,-66.31653836965157
11684,15,-44.87357264007751
11685,6,-12.724935920793628
11686,6,-12.304467194665918
11687,12,-39.627134439981916
11688,19,-57.23262201617157
11689,10,-26.400500253079983
11690,15,-48.832666633581184
11691,12,-578.4484080507119
11692,10,-26.43057665932198
11693,12,-39.69318277651473
11694,20,-71.27426347749206
11695,8,-540.6951976719066
11696,23,-102.28917276835952
11697,12,-39.567649146307645
11698,15,-48.77385251004464
11699,14,-38.710511748667344
11700,15,-49.23229419037139
11701,6,-12.289433948664465
11702,29,-134.70732400269802
11703,17,-58.680286031041085
11704,17,-52.92751897158586
11705,12,-35.7864671634055
11706,19,-66.35363210112295
11707,15,-48.791025700388666
11708,6,-12.290644737251515
11709,13,-40.7856964231159
11710,12,-39.64642635543094
11711,15,-47.613811104287926
11712,19,-67.51543974323737
11713,6,-12.289503468539033
11714,21,-73.72630997105014
11715,18,-66.34370792875714
11716,6,-12.30237020824309
11717,6,-12.304450963492465
11718,6,-12.304443608530132
11719,25,-105.99263390607743
11720,15,-48.83033058725536
11721,17,-58.753608543629724
11722,17,-58.366065641549945
11723,15,-48.79257900219693
11724,15,-48.842147380729585
11725,12,-39.60038523819559
11726,23,-102.49101158209186
11727,12,-39.56757893049471
11728,17,-62.48882849058181
11729,23,-102.29180947627964
11730,8,-14.949148813773835
11731,12,-41.55805853709064
11732,12,-39.64532226503251
11733,23,-102.29515673675314
11734,19,-64.05646195775927
11735,12,-39.598946990819556
11736,13,-40.77263746893612
11737,15,-48.76154895111622
11738,19,-69.87388720001172
11739,12,-39.59895094048155
11740,27,-119.45645450285294
11741,17,-58.68038544086231
11742,25,-112.29735558248795
11743,10,-26.40298374748259
11744,13,-40.826841037491306
11745,10,-26.363242105634253
11746,15,-48.83274399536051
11747,6,-12.290641479072889
11748,13,-40.78569951397843
11749,23,-102.21184524804389
11750,6,-12.280385754409659
11751,15,-48.780301379513716
11752,12,-39.600387235492995
11753,13,-40.77264165387038
11754,15,-48.76154854735212
11755,13,-48.91738507258236
11756,6,-12.288138881528324
11757,25,-111.54196734838136
11758,17,-52.43890442399604
11759,13,-40.76562957161327
11760,15,-48.769230809856445
11761,12,-31.503142487173907
11762,17,-58.70940787121708
11763,13,-40.752636457183634
11764,12,-43.34017402541394
11765,17,-58.60989746505961
11766,12,-39.59894492244705
11767,23,-102.27661223293438
11768,17,-58.70412925492929
11769,12,-39.59894831423458
11770,13,-40.7726364855664
11771,13,-40.78343793641239
11772,23,-102.20351759012385
11773,19,-62.50633769719193
11774,18,-66.34641342023944
11775,17,-58.60169450939629
11776,12,-39.598946253470665
11777,12,-39.64537832595453
11778,23,-102.49117369963872
11779,12,-39.626740406144954
11780,17,-58.62873136875743
11781,17,-58.759036592758235
11782,18,-66.39395855436234
11783,19,-70.40657021066941
11784,17,-58.93711768414697
11785,18,-66.39515610886198
11786,23,-102.26765906599856
11787,17,-58.68038685334692
11788,17,-58.66601362855588
11789,12,-36.42289081495255
11790,18,-66.34412787926108
11791,6,-12.302368362427712
11792,10,-26.375017066004748
11793,6,-12.923221547462695
11794,13,-40.769754348921126
11795,15,-48.76155325791072
11796,18,-66.34640293336426
11797,10,-26.366704887481323
11798,15,-48.83269889853298
11799,17,-58.66061323160867
11800,6,-12.28950457627338
11801,18,-66.38269311702565
11802,25,-111.26746578707191
11803,20,-75.29190843322698
11804,13,-40.757235559645984
11805,8,-18.3602251723407
11806,23,-102.71466408964636
11807,12,-39.56767627095812
11808,6,-12.28787511097463
11809,12,-33.665720662267674
11810,22,-89.27048214295336
11811,16,-61.12733994468626
11812,23,-101.92763086910037
11813,15,-48.830344563748966
11814,10,-26.400496023552336
11815,17,-53.609261464395296
11816,17,-58.612610441673866
11817,6,-12.289503459638462
11818,14,-43.59565776405799
11819,12,-39.64534649314911
11820,20,-71.25006080753023
11821,17,-58.60165353959585
11822,14,-47.74650776168595
11823,12,-39.64545382549097
11824,12,-39.64534325430498
11825,17,-58.61000058115907
11826,15,-49.15980773353856
11827,14,-48.3042926661856
11828,17,-58.64960341391692
11829,16,-51.238326095775726
11830,15,-48.773876255164
11831,6,-12.29063975511127
11832,12,-39.62717291469273
11833,15,-48.7738536143764
11834,25,-111.02567979593728
11835,6,-12.28039646516765
11836,6,-12.304458373347124
11837,6,-12.3044450001355
11838,12,-39.62713420444405
11839,17,-54.12229373533561
11840,15,-44.93737251919591
11841,25,-111.54296838777506
11842,10,-26.415844634789618
11843,6,-12.2745587167322
11844,17,-54.752677057167816
11845,12,-39.60038831445894
11846,23,-102.17428867205028
11847,23,-102.32035673866491
11848,12,-35.83527531122002
11849,13,-40.720520419885226
11850,25,-116.29053881380322
11851,13,-40.72789223920548
11852,10,-26.398804937906117
11853,12,-32.517720026229604
11854,18,-66.40310550808454
11855,13,-40.78380146898301
11856,6,-12.289457154896875
11857,20,-74.2563308460091
11858,6,-12.302364474859198
11859,6,-12.304450377941672
11860,12,-29.479859207381153
11861,6,-12.274533231753942
11862,17,-58.61701053458847
11863,21,-67.32062484184091
11864,14,-43.273076462554705
11865,17,-52.409035317009746
11866,18,-66.4351902239718
11867,19,-61.69686954250778
11868,17,-58.6660181883733
11869,15,-48.96877933519585
11870,8,-16.658890023483266
11871,11,-551.1420819115847
11872,23,-101.99699637021469
11873,6,-12.297012542146163
11874,12,-39.62722057014421
11875,12,-32.29802422403365
11876,8,-16.637693967620457
11877,17,-58.61701354379729
11878,14,-37.40585221190082
11879,17,-51.921101322964454
11880,6,-12.290641998600291
11881,10,-26.37496210911904
11882,19,-67.19564576913658
11883,10,-26.400495626175374
11884,14,-558.928909924201
11885,8,-516.4818272682091
11886,12,-39.63209051351592
11887,12,-39.6453354536667
11888,17,-58.1098627281087
11889,12,-39.60038716847424
11890,15,-48.773862626409574
11891,10,-26.40049583837445
11892,14,-43.787643749461445
11893,6,-12.287843842693144
11894,12,-39.62713695634061
11895,20,-78.77790454078352
11896,15,-48.606872997643194
11897,13,-40.79790749026762
11898,8,-18.71082268379167
11899,10,-26.374999277141388
11900,21,-68.38193476594833
11901,17,-51.25210032928984
11902,17,-58.66061138504546
11903,6,-12.289504946308378
11904,18,-66.38269111372026
11905,10,-26.750673118735033
11906,12,-41.90730907772718
11907,15,-48.7738290161188
11908,15,-48.79259021550893
11909,13,-40.752077565352664
11910,18,-66.34582523561845
11911,13,-40.77344858108664
11912,17,-58.704677930919274
11913,20,-75.3297601906884
11914,23,-101.97988152341918
11915,10,-26.415850439388812
11916,22,-76.79544996779069
11917,18,-66.37491486767797
11918,14,-42.55994990260422
11919,23,-102.20282648397465
11920,25,-104.67271498262174
11921,19,-70.52227965205766
11922,13,-40.765931080651825
11923,25,-110.62880974954987
11924,6,-12.280389477931493
11925,15,-48.78029134065277
11926,15,-48.79258537710942
11927,20,-72.53584382233105
11928,6,-12.319866019906959
11929,13,-40.7857290812499
11930,18,-66.34317662598328
11931,15,-46.83808554138044
11932,18,-66.34580227508064
11933,15,-48.796287309203116
11934,17,-58.7425448520798
11935,13,-40.75263212393208
11936,15,-49.69930202853637
11937,10,-26.400492895280248
11938,20,-75.89454945074004
11939,17,-58.683562846439926
11940,13,-40.76592710137543
11941,17,-58.70464744823495
11942,23,-102.38608786010002
11943,15,-48.830362402626946
11944,18,-66.34640896533152
11945,10,-26.366702566946206
11946,13,-40.72048222434228
11947,10,-26.36943727147989
11948,13,-40.720458241918976
11949,15,-48.760191286594555
11950,13,-40.765621730230755
11951,13,-42.895944882742725
11952,18,-66.34596375689672
11953,10,-19.317282113028536
11954,10,-26.37501719897551
11955,6,-511.3844014072545
11956,10,-26.38162212727575
11957,8,-18.617192679879913
11958,10,-26.374983264055434
11959,19,-64.71439923541841
11960,21,-62.33274703598492
11961,12,-31.56485727185563
11962,15,-54.35508022665393
11963,13,-43.90999885769503
11964,10,-26.363540856267107
11965,12,-39.55206728854682
11966,12,-39.64544239653114
11967,13,-40.77265263766284
11968,17,-58.6126405142595
11969,13,-40.76592491608842
11970,6,-12.30773535635818
11971,13,-40.785689261453896
11972,17,-53.15976145435857
11973,18,-66.3464076132122
11974,6,-12.319841968316728
11975,17,-58.617021354794936
11976,20,-78.7856030176304
11977,18,-66.37480418082379
11978,20,-72.53528761748868
11979,13,-40.77347777828603
11980,13,-40.78329435096245
11981,20,-72.43423970294577
11982,18,-66.37483799272516
11983,13,-41.272276566817986
11984,18,-66.34318438734799
11985,17,-58.60167816122977
11986,15,-45.643131646243525
11987,12,-41.11727987957266
11988,15,-48.78284428969293
11989,6,-12.354016932540542
11990,12,-39.62717075137374
11991,6,-12.305992928346486
11992,10,-26.374998885485645
11993,10,-26.433216555720147
11994,19,-70.49651365909834
11995,6,-12.42901898348499
11996,23,-102.2744670179336
11997,10,-26.415872041076522
11998,13,-40.72054392855263
11999,18,-66.36100210327925
12000,12,-29.87859390111739
12001,17,-58.68193998618778
12002,17,-61.01172627102885
12003,15,-48.761537476086026
12004,18,-66.34640141724034
12005,12,-43.26056033795381
12006,19,-71.08757943473489
12007,23,-102.01896299643467
12008,22,-87.32138697935684
12009,18,-66.37482397215014
12010,17,-52.32905111712484
12011,25,-114.6726694368375
12012,17,-58.6803079464115
12013,14,-42.12566290484559
12014,14,-43.27198749479707
12015,18,-66.33706412931723
12016,12,-35.72589687580429
12017,17,-54.74617188946443
12018,19,-66.3553100598288
12019,18,-66.34371414354199
12020,15,-48.92100190764137
12021,17,-58.660608234737396
12022,20,-71.87805560439068
12023,15,-48.79628607373679
12024,15,-52.33343843920083
12025,12,-29.4194784749668
12026,6,-12.291013140458208
12027,19,-66.86078168411385
12028,10,-26.400499793420025
12029,12,-35.85585942607126
12030,10,-26.433232477891277
12031,6,-12.291049931726885
12032,11,-567.6230298882134
12033,23,-102.02244492531112
12034,13,-40.7279445400196
12035,6,-12.307721755476768
12036,15,-48.78033624059254
12037,13,-41.51529808013922
12038,19,-62.24332332588455
12039,6,-12.306863662808157
12040,23,-101.99086441767102
12041,15,-48.83029295639714
12042,8,-15.6166684448078
12043,6,-12.736677276678005
12044,22,-74.62893226051051
12045,12,-39.62597294258022
12046,12,-39.645360293822804
12047,12,-29.32354376973677
12048,12,-39.55204188579281
12049,17,-58.60986311855341
12050,13,-40.76592595185382
12051,18,-66.335056343228
12052,12,-39.625995294408675
12053,12,-39.64535846307506
12054,17,-58.60999264155946
12055,15,-48.79102874363719
12056,10,-26.400495644732988
12057,13,-40.97887382762503
12058,23,-101.9281183422721
12059,17,-58.893971742828974
12060,17,-58.666012536472216
12061,17,-57.512064463253886
12062,12,-44.81009966618259
12063,15,-43.20270315868941
12064,10,-26.363311492991286
12065,23,-102.34208164665061
12066,23,-102.12225198177937
12067,6,-12.297013025442775
12068,18,-66.38269515807788
12069,21,-79.3086332521669
12070,23,-101.97455541226442
12071,19,-63.45237950917604
12072,6,-12.306867944420938
12073,23,-101.99087035417026
12074,12,-40.68470136150136
12075,6,-12.305976415956025
12076,12,-30.820811850441896
12077,19,-69.9067988504435
12078,23,-102.29390857664534
12079,6,-12.297014784256385
12080,23,-102.26586475406863
12081,17,-58.80560031113558
12082,10,-563.0143974212288
12083,10,-29.56895241889853
12084,25,-115.12113310508377
12085,23,-102.53083407649845
12086,6,-12.457666144579802
12087,12,-35.075112534087026
12088,23,-102.34178522047412
12089,15,-48.83029891998535
12090,6,-12.307991488022553
12091,12,-39.627174563276796
12092,18,-66.6091116449972
12093,17,-58.80487849978055
12094,6,-12.429013676010307
12095,6,-12.322085886236264
12096,6,-12.322114507186974
12097,22,-79.24193247016477
12098,20,-71.9221048528459
12099,23,-102.25478429191271
12100,17,-58.68030711459054
12101,6,-12.306864528620345
12102,12,-39.62716956792717
12103,13,-41.149168995407614
12104,19,-62.224760116855236
12105,6,-12.306865450264022
12106,6,-12.32211384923199
12107,14,-44.0795723909587
12108,18,-66.34231544306066
12109,15,-48.796273034846855
12110,15,-48.79258478775108
12111,10,-26.400495005214566
12112,17,-58.709394022546284
12113,12,-39.5989497927911
12114,15,-51.29453957806624
12115,15,-48.7601916165078
12116,15,-48.79259013043832
12117,27,-119.63962719642662
12118,10,-26.41584471034592
12119,25,-109.81739938103937
12120,13,-40.715830788644226
12121,12,-39.651000170540485
12122,15,-48.77386161463756
12123,20,-78.94714363286813
12124,18,-66.37481784533225
12125,13,-40.75724977219449
12126,14,-558.9650386502705
12127,6,-12.323511927403352
12128,14,-47.77984633839943
12129,20,-69.54944994139737
12130,12,-39.62599595235326
12131,23,-102.2027936730783
12132,13,-40.82509429008741
12133,6,-12.307721277087357
12134,13,-40.769737108608496
12135,19,-61.144463138378995
12136,10,-29.53578870610635
12137,13,-40.7516649286551
12138,6,-12.308985320857703
12139,6,-12.322127417663092
12140,10,-26.375013883511787
12141,23,-102.15902037490699
12142,13,-40.72788662452507
12143,18,-66.34314294825788
12144,13,-40.757214245063764
12145,14,-47.129182154940125
12146,19,-62.21043619303926
12147,12,-39.598945367667575
12148,6,-12.30598461726016
12149,10,-26.37500027676606
12150,15,-48.83267797386496
12151,23,-102.26096894386937
12152,18,-66.31658194074971
12153,8,-18.777552843181475
12154,20,-74.21418587084196
12155,15,-44.87356978735368
12156,12,-40.04984962037503
12157,21,-67.11256518485955
12158,23,-102.11087810912508
12159,17,-58.68035195771905
12160,13,-40.9601163057403
12161,6,-520.2247423610539
12162,10,-26.443229730086884
12163,12,-39.55220324879784
12164,6,-12.305977455730497
12165,23,-101.99097420761552
12166,21,-64.37407620296717
12167,18,-66.3464187969392
12168,6,-12.319842720231035
12169,15,-43.296751791095744
12170,17,-58.612691309120784
12171,12,-39.59894309114054
12172,10,-26.36244404347947
12173,17,-60.02015681870298
12174,15,-45.645937439692794
12175,23,-101.92830946844566
12176,8,-16.16732331805226
12177,17,-52.381782352640364
12178,23,-102.01689639163517
12179,14,-46.78352003718398
12180,31,-133.26168054954425
12181,10,-26.587204399861804
12182,15,-48.792878670373874
12183,8,-18.360233000659278
12184,19,-70.52152272872841
12185,17,-58.66601990839513
12186,6,-12.306866531539782
12187,6,-12.322114386813213
12188,17,-53.19452337286426
12189,17,-56.72698267896002
12190,15,-48.79258081617355
12191,18,-66.34640420372139
12192,6,-520.2257241155282
12193,6,-12.300814861965364
12194,10,-26.374989724590215
12195,15,-50.439139910833774
12196,22,-84.92576744830075
12197,15,-48.78428997463551
12198,6,-12.307990060951974
12199,19,-68.93221445029856
12200,20,-72.46467615242939
12201,12,-39.62603057936704
12202,10,-26.362489721642152
12203,13,-40.80643933771312
12204,6,-12.308975545795832
12205,6,-12.322127392856586
12206,23,-101.80464414318085
12207,17,-58.68029735659779
12208,12,-39.59895153044034
12209,6,-12.305984536605763
12210,21,-64.33401830891648
12211,21,-80.33098348846283
12212,17,-58.66602004847447
12213,25,-114.16789569742805
12214,8,-17.945058218139284
12215,13,-40.76978194500301
12216,6,-12.30898871649328
12217,17,-58.616973594186156
12218,15,-49.09386031828428
12219,17,-58.6606063816585
12220,12,-39.59894306699162
12221,15,-51.064653274462756
12222,15,-48.79258358197562
12223,13,-40.84961561700454
12224,12,-39.650949951950345
12225,12,-31.54038191547489
12226,10,-563.0356236931243
12227,12,-573.7460205081911
12228,12,-39.54391526163193
12229,18,-66.60904211952406
12230,18,-66.86547219387234
12231,6,-12.482377389769985
12232,13,-42.31230336212488
12233,6,-12.308987174530799
12234,13,-40.867941932387915
12235,18,-66.3767875661893
12236,13,-40.855586472905095
12237,15,-48.86124564188046
12238,12,-31.564846417244706
12239,15,-53.32585977569732
12240,10,-26.36322707280929
12241,12,-39.55206605244469
12242,19,-68.2470598038083
12243,17,-52.42977951552181
12244,15,-48.79257006347808
12245,17,-600.0256376185997
12246,6,-511.39060923046577
12247,17,-58.62651250180586
12248,18,-66.34371328017029
12249,13,-576.1441956585338
12250,13,-40.80853606420292
12251,8,-16.180163779809483
12252,17,-58.29452172514974
12253,15,-52.24968416071808
12254,23,-82.8694506326508
12255,12,-39.59894960972789
12256,6,-12.305984463805292
12257,17,-58.61697024005862
12258,12,-39.59894556784056
12259,15,-49.731070933367704
12260,17,-58.61256884086055
12261,17,-58.78565591201707
12262,6,-12.30686553751447
12263,10,-26.374954939074133
12264,14,-39.33420543416661
12265,15,-48.83250821849123
12266,25,-113.30937077916947
12267,18,-66.31096546409862
12268,10,-26.366689011389806
12269,12,-39.55208572587506
12270,18,-66.33694993024255
12271,6,-12.319857787321485
12272,6,-511.56223566043735
12273,21,-66.34817052386103
12274,23,-102.0168850796347
12275,15,-48.878922450729675
12276,6,-12.307991839377676
12277,25,-116.3821065842241
12278,15,-47.01713899325546
12279,6,-12.308994603985703
12280,17,-54.11778346331184
12281,17,-54.983533267724866
12282,23,-102.02618124991251
12283,13,-40.8129131420189
12284,17,-58.61257179103805
12285,6,-12.941286294656267
12286,15,-45.021335408478876
12287,23,-102.21184833364015
12288,15,-49.26657083363969
12289,15,-43.29199617282597
12290,15,-49.408659185024106
12291,23,-101.83041200088365
12292,6,-12.297015143737209
12293,13,-40.76978109243357
12294,17,-58.612662341422606
12295,13,-40.85008929481697
12296,17,-58.61260767314041
12297,17,-56.05073537380098
12298,18,-66.33868897065447
12299,17,-58.67368031286503
12300,18,-66.34370580983808
12301,17,-58.60169328722765
12302,15,-49.62385155803447
12303,27,-129.1067210609051
12304,20,-70.76365726903651
12305,17,-58.601684004399736
12306,23,-102.09113403053193
12307,27,-114.80606223143046
12308,18,-66.31653095255945
12309,13,-40.85556160279953
12310,13,-40.88134629046733
12311,12,-39.65092960055376
12312,13,-40.87053300453018
12313,12,-39.6509353986708
12314,10,-26.362499424252526
12315,17,-60.91554154208099
12316,6,-12.417749661461995
12317,13,-40.86792254644669
12318,10,-26.36331105035994
12319,20,-73.67529970454953
12320,18,-66.3748285291571
12321,17,-51.797471764111066
12322,17,-58.72424221047852
12323,15,-48.91486404844593
12324,12,-39.60038482194509
12325,15,-48.77386258326368
12326,10,-26.400495966198715
12327,6,-12.291029848360147
12328,15,-47.205150350764306
12329,15,-48.760184180000735
12330,21,-72.93984541354412
12331,15,-44.98562985602363
12332,16,-59.145885545311415
12333,19,-71.309395200672
12334,10,-26.40335809458578
12335,10,-26.433207075973975
12336,29,-145.2727241212676
12337,29,-121.5604845185054
12338,17,-58.68036145570321
12339,6,-532.7321787696568
12340,23,-101.8180933488937
12341,6,-12.297015676672181
12342,15,-48.90705983882224
12343,15,-48.79258278067131
12344,15,-48.85947520088503
12345,15,-43.84710942029532
12346,17,-58.726620719591544
12347,10,-26.40335861533901
12348,6,-12.291033359868376
12349,12,-39.62725565113091
12350,11,-551.1163827832081
12351,10,-26.552046655689377
12352,18,-66.51420643818811
12353,17,-58.60174791073223
12354,10,-26.786041842472503
12355,15,-45.59921139035372
12356,6,-12.307735548745377
12357,17,-58.61696916668887
12358,13,-560.7151980052046
12359,12,-29.340468692585596
12360,17,-58.70942109238605
12361,10,-26.4033578390532
12362,10,-26.43320756636365
12363,12,-575.8676351000829
12364,12,-35.85326425038685
12365,10,-26.43323509737931
12366,20,-70.23058184063123
12367,25,-113.70420564804535
12368,20,-75.30027522293382
12369,19,-71.09443082226247
12370,14,-38.85541975501935
12371,17,-58.709402713520085
12372,25,-111.33630619469015
12373,15,-48.83030367253129
12374,15,-49.25385525850825
12375,16,-589.7935393507821
12376,8,-17.94755077510977
12377,14,-47.04078813099467
12378,15,-48.78365284086884
12379,17,-53.64425220932307
12380,10,-28.30611735938892
12381,15,-48.792109082418385
12382,10,-26.40049430102245
12383,10,-26.433211489692958
12384,17,-58.709400830500265
12385,8,-18.72554892756677
12386,18,-66.37487058730866
12387,8,-15.549776318715283
12388,12,-39.627159621447824
12389,6,-12.305993132115807
12390,12,-39.63972668852731
12391,12,-39.645318698148344
12392,15,-50.80276666785428
12393,13,-40.75207055902743
12394,15,-48.761558851022784
12395,10,-28.861025189359133
12396,18,-66.3364496513077
12397,13,-40.85553722723623
12398,15,-48.76154067445289
12399,25,-108.40695552863986
12400,19,-58.562980382892924
12401,6,-511.40015771366245
12402,15,-48.78309820187481
12403,17,-61.23405180570791
12404,15,-48.79258302336676
12405,4,-514.442804537322
12406,17,-58.72508871558577
12407,14,-39.09267406273538
12408,17,-56.4589187755413
12409,23,-101.90735342880902
12410,10,-27.068792360382133
12411,17,-56.278780234590855
12412,16,-590.752475287014
12413,12,-33.26453472872795
12414,14,-41.900576374978606
12415,23,-101.74125713853853
12416,18,-66.30908725870388
12417,23,-101.7938360522882
12418,6,-12.297010496272993
12419,10,-26.374924927301592
12420,10,-563.1988345458187
12421,15,-53.323885572707695
12422,16,-51.67689489778141
12423,15,-48.77385551962172
12424,6,-12.30798994038176
12425,14,-49.34563945475468
12426,14,-45.85136518693527
12427,18,-66.38772416891699
12428,13,-40.85555224379275
12429,13,-42.50677875526276
12430,23,-101.7422061900387
12431,6,-12.2970045071878
12432,12,-42.87029284444117
12433,10,-26.362449585559318
12434,18,-66.30195779924705
12435,23,-101.79380203122969
12436,15,-48.952957587744855
12437,14,-43.101769605561245
12438,17,-58.89941040679082
12439,12,-29.45936425551478
12440,20,-70.23055101689675
12441,17,-58.60167666002542
12442,6,-12.306863836504203
12443,17,-58.61690776895463
12444,19,-69.87884894480345
12445,15,-48.79102553053431
12446,23,-101.83041422013322
12447,15,-48.83029745767016
12448,18,-66.33869121267611
12449,13,-40.85553886523512
12450,10,-26.363305610146707
12451,12,-33.272222367575694
12452,8,-15.595838201802001
12453,6,-12.322095396070836
12454,17,-58.61700400416298
12455,13,-40.8500901179974
12456,18,-66.33771399794895
12457,12,-32.16583233870646
12458,12,-43.63152125989046
12459,17,-58.65216227483776
12460,12,-39.598947041316926
12461,10,-29.13858570032012
12462,12,-30.132019657557468
12463,13,-40.80652296151795
12464,6,-12.290674726830398
12465,20,-78.37123859825513
12466,25,-117.93796389762004
12467,23,-101.85956044764568
12468,6,-12.29701328454804
12469,13,-40.86797266054405
12470,13,-40.881333048650234
12471,15,-49.15310260283557
12472,13,-40.881387256489866
12473,22,-85.55686869874624
12474,17,-52.32909849475074
12475,18,-66.34640614973254
12476,12,-39.625985127606064
12477,18,-66.32899640071606
12478,15,-49.05906247367685
12479,10,-26.400497321487343
12480,15,-48.83266922270784
12481,13,-40.84961652296158
12482,17,-58.63742211009728
12483,14,-51.72893926306409
12484,10,-26.362446423294323
12485,21,-68.85360846588355
12486,12,-39.598945952223914
12487,17,-58.609930666283674
12488,13,-40.85008616329737
12489,12,-39.65096119559405
12490,15,-44.388560011417596
12491,15,-48.761510824660945
12492,15,-48.79258855596393
12493,21,-80.69395538676467
12494,15,-48.796192577927684
12495,12,-39.60038848288669
12496,12,-39.64538117020079
12497,23,-101.74147767719279
12498,17,-58.680310995483204
12499,10,-26.403357424909682
12500,6,-12.291033167693762
12501,10,-26.374984283943153
12502,18,-66.29462150117587
12503,12,-39.62601344112688
12504,19,-65.84954144910942
12505,17,-58.868828565518605
12506,12,-39.598940789050026
12507,6,-12.553252341334815
12508,12,-39.62710403589027
12509,15,-48.77385519181786
12510,15,-48.832483667457865
