,duration,reward
11864,17,-53.82570017173312
11865,17,-60.92367949847392
11866,19,-55.92881854699826
11867,21,-64.87700017237171
11868,19,-69.39324566732775
11869,15,-48.952810383719054
11870,19,-62.31377842701822
11871,21,-66.40532757248056
11872,15,-51.212575160983796
11873,17,-54.753015059793555
11874,15,-48.82784357056956
11875,19,-65.02880129188746
11876,19,-57.21224936072269
11877,17,-57.570759659926836
11878,19,-64.31722779581993
11879,19,-68.00338428965581
11880,23,-71.8966901503857
11881,21,-60.743299430631986
11882,17,-51.20169966757806
11883,19,-61.04631561745309
11884,17,-55.49544135056972
11885,19,-58.06518003573833
11886,19,-72.6428819439864
11887,15,-50.71519332547853
11888,19,-61.33418592601431
11889,2,-511.31059634564014
11890,15,-48.94275789273748
11891,15,-48.88335931808122
11892,19,-65.48757840509087
11893,2,-511.3105979053786
11894,19,-69.29788699320498
11895,4,-521.1730512800068
11896,15,-49.48098896902112
11897,15,-48.94059515017029
11898,19,-65.80516235031737
11899,15,-49.322513002900145
11900,21,-71.74565539764566
11901,17,-57.14752929356214
11902,17,-57.07216961107197
11903,17,-51.82073579998139
11904,15,-48.76318162955217
11905,19,-59.30313584900368
11906,21,-78.43701219145541
11907,25,-81.60609532903193
11908,15,-48.74028867005878
11909,17,-51.782574840721736
11910,17,-54.914277394051254
11911,15,-48.8604882832424
11912,21,-74.04777572823126
11913,17,-58.73978681208818
11914,15,-48.7697204443206
11915,17,-56.887277088043646
11916,17,-59.80471087720708
11917,19,-60.698907238433634
11918,19,-58.854931624497226
11919,17,-61.2430652410508
11920,15,-49.600622191959104
11921,17,-51.98758520784649
11922,23,-71.89972128866006
11923,19,-57.49445441209612
11924,15,-48.79339807462823
11925,15,-49.08931913733552
11926,17,-52.96541247095905
11927,15,-48.85266888141404
11928,17,-57.629003498415564
11929,15,-48.75877156461257
11930,21,-63.229697363284515
11931,17,-56.70985692074559
11932,23,-68.43462974031682
11933,19,-57.0313857363155
11934,15,-48.79937803882365
11935,17,-55.07707064925313
11936,17,-56.20736146506362
11937,15,-48.8489049902631
11938,19,-57.88099958152077
11939,21,-65.50877402063969
11940,17,-54.94322240799053
11941,15,-48.859386095282694
11942,18,-67.99242824069361
11943,21,-75.3551425719462
11944,19,-62.621473462390725
11945,17,-58.76936817804043
11946,19,-62.04476851759842
11947,21,-73.3342852613128
11948,15,-50.711250522126285
11949,21,-65.23498139395332
11950,25,-80.44605015362754
11951,21,-62.36225650918115
11952,17,-51.47627021612225
11953,17,-51.21836103102368
11954,15,-48.740307950394254
11955,19,-67.08066803746733
11956,15,-48.998404692020905
11957,15,-48.91253643497551
11958,15,-49.28939554552576
11959,15,-50.09144544689463
11960,15,-48.81402043118203
11961,17,-55.085082348872106
11962,15,-48.88020342942377
11963,15,-48.81403031699098
11964,17,-60.08674544369177
11965,17,-59.545807209611844
11966,21,-63.67919725342897
11967,15,-48.740299437922964
11968,19,-65.90217498912587
11969,15,-48.98728081820999
11970,17,-54.210571452794525
11971,19,-65.51678543686793
11972,1,-506.1245322891011
11973,21,-65.04987062669693
11974,17,-51.601447980991786
11975,15,-48.74030795221708
11976,15,-48.76318470615825
11977,19,-59.353177741481844
11978,19,-58.707968955773
11979,17,-54.887968268539076
11980,17,-53.45332668781921
11981,19,-58.10256594995484
11982,17,-59.4181551615404
11983,17,-57.85030534266132
11984,17,-58.17967094133405
11985,21,-68.99896201159774
11986,15,-48.740302286602315
11987,15,-48.98776725924171
11988,17,-54.8636329032789
11989,15,-48.74030234378362
11990,17,-60.18835769972602
11991,15,-48.7402969341029
11992,23,-76.11877662438991
11993,17,-55.38673146193063
11994,15,-48.74030711275477
11995,15,-48.98728800352875
11996,1,-506.1245323412001
11997,17,-56.40068270589351
11998,17,-59.56920790994625
11999,17,-55.85498067316865
12000,17,-52.877152542720246
12001,15,-48.82937719518453
12002,15,-50.304379347987144
12003,15,-48.87546950557161
12004,17,-57.66250493897398
12005,21,-77.05385383847329
12006,17,-57.27222933341247
12007,15,-48.81402277332326
12008,15,-48.740306726373504
12009,15,-48.87568251198069
12010,21,-64.40839612426291
12011,17,-56.651595807626165
12012,17,-52.949882043256444
12013,15,-49.37000007091837
12014,19,-59.43539437779389
12015,17,-55.640474667013024
12016,15,-48.807527371248355
12017,21,-81.48292296136513
12018,15,-48.80937237813107
12019,15,-49.41939129881939
12020,21,-72.09359979760104
12021,19,-60.39933623094579
12022,19,-65.25728589534478
12023,15,-48.79938904601739
12024,15,-48.75876545413222
12025,15,-48.75877270553067
12026,15,-49.0419325279238
12027,15,-49.18667843522823
12028,17,-51.43152262204691
12029,19,-58.92635510088113
12030,15,-48.758765335200884
12031,17,-56.79857402828159
12032,21,-70.17870510553972
12033,15,-49.051431788181084
12034,15,-48.75876958796189
12035,19,-60.85791472371471
12036,15,-49.15774780024971
12037,17,-52.37757245666413
12038,17,-58.61247074100598
12039,21,-73.1826266276879
12040,15,-48.92018993911624
12041,1,-506.1245320179237
12042,15,-49.039105350443414
12043,17,-54.01828804347688
12044,17,-53.01583664955229
12045,21,-67.56283592509078
12046,15,-49.04192336870275
12047,17,-59.39931889499029
12048,19,-63.41092040421978
12049,19,-66.45613228181558
12050,17,-53.62120090772678
12051,15,-48.99664145223249
12052,21,-72.01245301902466
12053,15,-50.50786866456618
12054,19,-62.94209381369421
12055,19,-57.832780602172164
12056,15,-49.1577453542348
12057,17,-52.465894466563356
12058,19,-68.6653695346984
12059,15,-48.995895006314
12060,17,-56.59608807101539
12061,15,-49.159794129316936
12062,15,-48.79938727341363
12063,19,-67.10926853778822
12064,19,-67.8279862298495
12065,17,-60.388938948225025
12066,19,-61.330713066743606
12067,18,-57.63434496725207
12068,17,-59.929577429309916
12069,15,-48.98941947660296
12070,17,-61.639679954503656
12071,15,-49.600626471096916
12072,2,-511.31059785906797
12073,2,-512.6722572597498
12074,15,-48.786644950211326
12075,21,-68.80661222439132
12076,17,-54.452167823520675
12077,15,-48.758761278027926
12078,15,-48.81402973695377
12079,19,-61.33205775482901
12080,21,-68.01368722773276
12081,15,-48.819489185938465
12082,17,-55.413821190918945
12083,2,-511.3105983067902
12084,21,-79.07881437541027
12085,19,-63.08322550876852
12086,17,-52.91412166782452
12087,19,-58.79143183063945
12088,1,-506.1245321971641
12089,19,-59.34644560591432
12090,19,-56.48694967626293
12091,19,-68.94566456369701
12092,2,-511.3105972391833
12093,17,-58.70896972164536
12094,17,-59.554891560384554
12095,19,-56.0344917682272
12096,19,-66.66860735605005
12097,21,-61.773743837862455
12098,21,-65.29363816042196
12099,17,-56.000287364305194
12100,19,-56.01487948631713
12101,23,-76.93155133455879
12102,15,-48.90003442553341
12103,19,-61.70041251022581
12104,21,-65.57450784680532
12105,15,-48.7801720937262
12106,15,-49.03949966577647
12107,15,-48.98776978614552
12108,17,-53.78605126642597
12109,19,-65.05961114067082
12110,17,-55.640474277629565
12111,19,-59.294315820305705
12112,21,-75.54960067406485
12113,2,-511.31059696329527
12114,15,-49.19083576397403
12115,17,-57.971495748485765
12116,17,-60.78472674689396
12117,21,-63.02486763723332
12118,19,-63.17205955722712
12119,15,-49.09642741839479
12120,17,-54.98957664937979
12121,19,-65.67010984429221
12122,21,-77.91355108895023
12123,15,-48.95424429406661
12124,23,-68.1481110708847
12125,15,-48.852660696662085
12126,17,-55.15516615245497
12127,15,-49.4313921098462
12128,17,-58.11980544545401
12129,15,-50.307637516255404
12130,17,-54.163096221309914
12131,17,-53.13483388238661
12132,2,-511.31059783331307
12133,15,-49.73631566226374
12134,19,-61.28856599606264
12135,17,-52.08102873873225
12136,17,-51.320577868754555
12137,15,-48.76971980720801
12138,15,-48.74030498259909
12139,19,-61.25608664668076
12140,17,-57.785536010729075
12141,15,-48.82187697209559
12142,19,-58.38718600185412
12143,2,-511.3105972893952
12144,15,-49.192174496022076
12145,17,-51.31176091458477
12146,15,-48.912868868289756
12147,19,-67.26825532647784
12148,17,-51.21834042194662
12149,17,-56.58320092147983
12150,19,-58.948480990913396
12151,15,-48.728817548759594
12152,17,-56.77881449620601
12153,19,-59.36152763888547
12154,15,-48.92076570627496
12155,21,-73.79257417573645
12156,17,-59.44944283533113
12157,15,-50.29582462197279
12158,19,-57.62339845422454
12159,15,-48.80936830238094
12160,17,-57.53762527059376
12161,17,-54.08944474778984
12162,17,-56.94833055587025
12163,15,-48.74030196352731
12164,19,-65.83444948839488
12165,21,-71.71682361678471
12166,2,-511.31059756016145
12167,17,-55.65601249359163
12168,15,-51.86556672996013
12169,19,-69.54937592435489
12170,15,-49.00472311748339
12171,15,-48.780191001116656
12172,17,-60.9611964227593
12173,15,-48.74030664889329
12174,15,-48.88503615666731
12175,19,-68.75545309543745
12176,15,-48.87568174702962
12177,15,-49.15774698186373
12178,1,-506.1245324274233
12179,19,-61.949996596864274
12180,2,-512.6731781910102
12181,25,-78.43571874619447
12182,15,-50.49722707432062
12183,15,-48.74030794215494
12184,19,-64.7050716360458
12185,15,-48.85266194058246
12186,15,-49.016682927436044
12187,15,-48.75877148579507
12188,19,-56.524737468355994
12189,19,-62.86846525390319
12190,19,-59.3239967059795
12191,15,-48.93035225954354
12192,15,-48.72883175723256
12193,19,-67.36757247749578
12194,21,-60.259453792933954
12195,15,-48.88157034048563
12196,15,-48.79939159446867
12197,19,-63.669525261639855
12198,19,-61.67105559929358
12199,15,-48.74030670262235
12200,15,-50.37333519438098
12201,21,-61.37329375946716
12202,15,-48.7801734780617
12203,15,-49.24493177157031
12204,23,-80.09631942072797
12205,17,-54.90221874043951
12206,15,-49.03915101074964
12207,21,-79.72262687960914
12208,15,-49.12450550654279
12209,19,-63.91734575461597
12210,15,-53.02430302564539
12211,25,-88.86891217468627
12212,21,-75.92453105226838
12213,15,-50.29685557741491
12214,19,-54.726370293899166
12215,17,-57.3918648257749
12216,15,-48.987761624743435
12217,17,-58.336272998139876
12218,15,-50.90378948673779
12219,17,-54.35755545541442
12220,17,-51.22071887276967
12221,19,-71.92447531385656
12222,15,-51.07869051791706
12223,17,-54.75302304173267
12224,2,-511.3105974459136
12225,15,-49.008417700372874
12226,17,-63.177280861532275
12227,15,-49.114740629177376
12228,15,-48.898211091850605
12229,19,-58.13867270156664
12230,23,-74.7716108468976
12231,21,-67.43034217345725
12232,15,-48.74029636604739
12233,17,-55.38388010048773
12234,21,-70.88822763143799
12235,19,-58.70520287007196
12236,15,-48.74029678138379
12237,17,-54.28240656799606
12238,19,-68.12017865229373
12239,15,-49.18666752561725
12240,15,-48.989045394843956
12241,15,-48.852687576240335
12242,21,-68.96509516169444
12243,15,-49.40667547653876
12244,19,-70.54344821590476
12245,17,-58.69843848125341
12246,15,-49.251472672821464
12247,15,-48.81958984273054
12248,19,-65.94074193487228
12249,17,-57.07240792897415
12250,23,-73.67832706282769
12251,15,-49.10726168533575
12252,21,-61.89949169242216
12253,19,-61.7800158917188
12254,17,-54.8542233169094
12255,15,-48.85268029656817
12256,15,-48.74030630100194
12257,17,-58.68900796951259
12258,23,-74.7059903186279
12259,17,-57.471632787502124
12260,17,-59.01736509588767
12261,19,-56.53884112895214
12262,2,-511.31059626925537
12263,19,-56.06060491009181
12264,19,-59.53083503997996
12265,15,-48.799370326854124
12266,15,-51.71131387589193
12267,17,-54.431992773636146
12268,17,-55.36229863481796
12269,17,-51.74154677956586
12270,17,-54.09350003705841
12271,15,-49.60062020704231
12272,17,-51.32616923613108
12273,17,-54.165344693408116
12274,23,-88.58395852679541
12275,21,-77.03202287171156
12276,21,-74.52056190495475
12277,15,-48.98776256683777
12278,17,-58.92139121901809
12279,15,-48.75877469622189
12280,21,-81.23455640621388
12281,15,-48.75163677850181
12282,17,-54.02502424217174
12283,19,-63.01688264673919
12284,15,-48.90175559078185
12285,15,-48.96424336255812
12286,17,-52.83000846265264
12287,17,-56.95224610291339
12288,23,-79.4766141352561
12289,23,-75.24472824267161
12290,4,-521.4399829185204
12291,19,-63.24273100101781
12292,17,-55.56604463821206
12293,17,-53.170882366612304
12294,16,-54.86959889848261
12295,17,-53.19992597415701
12296,19,-62.47210578936562
12297,1,-506.12453161090554
12298,17,-53.29466251842213
12299,15,-48.74030539968293
12300,17,-55.016687927505394
12301,17,-56.44327463270631
12302,1,-506.12453192869646
12303,25,-95.87405058775106
12304,15,-48.911256168418575
12305,21,-63.6129547643548
12306,17,-58.34616931193269
12307,21,-82.19451145502357
12308,2,-511.31059671781173
12309,15,-48.84163005551798
12310,15,-49.862367748692144
12311,17,-57.93836528722649
12312,15,-48.7403079931792
12313,15,-48.72883195065522
12314,15,-48.728824846300675
12315,21,-81.13903191550563
12316,15,-48.89551369774406
12317,15,-48.740304459397066
12318,19,-59.56042045924173
12319,19,-56.30889688497133
12320,25,-83.32209020970512
12321,17,-54.50715027868838
12322,17,-59.45434923095696
12323,15,-48.84361297022019
12324,17,-58.211949921711394
12325,15,-49.10963658619903
12326,21,-61.456236664746946
12327,15,-49.24447763937987
12328,17,-51.75860868726097
12329,15,-48.781247691760285
12330,15,-49.06080561797206
12331,17,-53.93183311011906
12332,15,-48.75876606149689
12333,17,-54.26837253840052
12334,15,-48.74030109720744
12335,19,-67.44061313381175
12336,17,-58.317865109282735
12337,22,-73.88733706479285
12338,15,-49.04859132301522
12339,15,-50.52509842222342
12340,17,-60.58660813061872
12341,19,-64.45988731226994
12342,17,-51.61133508861561
12343,19,-57.81626008141913
12344,21,-77.26939598459184
12345,15,-48.758766839623
12346,17,-53.033756290956894
12347,17,-59.33265154762352
12348,15,-48.79621258600326
12349,19,-57.569271881904925
12350,17,-52.94329077789597
12351,23,-80.581996463852
12352,17,-52.84626196208255
12353,2,-511.3105974637918
12354,15,-48.751248840610366
12355,15,-49.02839148779184
12356,17,-62.104724624655525
12357,19,-61.44106272721336
12358,17,-52.877153894065835
12359,19,-54.248828530677976
12360,19,-53.70245213144977
12361,19,-61.58401307846828
12362,15,-48.85267151926176
12363,19,-71.93547005002907
12364,19,-62.172101010211016
12365,15,-49.02839123342701
12366,17,-54.069132459166404
12367,1,-506.1245322261535
12368,15,-49.04562104440437
12369,1,-506.12453251785666
12370,15,-48.965635617439524
12371,17,-57.92204109624121
12372,17,-54.73452658200174
12373,17,-56.3155266608036
12374,15,-48.86035166060959
12375,15,-48.8604991094862
12376,17,-58.3684238325079
12377,17,-55.10673590688327
12378,1,-506.12453241355945
12379,1,-506.123494691588
12380,19,-66.98098603293616
12381,17,-56.200478768561375
12382,21,-67.34513626445023
12383,15,-48.87981548665535
12384,17,-56.23951556028171
12385,17,-60.30184810914431
12386,17,-59.606569822075144
12387,17,-52.87308052489314
12388,17,-52.995582191866035
12389,15,-49.31986435011156
12390,17,-56.414732274099954
12391,17,-52.87990973566734
12392,15,-48.7812326356887
12393,21,-69.43733126514029
12394,15,-48.75876619815524
12395,15,-50.61801282089926
12396,2,-511.3105979355379
12397,15,-48.77354775464484
12398,19,-63.447247494738896
12399,15,-48.75876675752277
12400,17,-55.368371799625535
12401,17,-58.560888737914595
12402,21,-69.00830865268851
12403,15,-51.73798223388503
12404,17,-57.89477138052053
12405,17,-54.06911984366111
12406,17,-51.31229321125531
12407,17,-55.684750379878636
12408,19,-76.58474934400375
12409,19,-66.81772476233886
12410,15,-50.08709485151977
12411,15,-49.765887283531576
12412,19,-63.61640510576305
12413,15,-48.758771759175865
12414,21,-76.43063827377892
12415,1,-506.1245327182682
12416,21,-77.63421653258752
12417,15,-49.1164156966107
12418,19,-62.904025008322314
12419,17,-54.7848604761526
12420,15,-49.175948035496646
12421,2,-511.31059748485757
12422,15,-49.07048001455076
12423,19,-61.22871383703886
12424,15,-49.0166791665348
12425,19,-59.95871302471931
12426,19,-63.32267618117961
12427,15,-50.741637734352075
12428,21,-69.12179592516183
12429,15,-48.76318687944468
12430,15,-52.086388576023914
12431,15,-48.75877891040934
12432,19,-61.161393126615096
12433,17,-53.45525707473381
12434,17,-59.77824774566701
12435,15,-48.7749480112454
12436,17,-64.24728203916025
12437,17,-55.557504454275296
12438,19,-65.81571862263469
12439,17,-58.14672759925194
12440,15,-48.75875711210546
12441,2,-511.31059828422707
12442,17,-58.540915224622715
12443,15,-48.74030941957298
12444,19,-63.19563258302012
12445,23,-94.03262099359945
12446,29,-98.66761214739265
12447,17,-52.92520513172471
12448,17,-60.34007141943595
12449,17,-58.927609032915534
12450,17,-54.441073975670804
12451,19,-62.10938454669337
12452,17,-55.3677709072653
12453,15,-49.09802751439744
12454,17,-51.133425029654646
12455,19,-63.31584125423866
12456,17,-57.10741596698713
12457,17,-56.131990798109655
12458,17,-56.31900977479869
12459,15,-51.31270724036272
12460,17,-53.700974511810685
12461,17,-59.56753830257947
12462,15,-49.87043180760621
12463,17,-52.41291852018763
12464,17,-56.798954523326245
12465,15,-48.9480124798896
12466,15,-48.98776868915224
12467,15,-48.819505230930666
12468,15,-48.758767950062925
12469,17,-53.091682277888104
12470,17,-54.06913598947628
12471,19,-73.11211045375192
12472,21,-66.11250597726581
12473,17,-59.888630605710986
12474,15,-48.814024206578495
12475,15,-48.79258433085384
12476,17,-54.75753296926627
12477,15,-48.740307166869584
12478,15,-48.74030648197227
12479,19,-62.80609146517009
12480,19,-67.39081436658347
12481,17,-54.51663817899334
12482,17,-57.89657415912469
12483,19,-57.57435236260243
12484,15,-49.15775004095665
12485,17,-54.11599201475521
12486,17,-53.52726728187934
12487,19,-59.88204095909209
12488,15,-48.75875708776651
12489,17,-55.09202263840872
12490,19,-65.29989062479878
12491,17,-60.78472522856917
12492,15,-48.75876881108098
12493,17,-51.98509591703254
12494,15,-48.75875782657137
12495,19,-67.15112130844712
12496,21,-65.48156965963571
12497,17,-58.503422142380536
12498,17,-59.86795024553512
12499,17,-54.0470318336842
12500,15,-49.147783077716326
12501,15,-51.321445812120025
12502,15,-48.87821857677979
12503,17,-53.61910361665206
12504,17,-53.77151181604188
12505,17,-54.857296707488
12506,17,-55.60002956052973
12507,19,-57.67782893146727
12508,21,-66.92473592075835
12509,15,-51.31194936168786
12510,19,-63.6006545195394
12511,23,-69.40417078110578
12512,15,-48.74030421899768
12513,15,-48.96912286987952
12514,15,-49.41939278300494
12515,15,-48.85268439575194
12516,15,-48.995892296889124
12517,2,-511.3105984676978
12518,17,-58.806061300439204
12519,15,-48.80937065603112
12520,17,-58.873458448708696
12521,19,-54.124149579171856
12522,19,-60.57043720013512
12523,17,-58.17966590902775
12524,15,-48.74030754729844
12525,15,-48.83642746311532
12526,19,-65.96862844605377
12527,1,-506.1245324223938
12528,15,-49.00558295572553
12529,19,-62.93591187211902
12530,17,-51.741547264563486
12531,15,-49.60062611097356
12532,15,-48.75877021974908
12533,15,-48.740308202847146
12534,19,-60.801313424326864
12535,15,-50.34335911119219
12536,15,-48.740306823968915
12537,17,-54.993265706018896
12538,1,-506.12658412780144
12539,15,-48.71780557529304
12540,17,-54.629124486886795
12541,21,-75.26259965190692
12542,15,-48.85267903649192
12543,15,-49.87397946509487
12544,19,-60.29950321487071
12545,15,-48.90104409314273
12546,19,-54.921096126467575
12547,15,-48.8624653042091
12548,15,-49.495702124526595
12549,1,-506.1245323066235
12550,17,-57.003425157986456
12551,15,-51.19979147843198
12552,17,-51.402821908400284
12553,17,-51.29664652079052
12554,15,-48.80717549450482
12555,19,-63.29791456317592
12556,15,-49.24494723195169
12557,15,-48.86034947330644
12558,15,-48.75877413790765
12559,17,-51.89594521619954
12560,2,-511.3105973759478
12561,17,-54.713692537066656
12562,15,-48.93153411022484
12563,15,-49.02850973608121
12564,15,-48.740309390706564
12565,21,-65.36517563495643
12566,15,-48.852686647755895
12567,15,-49.33533622654105
12568,15,-48.81951036257644
12569,19,-68.19827026826512
12570,15,-49.277066548132574
12571,17,-55.484643878257955
12572,25,-85.80031203503563
12573,15,-48.987745421208786
12574,17,-58.172489316247805
12575,17,-56.66627519878176
12576,15,-48.740304153657256
12577,17,-55.35960482612731
12578,17,-58.20172498137483
12579,15,-48.740296307580294
12580,19,-58.274089941939415
12581,17,-53.2406581379071
12582,15,-48.81402386482726
12583,21,-85.47722492749186
12584,15,-48.89330368817224
12585,25,-81.79497069910163
12586,17,-53.551109430729944
12587,19,-62.46681417604185
12588,17,-58.76912240291122
12589,23,-85.43644860337488
12590,15,-50.90375838766203
12591,19,-69.33845662549565
12592,17,-57.96244731552471
12593,15,-49.07869638391748
12594,21,-65.62300740305734
12595,17,-57.44436085019796
12596,15,-48.98776830424515
12597,15,-50.57062195453121
12598,15,-48.98776340662803
12599,15,-48.85938727611641
12600,19,-69.5330259651323
12601,17,-51.38141633532154
12602,1,-506.1245324329491
12603,1,-506.1234945941526
12604,15,-48.96575568714902
12605,21,-71.92433594383647
12606,21,-64.78198085776442
12607,19,-59.057722694866264
12608,15,-49.00105100563909
12609,19,-57.673913541502785
12610,15,-48.75876001061374
12611,1,-506.12453240871986
12612,17,-55.15757708667737
12613,17,-57.40005704939009
12614,15,-48.92175560608153
12615,17,-53.582718541398435
12616,15,-48.98776369364852
12617,17,-55.106733318920604
12618,17,-51.11686992684261
12619,17,-56.10217743487295
12620,17,-54.20706939150574
12621,1,-506.12453184837887
12622,17,-51.68587443543715
12623,17,-56.18423675893171
12624,17,-53.16332341211313
12625,15,-48.75875903839651
12626,15,-48.98776835870033
12627,15,-49.436819342296666
12628,17,-59.52736357512888
12629,15,-48.85268198493608
12630,19,-62.87980446090664
12631,17,-51.95733047880212
12632,15,-48.9877713593504
12633,17,-51.44737745924147
12634,15,-48.92111982019208
12635,23,-63.953883231723026
12636,1,-506.12453184208107
12637,19,-69.27322438344834
12638,15,-48.852678969945075
12639,17,-56.77882158570434
12640,15,-48.7402971503298
12641,15,-49.035576174425984
12642,21,-68.18952406587665
12643,21,-75.2520448691499
12644,21,-69.14665858331003
12645,15,-48.852676872363624
12646,17,-58.5444502507796
12647,17,-60.78554888435097
12648,19,-64.8772119756734
12649,17,-51.823170174249114
12650,17,-57.31040091657476
12651,19,-59.251468654432216
12652,2,-511.3148914367133
12653,2,-511.31357263603115
12654,15,-48.967602847059965
12655,15,-49.00472613948675
12656,17,-57.11732479091915
12657,19,-61.272249733349774
12658,17,-53.43714352342287
12659,15,-48.75875869859177
12660,17,-53.574231920436205
12661,2,-511.31059802304344
12662,15,-49.03949580115391
12663,21,-67.94988160057318
12664,19,-62.902470697709106
12665,15,-48.88159385646634
12666,15,-49.17268454652041
12667,19,-67.22336818174497
12668,17,-52.517069695011216
12669,15,-48.758772353479294
12670,19,-65.41278930123912
12671,15,-48.758765683263064
12672,19,-56.670342480496046
12673,15,-49.028378177463594
12674,17,-59.440234717294466
12675,17,-62.39869197027476
12676,17,-52.15754299135306
12677,17,-54.19881275354267
12678,17,-58.40863242508811
12679,19,-65.08259366245645
12680,19,-55.00384605095759
12681,15,-48.987753965202934
12682,19,-67.06651866666058
12683,19,-56.67741296428137
12684,15,-49.889381447473575
12685,19,-67.47078202243357
12686,15,-50.159757830240416
12687,19,-64.45618286115082
12688,15,-48.84739157314492
12689,21,-71.65696592921478
12690,21,-69.21578452845313
12691,15,-49.01666837174278
12692,19,-67.62063493571159
12693,15,-48.91144645689646
12694,15,-49.17923723334465
12695,15,-49.235470718416835
12696,17,-55.94380086923549
12697,15,-48.99841029250519
12698,17,-58.021185957849035
12699,2,-511.31059820888
12700,1,-506.1260547111739
12701,17,-56.38658858277566
12702,21,-66.48720301777215
12703,15,-49.01666806751588
12704,15,-48.75877298168606
12705,15,-48.740308434981024
12706,17,-58.39382295025843
12707,2,-511.31059697761174
12708,15,-49.19217389405372
12709,17,-51.30349945147263
12710,15,-48.85032903754814
12711,15,-51.00462948330957
12712,19,-64.06103979330588
12713,15,-48.902189544742676
12714,17,-61.1818248853672
12715,15,-49.15775367231892
12716,19,-65.05507940041016
12717,17,-54.16658269940407
12718,19,-68.12598269235671
12719,21,-63.75868359365567
12720,17,-52.87714822257156
12721,17,-55.79891169113452
12722,17,-54.99837250461622
12723,15,-48.85268411745478
12724,15,-48.7587713746248
12725,17,-54.5945882553979
12726,19,-61.62225264783519
12727,17,-53.59182905510442
12728,17,-55.923559088589606
12729,15,-48.987772571313286
12730,17,-58.9063381312025
12731,17,-52.24789589642359
12732,17,-54.46805888530428
12733,19,-70.03117889982131
12734,23,-72.74949479672838
12735,19,-64.67037080527342
12736,19,-60.710428566007245
12737,15,-48.74030348439003
12738,17,-58.0353297063339
12739,15,-50.903790635049745
12740,15,-48.969123652134826
12741,15,-48.94125590203658
12742,15,-48.81950306576962
12743,19,-60.53913414302309
12744,17,-53.75474125845842
12745,19,-58.34710819959468
12746,2,-511.3105974447145
12747,1,-506.1260547082136
12748,17,-51.95606176608438
12749,19,-72.33609540435477
12750,19,-57.93334839781077
12751,15,-48.74029936031144
12752,15,-48.852680416445885
12753,15,-49.02839898552636
12754,17,-60.09806490893057
12755,15,-49.1577568670655
12756,17,-53.743470273249805
12757,21,-68.1630054744201
12758,21,-66.07727487182713
12759,15,-49.60061312414857
12760,15,-49.42145060835413
12761,21,-77.23181321957105
12762,19,-65.05650259421535
12763,15,-51.02222087175943
12764,17,-56.184222884964406
12765,2,-511.3105980139808
12766,21,-72.60871779096924
12767,17,-58.838219272463014
12768,17,-59.78691988052156
12769,15,-48.86669982275142
12770,17,-57.43736128714272
12771,15,-48.852675609596965
12772,17,-55.635542767650016
12773,17,-55.4420539942438
12774,21,-66.43377364773202
12775,17,-53.51050347195951
12776,17,-55.51640023402866
12777,17,-60.784728762062485
12778,17,-51.61734706444362
12779,19,-72.15408966524606
12780,15,-48.740308242586764
12781,17,-56.67350659819254
12782,19,-67.82197283668201
12783,19,-56.91328516910712
12784,15,-50.864307154193725
12785,15,-50.19729663675721
12786,17,-55.612850228081975
12787,21,-85.81041827866176
12788,17,-53.510517242861184
12789,15,-48.758761511100225
12790,15,-49.63977222610342
12791,19,-58.23569516417396
12792,15,-48.78019492275399
12793,15,-50.10223901935561
12794,17,-60.41033500134524
12795,15,-48.74030176883393
12796,21,-77.04749315190638
12797,15,-49.113396254521895
12798,15,-48.827852412268605
12799,15,-48.814028459861575
12800,21,-71.12001761976032
12801,15,-48.740302275855626
12802,15,-48.74030750705438
12803,15,-48.740306630157626
12804,19,-68.73145091862197
12805,15,-51.237066195638775
12806,19,-55.30710829663523
12807,23,-83.27086971504944
12808,15,-48.81955049340808
12809,15,-48.852685802272404
12810,17,-55.15120939974009
12811,15,-48.7587725827502
12812,19,-73.36226044565525
12813,1,-506.1245323272109
12814,15,-49.01438130389952
12815,17,-56.97759599459712
12816,15,-50.90378292206595
12817,21,-80.16228712369632
12818,21,-63.85047405716089
12819,17,-51.639802133278714
12820,17,-61.417514905025534
12821,19,-60.539420544322574
12822,23,-77.86738759808527
12823,21,-77.46300314955052
12824,17,-58.78380892322343
12825,17,-57.02385019587238
12826,17,-53.51050972351259
12827,15,-49.29484749967567
12828,17,-52.028507371056605
12829,15,-48.758766145205676
12830,19,-66.42317181059866
12831,17,-58.49974042702731
12832,15,-48.74030903561757
12833,15,-48.72882764826267
12834,15,-52.99465801574587
12835,17,-57.89262222319438
12836,15,-48.852695221628586
12837,25,-73.47842669959118
12838,19,-69.13227089195735
12839,15,-49.326988407106455
12840,17,-56.0532806876261
12841,21,-61.37641041571771
12842,15,-48.75876818841666
12843,15,-48.88069999946567
12844,17,-52.52800159523451
12845,17,-53.03696981153188
12846,17,-54.69533029861626
12847,15,-51.06903312541451
12848,17,-53.52727587258241
12849,19,-63.0867992440158
12850,15,-48.83642456729959
12851,15,-48.75877201750324
12852,17,-56.08826998136685
12853,15,-48.740308224658854
12854,15,-48.862463072626525
12855,15,-49.37096673256818
12856,15,-48.881593994784375
12857,17,-59.41815222590316
12858,17,-53.230055131873236
12859,15,-49.07978608982047
12860,19,-65.74412788372938
12861,19,-61.328056132405784
12862,17,-56.893524162503766
12863,15,-48.99029400483216
