,duration,reward
15601,1,-506.1210996322802
15602,5,-532.3378182018525
15603,1,-505.96655763828306
15604,1,-506.2766515016372
15605,1,-505.96879075233187
15606,1,-506.1234810524354
15607,1,-506.1234810611273
15608,1,-506.12348107559285
15609,1,-505.968790668526
15610,3,-520.8405815043654
15611,1,-506.12271535628065
15612,5,-530.0749091192356
15613,1,-505.92969366846694
15614,1,-505.9688062511281
15615,4,-523.5683437405372
15616,1,-505.9680140811745
15617,1,-506.1234736408631
15618,5,-529.6139646682982
15619,1,-506.2760633980075
15620,1,-506.12346341353657
15621,2,-512.9607348298333
15622,2,-512.9781373992085
15623,4,-523.1483070372324
15624,1,-506.12607390669376
15625,1,-506.27666350053454
15626,5,-527.8030262411095
15627,1,-505.9650792489229
15628,1,-505.92898929380425
15629,1,-505.9687908476029
15630,1,-506.2766547019456
15631,1,-506.12348108320083
15632,1,-505.92898979539956
15633,2,-512.972845438672
15634,2,-511.30397126044994
15635,4,-523.1760108584187
15636,1,-506.278713302893
15637,1,-505.96876758930796
15638,2,-513.3802473974025
15639,3,-520.8918976399742
15640,1,-505.9675583883278
15641,1,-505.96879087993693
15642,1,-505.929008089255
15643,4,-525.3769842811785
15644,3,-519.4753240740945
15645,2,-513.4724569616853
15646,1,-506.12605832277166
15647,1,-506.27666341304626
15648,4,-526.0236821275606
15649,8,-550.2236982170739
15650,2,-512.9587084146322
15651,1,-506.274461870456
15652,1,-505.92898160157915
15653,8,-556.3107684157226
15654,1,-506.27564052666435
15655,1,-505.9289967265243
15656,1,-505.96879081904854
15657,1,-505.9687675396191
15658,2,-513.3802475187746
15659,5,-531.825347071172
15660,2,-513.3795216433517
15661,1,-506.2749400765164
15662,3,-519.3929853762569
15663,1,-506.2763496062717
15664,1,-505.92900482459874
15665,1,-506.2766548564611
15666,2,-511.30860810242166
15667,1,-506.1260584436977
15668,1,-506.2766634018111
15669,8,-545.065538807635
15670,3,-519.5318580757425
15671,1,-505.9688053517984
15672,1,-505.9687675882234
15673,1,-506.12348105626603
15674,1,-505.9289897739931
15675,2,-511.6453958431483
15676,1,-506.1249053166159
15677,4,-527.3553391705519
15678,2,-512.6722645454598
15679,1,-505.9695304293444
15680,1,-505.96876362689846
15681,1,-506.2766376585275
15682,8,-545.4250584553831
15683,1,-506.274446627326
15684,1,-506.12347071889695
15685,2,-511.30860892730544
15686,1,-505.96584788193496
15687,1,-505.9289815713196
15688,2,-512.9607346692889
15689,1,-505.9311750375593
15690,12,-566.9405337844778
15691,1,-506.27359280546125
15692,1,-505.92897931923426
15693,1,-505.92898969592324
15694,4,-524.1395956251624
15695,1,-505.9694961753338
15696,1,-506.1234877013418
15697,5,-532.6566852539992
15698,1,-506.12351132676787
15699,2,-513.4724954823881
15700,1,-505.9658478782391
15701,8,-553.7549938742244
15702,3,-519.4740559562526
15703,2,-512.8410182816217
15704,5,-528.0969541951278
15705,1,-506.27640277493873
15706,1,-506.12350108519547
15707,1,-505.9289898994681
15708,1,-506.1234810962757
15709,1,-506.1235007595573
15710,4,-525.1755362872332
15711,2,-511.762075281822
15712,3,-518.9153628276698
15713,2,-511.5906739734867
15714,1,-505.96953440010947
15715,1,-506.1235074847625
15716,3,-516.6832810737983
15717,4,-528.3648885207666
15718,1,-506.27322909914534
15719,5,-530.1600519977411
15720,1,-505.9301554500572
15721,1,-506.1234803551595
15722,1,-505.92900809263654
15723,1,-506.27663770643176
15724,1,-505.9687907258021
15725,6,-539.1676642316729
15726,1,-506.27444646708966
15727,1,-506.276663429399
15728,1,-506.27665469388506
15729,1,-505.968767506498
15730,1,-505.9687907216466
15731,1,-506.27665471807893
15732,4,-526.6597319285407
15733,1,-506.126058640232
15734,2,-512.8409999500899
15735,1,-506.1211017804868
15736,1,-505.9687676180759
15737,1,-505.96876755679654
15738,1,-506.1235008283588
15739,2,-513.3802472589928
15740,4,-526.5206121688981
15741,1,-505.9654334808558
15742,2,-511.64536297089813
15743,8,-545.4484066924231
15744,2,-512.3105748522598
15745,5,-530.4351589387953
15746,1,-506.12250557800513
15747,1,-506.12349307128153
15748,1,-505.9687908209812
15749,1,-505.9687675572062
15750,1,-506.12350082697856
15751,1,-505.96879071974405
15752,1,-506.27665472290585
15753,4,-524.6109013645676
15754,2,-511.3319135386324
15755,1,-505.96583047086824
15756,1,-506.27666351338155
15757,2,-511.58881390649293
15758,3,-520.8918979956159
15759,1,-505.9301627531226
15760,6,-541.1276653046463
15761,3,-519.5515367974342
15762,6,-536.1576668039557
15763,2,-512.0733917756296
15764,1,-506.2787229607668
15765,2,-512.1771791315532
15766,1,-505.96801742239796
15767,1,-505.9687947285977
15768,7,-537.4549424162484
15769,3,-518.5869124894429
15770,3,-518.4794369680128
15771,1,-505.92899105628373
15772,1,-506.1234810596361
15773,2,-512.8410278640712
15774,1,-505.92656745978326
15775,2,-511.30863616169165
15776,3,-518.4112129468955
15777,1,-505.92898164969404
15778,1,-506.12348107166855
15779,8,-553.4178411436845
15780,1,-506.2744491970891
15781,1,-506.1234707346059
15782,1,-506.2766377129787
15783,2,-511.5887902961312
15784,1,-506.1222171216063
15785,1,-505.9687867971864
15786,3,-518.4537409838968
15787,6,-533.2647442844386
15788,3,-517.89309976314
15789,1,-506.2766689428528
15790,1,-506.1234809862293
15791,13,-577.458433843754
15792,1,-506.280362180869
15793,1,-505.96877151475934
15794,1,-505.92898970613976
15795,2,-512.1772145603205
15796,3,-518.1174138055228
15797,1,-506.2766232961429
15798,1,-506.1234810245965
15799,1,-505.96879069267834
15800,1,-505.9687906783686
15801,2,-511.7562423203835
15802,1,-505.9694955167988
15803,2,-511.588790714206
15804,2,-512.3129560225943
15805,1,-505.9680132223514
15806,2,-511.3085919408174
15807,2,-512.0733843085485
15808,1,-506.1210875261126
15809,6,-540.086112692176
15810,1,-505.9654418557717
15811,3,-518.1198557505576
15812,1,-506.27663276820135
15813,2,-512.1772146969329
15814,1,-506.2782806840701
15815,3,-520.8969276693193
15816,1,-505.96756020617767
15817,4,-521.6252266182356
15818,2,-512.1714529893286
15819,4,-525.2787977111088
15820,3,-518.455643568709
15821,1,-505.92899580980173
15822,6,-541.7032239244912
15823,4,-523.7806991790658
15824,1,-506.126045435539
15825,1,-506.2766633445855
15826,1,-506.12350080778145
15827,1,-505.928989764393
15828,1,-505.96879068112884
15829,1,-505.9687906691214
15830,4,-527.9321140150109
15831,2,-512.6729918406074
15832,5,-529.4241960219714
15833,3,-519.4572390078572
15834,3,-518.0476406873503
15835,3,-517.6110766998944
15836,1,-505.97089123510244
15837,1,-505.9687715684461
15838,3,-518.4794093358556
15839,1,-505.9687911086785
15840,1,-505.9289897474152
15841,1,-505.96879068996714
15842,6,-538.9108604055181
15843,1,-506.2782750665307
15844,1,-505.96879467978266
15845,1,-505.96876750833655
15846,1,-506.2766548224056
15847,1,-506.1235007929473
15848,4,-523.7717524134646
15849,1,-505.96585019010433
15850,1,-506.276663442027
15851,5,-531.0010057621439
15852,2,-512.1329894074752
15853,2,-511.33060911214045
15854,1,-505.96585031596845
15855,1,-506.27666344131393
15856,1,-505.9290081095533
15857,2,-511.03570010278924
15858,3,-518.1282306390525
15859,3,-517.7691387188117
15860,1,-505.9290105279181
15861,1,-505.968790687116
15862,1,-505.92898977334954
15863,12,-584.3051028593765
15864,4,-526.6629348636401
15865,3,-517.5340513415197
15866,3,-518.0475238957346
15867,1,-505.92897649552776
15868,1,-505.9687906871752
15869,1,-506.1234811044224
15870,1,-505.92900812212827
15871,1,-505.92898973573455
15872,2,-511.75621467125393
15873,3,-518.158548892734
15874,1,-505.96755840645284
15875,2,-511.336449720123
15876,1,-506.274446109696
15877,3,-518.4626765821821
15878,1,-505.9687869017707
15879,1,-506.27665472201494
15880,3,-517.8875588727249
15881,1,-506.2766551771603
15882,1,-505.96879069238213
15883,5,-530.8473000688281
15884,4,-527.1923756240838
15885,2,-511.3058500316299
15886,1,-505.9311686139054
15887,1,-506.1234706796701
15888,1,-506.123481074907
15889,1,-506.27663769206634
15890,1,-506.1234810430347
15891,1,-505.9687907088137
15892,1,-505.9687906938039
15893,1,-506.1234810767893
15894,1,-506.2766546877829
15895,1,-506.27665467300983
15896,1,-506.27663772418066
15897,1,-506.2766548201442
15898,2,-513.4724930614482
15899,1,-505.96584788252267
15900,6,-538.1452677990042
15901,1,-506.12715736298037
15902,2,-511.0357428345184
15903,3,-520.9031404448111
15904,1,-505.9301716120203
15905,3,-516.6025923780459
15906,1,-505.9675601946734
15907,1,-505.92898969760364
15908,2,-512.8410303531762
15909,1,-505.9265674498339
15910,1,-505.929009058992
15911,1,-506.2766377307222
15912,1,-506.1235008259184
15913,1,-505.9687907213263
15914,1,-505.92898975983024
15915,2,-512.972842947555
15916,5,-531.3319241004216
15917,1,-505.9290117482524
15918,2,-512.6160487848276
15919,1,-505.96801739392214
15920,3,-517.6129415035496
15921,1,-505.9689694236008
15922,3,-518.0510526601115
15923,2,-511.64539479459216
15924,1,-505.96801738197433
15925,1,-505.929015744534
15926,1,-506.2766377810971
15927,2,-512.9607356674373
15928,1,-506.2744461713551
15929,2,-513.3802702868002
15930,2,-512.0738790451194
15931,2,-512.967872609925
15932,1,-506.12111419348815
15933,1,-505.92900898730295
15934,1,-506.27663778085434
15935,2,-513.4724952401004
15936,1,-505.93117504153486
15937,4,-524.7986347025907
15938,3,-518.0519292373758
15939,1,-505.9290026023786
15940,3,-518.1171891720537
15941,3,-518.4626742084032
15942,1,-506.1235109398204
15943,1,-505.9289898310537
15944,1,-505.9687906949846
15945,8,-549.0853339152277
15946,1,-506.27871870039195
15947,1,-505.9687676337489
15948,1,-505.9290080953684
15949,3,-518.6475930817005
15950,1,-505.930165228998
15951,1,-505.9687908719432
15952,5,-531.6742069782367
15953,1,-506.2766392847264
15954,2,-511.30861075683765
15955,1,-505.96584788702677
15956,2,-513.3802703244153
15957,1,-505.9694955213283
15958,1,-506.2766647193765
15959,1,-506.27665467243736
15960,1,-505.96879069851127
15961,1,-505.9687906831588
15962,1,-506.1234810862313
15963,6,-536.7148467192344
15964,2,-511.34044743241253
15965,2,-512.9781050016102
15966,1,-506.1210876101438
15967,1,-505.92900986575694
15968,1,-506.123500776916
15969,1,-506.123481093326
15970,1,-506.27665468003664
15971,1,-506.2766377193654
15972,1,-506.1234810332102
15973,1,-505.9289897452074
15974,1,-505.96879070061703
15975,1,-506.12348107308355
15976,1,-506.12348108175536
15977,1,-506.1234810980799
15978,4,-523.2522694091084
15979,2,-512.6722560921961
15980,2,-511.0372851833627
15981,1,-505.9716579816974
15982,2,-512.8410581390984
15983,2,-513.4767636087786
15984,2,-512.1726041216328
15985,1,-505.92749807917994
15986,1,-506.27664589848
15987,2,-513.3802475099524
15988,1,-506.2749176296919
15989,2,-511.58879186178314
15990,10,-563.1303770032299
15991,2,-511.5838023173306
15992,3,-518.1218230064113
15993,1,-506.27664138829437
15994,1,-505.9687907256925
15995,1,-506.1234810869695
15996,1,-505.96879065800016
15997,1,-506.2766377524115
15998,6,-537.3963537340605
15999,3,-519.5493321869633
16000,3,-516.5484638591719
16001,2,-512.9808157911299
16002,1,-506.27871426298583
16003,3,-517.7983143707129
16004,1,-505.92507189461463
16005,1,-506.27662977469697
16006,1,-506.1234809831924
16007,1,-505.9687675575278
16008,3,-518.163155600656
16009,1,-505.9675602529189
16010,1,-506.2766622405716
16011,1,-506.2766377022657
16012,2,-511.58881290603614
16013,2,-512.8434110530559
16014,1,-506.1211079191478
16015,1,-506.2766379299784
16016,1,-506.276637740568
16017,1,-506.27663770884436
16018,1,-505.9289897450453
16019,1,-506.27665471608435
16020,1,-505.92898976763394
16021,4,-520.628036910865
16022,6,-539.123326034593
16023,1,-506.27552243044727
16024,1,-506.12350383231285
16025,1,-505.9289897844704
16026,1,-506.1234811303296
16027,2,-512.9607361281753
16028,2,-511.02989361691476
16029,2,-511.0413631198165
16030,1,-506.12111429606136
16031,1,-506.1235002371133
16032,1,-505.9687675735106
16033,4,-523.658586722315
16034,3,-516.3267258224865
16035,2,-512.6140039644854
16036,1,-505.9679930182872
16037,1,-506.1234934346652
16038,3,-519.8755501022252
16039,7,-547.8640663956099
16040,1,-505.96655719940895
16041,1,-506.2766501871611
16042,1,-505.92898973423894
16043,4,-523.5515855381651
16044,1,-505.9677768931004
16045,1,-505.92900502795766
16046,1,-506.276637738687
16047,1,-505.9687907293413
16048,3,-518.9541035786078
16049,1,-506.1225237307651
16050,1,-506.2766297954968
16051,1,-505.92900804821284
16052,1,-505.929008138261
16053,1,-505.9687907202849
16054,1,-506.2766547113361
16055,3,-519.463885758783
16056,1,-506.1234811279468
16057,4,-523.672027972482
16058,1,-505.93029444575603
16059,1,-505.9289833366151
16060,1,-505.9289897849053
16061,9,-554.3154626695608
16062,2,-511.5895075547831
16063,2,-511.5909795773873
16064,1,-506.27492714876814
16065,1,-506.1234877572737
16066,2,-511.0357001798585
16067,1,-505.92656745719063
16068,1,-505.96876761746546
16069,2,-512.0774666562945
16070,2,-512.6626610430001
16071,1,-506.12221679609945
16072,1,-506.12348773926357
16073,1,-505.9687907353019
16074,6,-538.8159354497831
16075,1,-506.1260580916432
16076,2,-512.1772317201076
16077,1,-506.12490533796876
16078,1,-505.96879489211403
16079,3,-518.4626747584684
16080,7,-546.3460290614928
16081,1,-506.12253498689404
16082,1,-506.2766298583385
16083,1,-506.2766377715218
16084,1,-506.12350083045084
16085,1,-506.12348103721524
16086,1,-505.92898974795133
16087,1,-506.1234810610295
16088,1,-506.12348107849016
16089,1,-506.27665468843145
16090,1,-505.9687904563808
16091,3,-519.5400133366235
16092,3,-518.1172854892694
16093,2,-511.5887912908573
16094,3,-519.4644540032435
16095,1,-505.9687602094464
16096,1,-506.12348093143385
16097,2,-511.58881263286025
16098,2,-513.3765927640022
16099,1,-505.96949199912325
16100,2,-513.4725122638841
16101,2,-511.5932498824044
16102,1,-505.930283631377
16103,1,-505.96876362386996
16104,1,-506.1235007900509
16105,2,-511.0357001780338
16106,1,-505.9265674606708
16107,1,-506.2766379739508
16108,1,-506.1235007971575
16109,1,-506.123500823406
16110,1,-505.968790721751
16111,8,-546.1407402540854
16112,2,-511.31361362897866
16113,1,-505.9658650705435
16114,2,-512.9728098171051
16115,3,-518.5378102449472
16116,1,-505.96876927324064
16117,1,-505.968767547765
16118,1,-506.1235008279366
16119,1,-506.1234810464007
16120,1,-505.9687907025223
16121,4,-526.6334948313295
16122,1,-505.9694962012423
16123,1,-505.92898315051576
16124,1,-506.2766546400837
16125,1,-505.92898978989933
16126,1,-505.9289897984307
16127,5,-532.8289578927735
16128,1,-505.9704523566144
16129,1,-505.92899062685194
16130,1,-505.92898973245184
16131,1,-506.123481052345
16132,1,-506.12348107511144
16133,1,-506.1234810826262
16134,1,-506.27665468137445
16135,1,-506.1234811008093
16136,1,-506.27663771033923
16137,7,-546.0637423811228
16138,1,-505.92969069467324
16139,2,-512.6672481266884
16140,1,-505.9694955235673
16141,5,-527.4599916315602
16142,1,-505.9650804555704
16143,6,-535.605222569214
16144,2,-511.34043994729547
16145,1,-506.12604261920103
16146,1,-505.92898163754495
16147,1,-506.27665481571273
16148,5,-532.4758047470141
16149,1,-505.9650765243726
16150,1,-505.96880625550057
16151,16,-607.5492802949705
16152,1,-505.92968080521194
16153,1,-505.9688045558786
16154,1,-506.12350084662756
16155,3,-517.5427969646017
16156,1,-506.27663923541525
16157,1,-506.1235008124386
16158,1,-506.27663772238907
16159,1,-505.9290081381329
16160,8,-549.0061887915235
16161,1,-505.93029709735896
16162,3,-517.9014321426537
16163,1,-505.9289899175689
16164,2,-512.8410278013002
16165,1,-505.9716615279303
16166,9,-556.9425995802725
16167,3,-518.4035223928806
16168,1,-506.1234808071378
16169,1,-505.9687906946103
16170,1,-505.9289897727855
16171,2,-512.6160493722331
16172,3,-518.9577768615359
16173,5,-529.1165288371337
16174,1,-505.9675574471396
16175,2,-512.1772278891435
16176,1,-506.12490531600866
16177,2,-511.33647735704324
16178,1,-506.1260584804839
16179,2,-513.4725234638997
16180,1,-506.1260585470851
16181,1,-505.9289815702233
16182,6,-535.2156721378876
16183,1,-505.9685173967602
16184,1,-506.27663468774705
16185,3,-517.9707823736303
16186,3,-517.714439461773
16187,1,-506.12349125693146
16188,1,-506.27665473665945
16189,1,-505.9687906766038
16190,2,-511.3364619656273
16191,1,-505.9658478773959
16192,1,-506.27666340513804
16193,2,-513.3802474248528
16194,1,-506.2749176145676
16195,7,-542.4267110891655
16196,1,-505.96878816452767
16197,4,-526.1959829872787
16198,1,-505.92657067952376
16199,1,-505.9290090432412
16200,1,-505.96876755946505
16201,6,-541.4467210422309
16202,2,-512.1740595612694
16203,1,-505.96801325949343
16204,8,-548.3403055045736
16205,1,-506.27828398820463
16206,2,-511.308591988475
16207,1,-506.1260584825184
16208,1,-505.96880229936505
16209,1,-506.12348107627014
16210,2,-512.1771911216371
16211,7,-543.9680067668237
16212,3,-517.7269974460608
16213,1,-506.2766511869085
16214,1,-505.92898974594556
16215,1,-506.1234810626644
16216,1,-506.1234810745861
16217,2,-512.8410279241026
16218,1,-505.97166152804095
16219,1,-506.12350028923413
16220,1,-505.968767556578
16221,1,-505.968767515863
16222,3,-518.9090760429082
16223,3,-518.505704188857
16224,1,-505.9687903610327
16225,2,-511.58879016286454
16226,2,-511.3058140992176
16227,1,-505.9658438896049
16228,4,-527.2902015344929
16229,1,-505.96950264603294
16230,1,-505.9289830758478
16231,8,-543.9057517662344
16232,2,-512.9775273110916
16233,1,-505.9265752262908
16234,1,-505.9290089988923
16235,2,-512.841030425458
16236,2,-512.0812119581798
16237,1,-506.12111422233886
16238,1,-506.12350024035777
16239,1,-505.9687675733696
16240,1,-505.96879065750926
16241,1,-505.9687675896843
16242,1,-505.96879048888917
16243,1,-506.2766547111887
16244,1,-506.2766546975885
16245,8,-556.153793561964
16246,1,-505.96538539391
16247,1,-505.96880527294127
16248,1,-506.12350082145093
16249,1,-505.96879083197865
16250,2,-512.0774669692191
16251,6,-532.7478146409691
16252,1,-506.1261023507572
16253,1,-505.968802572367
16254,4,-527.3831045183097
16255,1,-505.92615836278844
16256,2,-512.8410634820378
16257,2,-511.76207594659513
16258,4,-524.2592480979097
16259,1,-505.96777429562434
16260,1,-505.96879668698193
16261,1,-505.92900798017354
16262,1,-506.12348105944847
16263,1,-505.96879068562527
16264,2,-512.8410277520693
16265,1,-505.97166152823934
16266,5,-533.1548250347649
16267,1,-505.96507692921483
16268,1,-506.12346341580206
16269,10,-558.14112283544
16270,1,-506.2734081270416
16271,1,-506.2766662374374
16272,3,-518.4664335405266
16273,1,-506.2760488332319
16274,1,-506.1234633282868
16275,2,-511.03569699029396
16276,3,-517.9675845950595
16277,3,-518.4555699399945
16278,1,-505.96876755150697
16279,1,-505.9290081130125
16280,1,-506.2766377421328
16281,2,-512.6672924586019
16282,1,-506.12219726416845
16283,1,-506.1234877514885
16284,1,-505.92898981331365
16285,1,-505.9289897987257
16286,2,-512.6160495287791
16287,1,-505.92750639729184
16288,1,-506.2766459393575
16289,2,-511.03570003923744
16290,1,-505.92656745990865
16291,5,-528.6933502496731
16292,1,-506.12454913392816
16293,1,-505.9687908599092
16294,2,-512.0774666399939
16295,5,-533.1239455313748
16296,1,-505.92970678553155
16297,1,-506.12346331780236
16298,3,-518.4626748116735
16299,2,-511.58878447189267
16300,1,-505.9695186948434
16301,1,-505.9687871176152
16302,1,-505.9290081440148
16303,2,-512.0774688079343
16304,2,-512.9664750645669
16305,3,-518.0553761307552
16306,1,-505.9289683464681
16307,1,-506.12350074768216
16308,1,-505.9289897778067
16309,3,-516.6026091452533
16310,2,-511.75341110680256
16311,2,-511.0372669917714
16312,1,-505.97165803283673
16313,1,-505.9687676352198
16314,1,-506.27663772886774
16315,2,-512.0774683979517
16316,4,-523.9194476560714
16317,1,-505.93029568614566
16318,1,-506.2766472829515
16319,2,-511.0356971047477
16320,1,-505.92656744956275
16321,2,-511.75619885404825
16322,1,-506.27493460180943
16323,1,-505.92898305572413
16324,1,-505.9290081328453
16325,1,-505.96876752085194
16326,1,-505.92898974662904
16327,1,-506.12348104860865
16328,1,-506.1234810423395
16329,1,-506.12348107528413
16330,1,-506.1234810853088
16331,1,-505.9289896964551
16332,4,-525.4405355336188
16333,1,-506.1249052363146
16334,8,-549.6987105158366
16335,2,-511.3319268539135
16336,1,-505.93118793543124
16337,2,-513.4725235304901
16338,1,-506.2744460884249
16339,1,-506.27666341588025
16340,1,-505.9687906831332
16341,4,-525.6838911572752
16342,1,-506.2744445295241
16343,1,-506.12347067505175
16344,4,-525.6838907412952
16345,1,-505.9658502503074
16346,1,-505.92898168273535
16347,1,-506.1234809220192
16348,1,-505.9289897733992
16349,3,-519.5852270780182
16350,1,-506.12349919087086
16351,4,-523.1573144110182
16352,3,-516.3160605474834
16353,3,-518.5863742734963
16354,1,-505.96876713896387
16355,2,-512.8410278149296
16356,1,-505.9265674600629
16357,1,-505.968767617447
16358,1,-506.27663772768756
16359,1,-505.9290081425333
16360,2,-511.308608060355
16361,2,-512.978137379524
16362,1,-506.12108752038915
16363,2,-512.960701065058
16364,1,-506.2744462528764
16365,1,-505.9289815733886
16366,1,-506.27665470286644
16367,1,-506.27663769412527
16368,1,-506.27665473049774
16369,3,-518.2798927951566
16370,1,-505.9687691984188
16371,1,-505.92898976700025
16372,1,-506.1234810856356
16373,4,-523.9967824441729
16374,2,-511.0338864379282
16375,1,-505.9265561747629
16376,1,-505.92900910214036
16377,1,-505.929008105969
16378,1,-506.12350080025095
16379,8,-543.0214270819973
16380,2,-511.6503892222917
16381,11,-565.2322217674554
16382,1,-506.1225252614357
16383,9,-560.717157324071
16384,1,-505.92970097676226
16385,1,-505.9688062258542
16386,1,-505.9687906616652
16387,1,-505.96876750633146
16388,1,-505.968790721173
16389,1,-506.1234810552222
16390,1,-506.1234810650985
16391,1,-506.1234810792936
16392,4,-523.6585869432529
16393,1,-505.9302946287206
16394,1,-505.9687869959913
16395,3,-516.9279295752495
16396,1,-505.9250852003127
16397,1,-506.1234929870796
16398,1,-506.12350083404476
16399,2,-512.9728435270126
16400,3,-516.5433013239178
16401,1,-506.12749451925663
16402,1,-506.27665533177947
16403,1,-506.12350082701573
16404,1,-505.968767520134
16405,2,-511.3086079696713
16406,5,-533.4452259294105
16407,2,-512.3148267833994
16408,1,-506.12491656398595
16409,1,-505.96877159040577
16410,2,-511.75621459108345
16411,1,-505.9694955508713
16412,3,-519.7648354924403
16413,2,-511.3288072047386
16414,1,-505.96583434580674
16415,1,-505.92898145301785
16416,1,-506.27663773941754
16417,1,-506.27663771022054
16418,1,-505.96879072581424
16419,1,-506.12348104491605
16420,2,-512.0774685378367
16421,1,-506.12110169347665
16422,2,-512.9728731796483
16423,1,-506.27871103389344
16424,1,-505.9290090499696
16425,5,-533.2771804599436
16426,3,-516.5507105769333
16427,1,-506.2760615652759
16428,4,-527.1129255243065
16429,4,-523.6910746020085
16430,1,-505.93030474949575
16431,5,-531.9667713749969
16432,3,-516.7288514838483
16433,1,-505.96756352986597
16434,1,-506.27666220627214
16435,1,-506.1235008112584
16436,1,-505.9289897577942
16437,1,-506.1234810748413
16438,1,-505.9289897813343
16439,1,-506.12348109028244
16440,7,-549.6630468171505
16441,1,-506.2742962030825
16442,3,-520.840618201718
16443,2,-512.9712346105599
16444,1,-506.1211034320965
16445,1,-506.12350028538305
16446,1,-505.92900810259374
16447,1,-506.1234810557836
16448,1,-506.27665469753333
16449,5,-531.9459156354472
16450,1,-505.93017151750286
16451,1,-506.1234803745493
16452,1,-506.27663770790923
16453,8,-551.2526807705111
16454,1,-505.9661725271944
16455,1,-505.9289834999943
16456,2,-511.30861030403094
16457,1,-505.9311750390043
16458,1,-505.9688022991137
16459,2,-512.3111569411986
16460,1,-505.92750639816114
16461,2,-511.5888255673308
16462,1,-506.1221974778168
16463,1,-506.27666477671573
16464,2,-512.841027741127
16465,2,-512.9678606833995
16466,1,-506.1211142234274
16467,3,-518.0476264443203
16468,2,-511.3086299734225
16469,1,-505.9658478800123
16470,1,-506.1234707221158
16471,1,-505.92898976798796
16472,1,-506.27663770345856
16473,1,-505.9289897570223
16474,2,-512.6672852248156
16475,16,-592.0429992814278
16476,1,-505.96789630723106
16477,1,-506.1234831011989
16478,3,-519.4694905374839
16479,1,-505.92899480829067
16480,1,-505.9687675765084
16481,4,-522.8772629392489
16482,1,-506.27892273068056
16483,6,-541.9421422001554
16484,1,-506.1286302483833
16485,4,-525.3037933743881
16486,3,-518.9116752549035
16487,1,-506.1220710226319
16488,4,-523.7614540910511
16489,1,-506.27444634533606
16490,1,-505.9688022993723
16491,3,-518.462760939982
16492,1,-506.1235111791501
16493,1,-506.12348101868247
16494,2,-512.0774687661109
16495,1,-505.9716615283695
16496,3,-516.9278796457032
16497,4,-521.9631775337037
16498,1,-506.1239890434559
16499,2,-511.5887771768808
16500,1,-506.12221703508595
16501,3,-516.6832738872757
16502,1,-506.2764204942696
16503,1,-506.276661386104
16504,1,-506.276654700636
16505,1,-505.928989753612
16506,1,-505.92898976538913
16507,2,-512.9607361418512
16508,2,-511.6507853391082
16509,4,-527.3881119313213
16510,1,-505.9721853968991
16511,1,-506.12350140768666
16512,4,-525.6804530922899
16513,2,-512.6722646315229
16514,1,-505.969530379286
16515,1,-506.12350726011607
16516,1,-505.96876753697666
16517,1,-505.96879072387264
16518,3,-518.1171890195267
16519,1,-506.2766378444895
16520,1,-505.92900812914723
16521,1,-505.9687907318104
16522,1,-505.9289897650175
16523,1,-505.9687906999945
16524,1,-505.9687906843831
16525,1,-505.92898978026165
16526,1,-505.92898986151573
16527,1,-505.9687906505719
16528,2,-513.3802406463957
16529,1,-506.2749345942745
16530,6,-530.7161481588165
16531,3,-517.8050563447554
16532,2,-512.6082432161054
16533,2,-513.3836704834217
16534,1,-506.1222105504241
16535,4,-522.4029909443816
16536,1,-505.9311749705718
16537,2,-513.3802702757263
16538,3,-516.6062539435727
16539,5,-531.4199660142276
16540,1,-506.2766634384596
16541,1,-506.2766546458183
16542,1,-506.12350075941873
16543,4,-525.2646933078516
16544,1,-505.92656738962756
16545,3,-518.8984863072021
16546,1,-505.928991954737
16547,3,-517.8875317472992
16548,1,-505.9687911028112
16549,1,-506.2766547158373
16550,1,-505.9289897729619
16551,1,-506.2766546990193
16552,1,-505.92898979190323
16553,1,-505.96879065019186
16554,3,-517.4766131972402
16555,2,-512.9581351168939
16556,7,-542.7278741882296
16557,1,-505.9693661152685
16558,1,-506.27664839208325
16559,1,-505.9687907325259
16560,4,-526.0516147376343
16561,3,-519.9061061363743
16562,1,-505.9278655885041
16563,2,-511.0356809294378
16564,2,-511.583799424091
16565,2,-512.9704366968756
16566,1,-506.2787202381785
16567,3,-519.1212813050106
16568,1,-505.9650767201971
16569,2,-512.8410140385248
16570,3,-518.5481887527556
16571,1,-505.9650454971497
16572,1,-505.9688064509967
16573,1,-506.1235008327598
16574,1,-505.9290081350087
16575,5,-530.1041879757763
16576,1,-505.925092045971
16577,1,-505.9687715445509
16578,1,-506.1235008367637
16579,2,-512.1771911287093
16580,2,-511.6479077483161
16581,3,-518.4581926681335
16582,1,-506.1234909315192
16583,4,-527.3553706057944
16584,2,-512.6201294302497
16585,4,-523.765670076618
16586,1,-506.2744355694936
16587,1,-505.9688022689624
16588,1,-506.12348092237426
16589,6,-536.6715368558606
16590,3,-518.1175092468128
16591,3,-518.4626526492569
16592,3,-516.9279116479406
16593,1,-505.92508530128873
16594,4,-521.4314822042477
16595,1,-506.1264604936564
16596,6,-539.4372371421009
16597,1,-506.27826486738604
16598,1,-506.2766289919655
16599,1,-505.9289897404245
16600,1,-506.2766546909428
16601,1,-506.1235007608863
16602,15,-584.2204705479211
16603,1,-506.12749818051594
16604,4,-521.4079252067053
16605,6,-531.2056422026559
