,duration,reward
6793,10,-26.400492233555205
6794,6,-12.274551423671141
6795,12,-43.76685076311273
6796,15,-49.41725554836336
6797,15,-49.0527414962949
6798,12,-39.60039048859544
6799,10,-26.362447293653325
6800,3,-121.81405333534072
6801,15,-48.92521893736366
6802,15,-48.89766333452451
6803,12,-39.65795376016542
6804,3,-121.92055876227842
6805,1,-107.73959679545997
6806,20,-74.325202010308
6807,3,-121.80049470802051
6808,17,-59.06552015598727
6809,19,-65.06315710310352
6810,19,-71.51091805288131
6811,17,-59.05398897113417
6812,15,-50.77349777774703
6813,14,-45.80126334510225
6814,13,-41.04478985780824
6815,3,-121.79477179427211
6816,3,-121.81341826277342
6817,3,-121.81336084884947
6818,13,-44.72403507697651
6819,15,-48.8927633907955
6820,10,-26.40049072199079
6821,10,-26.433209598310064
6822,14,-48.783696374740074
6823,6,-12.291074078781838
6824,3,-121.80129486894995
6825,20,-79.08954908338363
6826,12,-39.823399183061625
6827,15,-48.91945827211461
6828,3,-121.80566191973978
6829,3,-121.81338400304409
6830,13,-41.479819596212316
6831,10,-26.369497357004864
6832,12,-29.96275880309139
6833,18,-66.43180019104504
6834,3,-121.8004864078468
6835,18,-66.49014745768817
6836,12,-39.63943352647439
6837,15,-48.90838664769045
6838,17,-59.00919543721347
6839,5,-117.61916030111033
6840,15,-45.57022764658565
6841,15,-48.8952598627163
6842,17,-55.6142429724224
6843,12,-39.65795794585316
6844,3,-121.79909776780592
6845,14,-48.6888863943012
6846,6,-12.28785055018898
6847,6,-124.34656123812803
6848,3,-121.8119774919412
6849,14,-33.28515515548884
6850,3,-121.81403318214389
6851,19,-66.92629383076651
6852,13,-40.82915385195043
6853,17,-58.96738547955082
6854,19,-62.8171664272134
6855,18,-66.47615463303093
6856,10,-26.366654406478755
6857,6,-12.27452636598891
6858,6,-12.304429665644943
6859,18,-66.83686787127307
6860,16,-50.85965521839391
6861,13,-43.150513922005196
6862,10,-26.369566345718734
6863,13,-40.81726600301568
6864,19,-61.533729316588136
6865,3,-121.80792441419023
6866,6,-12.291416772655484
6867,13,-40.883991424642474
6868,15,-51.18867519542012
6869,19,-67.77017071609988
6870,21,-78.85460216262958
6871,6,-12.304028598753815
6872,13,-40.88397271865989
6873,14,-47.06576016256614
6874,15,-49.07583236473601
6875,3,-121.80566196147201
6876,20,-77.25894065169378
6877,10,-26.366645384390214
6878,15,-48.97681731076704
6879,17,-61.152882594642726
6880,21,-72.14558175946402
6881,10,-26.42526323924502
6882,5,-118.53253457174372
6883,6,-12.282072626030908
6884,10,-26.374910904696378
6885,10,-26.433216375560317
6886,10,-26.43321339677569
6887,14,-42.03849813056358
6888,15,-48.908321028866766
6889,6,-12.417227925037134
6890,3,-121.8012947803019
6891,15,-44.9839217867489
6892,10,-26.36947287042935
6893,19,-67.87096035453652
6894,17,-59.05406167446323
6895,10,-26.425270616219787
6896,17,-58.403967087687
6897,23,-78.61785556287941
6898,12,-39.57175841971711
6899,18,-66.46687318208772
6900,12,-39.68089062719916
6901,10,-26.377464794181602
6902,6,-12.274533364288194
6903,20,-73.96083767827763
6904,13,-40.8718310311184
6905,13,-46.61946562891582
6906,18,-66.46784618518402
6907,17,-58.951060566522074
6908,17,-59.05406669452128
6909,3,-121.80793061750013
6910,13,-40.85038089592476
6911,17,-58.99750668856558
6912,15,-48.889168727568794
6913,3,-121.80566183533394
6914,19,-67.98488304398559
6915,6,-12.26310127527867
6916,13,-40.70415966076157
6917,6,-12.288187066565019
6918,12,-29.3448632042319
6919,6,-12.27453610101752
6920,3,-121.8012765142297
6921,13,-40.86215498752302
6922,17,-45.78980373008357
6923,6,-12.289474422729507
6924,6,-12.304469085741136
6925,6,-12.304445855291986
6926,19,-64.4052818549581
6927,12,-39.571600531706224
6928,10,-26.362394683778973
6929,20,-76.56288406841176
6930,15,-48.92869385386873
6931,12,-39.65795498785991
6932,19,-63.41445550948283
6933,19,-61.26058602261536
6934,10,-26.400495371717053
6935,15,-49.44692465183537
6936,3,-121.79474905223206
6937,20,-73.91116845450685
6938,3,-121.80048649259399
6939,6,-12.291278311731505
6940,17,-53.62586779895986
6941,19,-65.56005791973321
6942,5,-136.68592649273364
6943,15,-49.8427181294239
6944,15,-49.083854509712936
6945,10,-26.400490468050457
6946,13,-40.81733809618777
6947,3,-121.79474666131703
6948,6,-119.5776285735975
6949,8,-18.607093347392524
6950,20,-77.81233138504733
6951,10,-26.366679393545148
6952,10,-28.572633821504535
6953,13,-40.84912434057407
6954,17,-58.95700274867054
6955,2,-115.40139787317764
6956,13,-40.88472734635317
6957,17,-58.9569969756184
6958,12,-37.01197040910798
6959,10,-26.40410196797852
6960,12,-39.55213679887395
6961,17,-58.954291939595215
6962,15,-48.96019552383546
6963,13,-40.98743191377671
6964,15,-48.895280300052804
6965,21,-73.7345338226706
6966,18,-66.47347771613843
6967,3,-121.80049145696552
6968,15,-47.37433049126428
6969,12,-35.00373245904355
6970,12,-39.55205460416429
6971,3,-121.79411277968387
6972,17,-59.3280951337401
6973,13,-40.991200416303265
6974,17,-58.956928857470935
6975,10,-20.47208403407419
6976,15,-52.60817924563985
6977,15,-49.57801062523203
6978,3,-121.8056621075178
6979,13,-40.850244572381335
6980,6,-12.290674365657203
6981,4,-121.67393305965814
6982,3,-121.81587898577081
6983,13,-46.379325506325884
6984,6,-12.293859988752041
6985,15,-161.7263740550126
6986,13,-40.85627675051053
6987,3,-121.7936885168489
6988,3,-121.81342028427581
6989,15,-49.169007362772646
6990,18,-66.47561812207037
6991,6,-12.302402146260384
6992,6,-12.304450837064971
6993,13,-40.86794577077357
6994,3,-121.79369069401142
6995,15,-48.92732717000549
6996,13,-40.84961068510127
6997,15,-48.89575972398081
6998,12,-39.60038692342848
6999,15,-48.90833105103564
7000,6,-12.290641131845433
7001,10,-26.374956519921007
7002,13,-40.8065098496321
7003,6,-12.290675639375864
7004,18,-66.59949065953167
7005,17,-58.95111789175571
7006,10,-26.425255962875074
7007,13,-40.63124690515545
7008,15,-48.92224564886906
7009,10,-26.400491803693185
7010,8,-123.32700700289963
7011,15,-48.97950198964196
7012,6,-12.290647426899309
7013,12,-39.62716958209138
7014,15,-48.90832752966716
7015,15,-48.93074277956669
7016,17,-59.010080100612726
7017,6,-12.263085825681884
7018,12,-39.62724915301267
7019,14,-45.84480981079936
7020,12,-39.64526132131426
7021,19,-68.47452182437436
7022,13,-40.828980877412455
7023,6,-12.289458588962585
7024,24,-78.95801833055039
7025,3,-121.80049248828138
7026,17,-59.065519422138735
7027,17,-59.36776588645062
7028,6,-12.263120770824452
7029,15,-49.51706032795277
7030,14,-49.31662750733948
7031,6,-12.702822551766554
7032,10,-26.37503805374459
7033,3,-121.81404020200884
7034,14,-159.08112380115188
7035,3,-121.80033947528871
7036,17,-59.06551722860789
7037,15,-48.96008632429776
7038,5,-137.314464987426
7039,12,-39.573242446003235
7040,10,-26.36241310679888
7041,6,-12.274522162086996
7042,14,-42.84330132067155
7043,8,-15.594455987345464
7044,17,-58.96645423070686
7045,17,-59.16307642260802
7046,3,-121.80793281395924
7047,12,-35.80702751566714
7048,13,-40.8175481731129
7049,13,-40.89570355101053
7050,6,-12.289476300483816
7051,17,-58.96644169353639
7052,13,-40.829040107710334
7053,20,-76.69807398300833
7054,10,-26.366638934583158
7055,17,-59.05876453242825
7056,5,-137.31833542670296
7057,17,-55.648535100161816
7058,17,-59.009193949976776
7059,17,-61.40619449683708
7060,13,-40.86319189586911
7061,6,-12.289451736993412
7062,3,-121.80130679132724
7063,12,-39.57315280663251
7064,15,-48.908345776369565
7065,21,-70.94437493071595
7066,3,-121.80790786213225
7067,13,-40.86240625627411
7068,5,-118.50249702876684
7069,3,-121.81539314955056
7070,20,-79.08984186451237
7071,3,-121.80049142512792
7072,19,-62.92908289209242
7073,3,-121.8079083198786
7074,14,-46.33033700399519
7075,12,-39.64535650320523
7076,12,-154.144096168534
7077,15,-48.921001473489305
7078,8,-15.59936104910496
7079,13,-40.86794058133515
7080,15,-48.89575716871991
7081,14,-45.96322159536425
7082,12,-39.64539960041044
7083,12,-43.72409199057422
7084,13,-40.88543029107885
7085,15,-45.93384129035487
7086,17,-58.96743668459821
7087,17,-59.05406749644895
7088,19,-75.10478582350673
7089,13,-40.99418019358357
7090,17,-58.96751315522219
7091,15,-48.960185431470975
7092,12,-30.81579485716525
7093,6,-12.274560389875223
7094,12,-39.62725906875341
7095,20,-71.77735194912434
7096,15,-48.92863925374962
7097,12,-35.816001760113025
7098,3,-121.81404493481807
7099,3,-121.81335833901997
7100,6,-12.291360649375498
7101,12,-39.62719658392159
7102,15,-48.908316940042035
7103,13,-40.8496093572333
7104,17,-58.95700552259173
7105,13,-40.81907222703697
7106,3,-121.79367187429841
7107,18,-66.5480994931509
7108,3,-121.80048597028946
7109,12,-29.551971110689394
7110,10,-26.488335033809346
7111,15,-48.97673021274351
7112,14,-49.31662429802573
7113,6,-12.287885450571887
7114,17,-51.288230811816334
7115,3,-121.80566193799034
7116,3,-121.8133840790405
7117,13,-40.86228871251111
7118,10,-26.369471923408913
7119,15,-43.84698666858597
7120,22,-73.75194618472963
7121,3,-121.80049291629196
7122,17,-56.388043350223796
7123,13,-41.210517501643466
7124,3,-121.79476058275145
7125,3,-121.81341863067559
7126,6,-12.291360957511577
7127,13,-40.86801900225899
7128,18,-66.62765104705652
7129,18,-66.65739154893531
7130,13,-40.85559498698815
7131,6,-12.290692072134096
7132,17,-58.96646273541697
7133,15,-48.960146841491124
7134,3,-121.80566185921562
7135,21,-71.45995695317015
7136,6,-12.26315670272865
7137,19,-66.75723991549206
7138,18,-66.49004158434376
7139,10,-26.36659313279238
7140,15,-48.97681424328386
7141,20,-70.46226764954159
7142,3,-121.80048598152895
7143,19,-59.57801677225569
7144,8,-17.290124472601832
7145,12,-39.62717900203212
7146,19,-64.86912050706098
7147,15,-48.9285243070403
7148,10,-26.400492822673346
7149,3,-121.81404048007195
7150,10,-26.435502746712082
7151,12,-39.55220517831069
7152,13,-40.870541152625115
7153,13,-41.229398167960134
7154,3,-121.79369658866992
7155,6,-12.291301326867098
7156,6,-12.304411216060203
7157,21,-79.54363460011238
7158,10,-26.59591193868144
7159,6,-12.289671687790438
7160,17,-58.96638539844825
7161,10,-26.425244082932558
7162,3,-121.81404964180228
7163,15,-48.926973988396966
7164,22,-88.07401797217742
7165,15,-48.926185142299154
7166,18,-66.54167052911977
7167,6,-12.302392256299177
7168,13,-156.79673646748302
7169,13,-40.85620104747435
7170,3,-121.79368928934473
7171,17,-59.06552281166902
7172,6,-12.263103017376604
7173,12,-39.6272534619353
7174,12,-39.64535295072565
7175,18,-66.61903183254772
7176,10,-26.366612386050125
7177,17,-59.058763038313536
7178,6,-12.26309927974009
7179,6,-12.304448017352177
7180,6,-12.304444845606044
7181,13,-40.86794402805315
7182,10,-26.363308530369988
7183,15,-48.97685342715842
7184,18,-66.56394779804113
7185,17,-54.81268642140852
7186,6,-12.290644431531382
7187,20,-74.11183622624394
7188,18,-66.5694358560466
7189,15,-48.92866103621682
7190,18,-66.56394417234941
7191,19,-63.780177276173134
7192,12,-28.843206013158685
7193,10,-26.433236422324896
7194,13,-43.45366573789169
7195,14,-45.807961710692965
7196,14,-46.41200316857626
7197,14,-46.697704939543605
7198,10,-26.362623332459183
7199,3,-121.81405308287663
7200,17,-59.065207583618346
7201,6,-12.490510218581537
7202,10,-26.374898834026702
7203,19,-62.90112167075244
7204,12,-42.35395667290901
7205,13,-42.31934324780046
7206,17,-59.0417647034592
7207,17,-59.05407570698293
7208,17,-59.05406671674226
7209,15,-43.56457289585295
7210,6,-12.29068644325068
7211,15,-48.91348079132558
7212,19,-65.56004246178709
7213,3,-121.8079182954267
7214,3,-121.81337796899199
7215,3,-121.81336097883079
7216,3,-121.8133610390297
7217,20,-72.12775679691609
7218,14,-47.10455862101073
7219,17,-59.60481858327753
7220,3,-121.80566205051957
7221,12,-39.573256050185265
7222,5,-119.4030262702816
7223,13,-40.8014660901496
7224,15,-49.15682472304272
7225,12,-39.600387036417935
7226,5,-137.30812549089552
7227,15,-49.842468977536484
7228,10,-26.363267040645983
7229,19,-71.44649332566102
7230,15,-48.960008616562696
7231,3,-121.80566184475734
7232,24,-91.07708368665857
7233,19,-70.15555188675143
7234,6,-120.25688069322224
7235,6,-12.284222731826283
7236,3,-121.80127935203187
7237,12,-39.573153276505344
7238,3,-121.79412199391192
7239,10,-26.435727939490413
7240,6,-12.274586378959135
7241,3,-121.80127671200006
7242,17,-59.06545747179681
7243,14,-44.904510587288186
7244,13,-40.87053914323108
7245,22,-82.34864616505968
7246,17,-54.8126853907705
7247,12,-39.600387449100744
7248,12,-39.64538086782048
7249,2,-115.39216911446928
7250,10,-26.42766297328899
7251,13,-41.87870791314422
7252,12,-31.458764592128954
7253,15,-43.75675700806239
7254,19,-66.14528841618556
7255,17,-56.15768719403956
7256,15,-48.93073047754265
7257,12,-29.510676363143325
7258,12,-39.55211957691512
7259,18,-66.46682287469106
7260,12,-39.626042710502176
7261,20,-71.66491285813686
7262,15,-49.165961012169774
7263,15,-48.93073873524674
7264,17,-56.22445978973491
7265,6,-12.290645108472104
7266,6,-12.304453859811279
7267,15,-48.91346602045959
7268,17,-57.13009155037085
7269,13,-40.8496149861418
7270,4,-114.42777866600407
7271,3,-121.8158998512708
7272,6,-12.291383597795832
7273,13,-42.312355103102874
7274,3,-121.79373508525632
7275,13,-40.850107072271946
7276,8,-16.056566744619854
7277,10,-26.37500061209556
7278,19,-64.98448688371764
7279,6,-12.263099638369047
7280,6,-12.304448121556563
7281,6,-12.30444396823469
7282,3,-121.80130287331667
7283,7,-136.6307783287732
7284,15,-48.91337361014652
7285,10,-26.40049164273575
7286,17,-60.58311928295919
7287,12,-41.07204181086512
7288,3,-121.79413125911918
7289,3,-121.8134193320941
7290,12,-39.57335613523249
7291,5,-137.3081101607539
7292,18,-66.48191877147961
7293,12,-39.62601277764369
7294,6,-12.28788839839629
7295,13,-40.8679576662216
7296,17,-53.58834298096902
7297,18,-66.4761497939337
7298,6,-12.302393758622836
7299,12,-32.92065009057327
7300,15,-48.97679197150846
7301,18,-66.80701015445437
7302,14,-45.730036357611525
7303,12,-39.70130493104267
7304,8,-16.672844236409038
7305,18,-66.69907586614259
7306,6,-12.302382101799465
7307,17,-58.9664886412738
7308,17,-59.05404640601732
7309,12,-39.571563677136794
7310,6,-12.28788685726708
7311,10,-26.3750044523279
7312,17,-59.0587250771144
7313,16,-168.23183856674478
7314,14,-44.08302775586084
7315,3,-121.79414206764837
7316,3,-121.81341923679604
7317,14,-43.18799462351759
7318,13,-40.87051945354991
7319,18,-66.95623238880852
7320,17,-58.951171025235794
7321,10,-26.425255019092035
7322,20,-73.92725298307874
7323,10,-26.3666014516025
7324,6,-12.274523774938002
7325,3,-121.80127656964885
7326,17,-59.065454024443774
7327,12,-30.211924892056384
7328,19,-65.54598056854788
7329,10,-26.425189532691846
7330,12,-39.552097345186574
7331,17,-58.95429378878367
7332,6,-12.263053266557755
7333,19,-67.22792202294346
7334,10,-26.42524128858065
7335,18,-66.49170143600318
7336,15,-48.92870090918223
7337,18,-66.47614348048813
7338,13,-40.85555814732511
7339,12,-39.650944841000225
7340,12,-39.645336789265684
7341,12,-30.082694096467357
7342,12,-39.552036115824116
7343,10,-26.362385934543834
7344,10,-26.433254342239056
7345,17,-59.05872420071034
7346,19,-71.88034813494816
7347,3,-121.80793237079818
7348,15,-49.01454510826544
7349,17,-59.6311372373391
7350,19,-63.63762508375427
7351,17,-59.00920022232438
7352,15,-48.960135895764395
7353,17,-55.72459171140684
7354,12,-32.6222721306882
7355,13,-40.86243946154177
7356,17,-58.96744005989763
7357,18,-66.55731209944021
7358,10,-26.366564917757437
7359,13,-40.81728424149878
7360,7,-122.03014524015762
7361,15,-49.33028396065785
7362,18,-66.47616074081796
7363,18,-66.50448350009299
7364,14,-43.151849772386434
7365,10,-26.36249605869853
7366,10,-26.43325349431987
7367,3,-121.81404299720612
7368,10,-26.43550532546535
7369,17,-59.05864230509843
7370,3,-121.80792234491813
7371,17,-59.065250350159985
7372,6,-12.263101592356586
7373,10,-26.449931784389904
7374,17,-49.089228524637356
7375,17,-58.9569906317812
7376,17,-59.05407756426838
7377,3,-121.80793047631417
7378,3,-121.81337774649985
7379,8,-140.8116899577421
7380,17,-58.9559349387497
7381,19,-62.15166713616492
7382,21,-75.02020649599619
7383,19,-66.17902995527623
7384,18,-66.55733512425734
7385,15,-48.92871305871713
7386,3,-121.80566178664938
7387,17,-54.25986340079963
7388,18,-66.53537889534189
7389,15,-48.691246490999454
7390,8,-18.360206473913376
7391,6,-12.304428582542219
7392,12,-39.62713433407956
7393,13,-44.795376905709794
7394,17,-47.418123901076335
7395,4,-123.2907045731967
7396,18,-66.68701828140073
7397,8,-16.177807104618736
7398,12,-43.711463551937335
7399,12,-39.64535359798671
7400,3,-121.79414692084916
7401,13,-40.850145625402696
7402,13,-40.88131867903604
7403,13,-40.881339897326676
7404,3,-121.79369644780841
7405,10,-26.43572026021045
7406,13,-40.80660910418949
7407,15,-48.89574662934764
7408,10,-26.400490586520938
7409,10,-26.433210823170757
7410,19,-65.06820887479662
7411,12,-39.5716821142014
7412,10,-27.01173691466634
7413,6,-12.28966619499416
7414,14,-48.335216422559284
7415,13,-40.87047713546246
7416,15,-49.829526125615956
7417,10,-26.400492024392793
7418,13,-41.47089887766709
7419,15,-49.13217253763753
7420,3,-121.80566195795791
7421,15,-52.41612587724674
7422,10,-26.36325910054268
7423,17,-59.05876788258597
7424,12,-39.571601192905376
7425,8,-115.76516153875083
7426,18,-66.60340638381682
7427,17,-51.3901013606236
7428,10,-26.40049657110561
7429,13,-40.80653070284521
7430,10,-22.929075424089152
7431,18,-66.70174255221902
7432,6,-12.302381711630408
7433,23,-88.42000787240045
7434,18,-69.22316162282101
7435,6,-12.287930796414473
7436,18,-66.66545701294748
7437,10,-26.457891895616367
7438,13,-40.80664561225592
7439,10,-26.363226391558754
7440,14,-43.992949608592795
7441,15,-43.80810235552313
7442,18,-66.56234118484474
7443,13,-40.855557003086155
7444,3,-121.79368882510873
7445,12,-39.57307179429998
7446,12,-39.64540702680994
7447,15,-48.90831739564513
7448,13,-40.8496100004866
7449,17,-58.70248107422327
7450,12,-31.50313594077394
7451,12,-39.55210673233054
7452,13,-40.87053878778829
7453,17,-58.957051345126224
7454,3,-121.80792361337103
7455,6,-12.291416661440188
7456,3,-121.80128633418393
7457,6,-12.291283057887155
7458,17,-58.96651053176888
7459,6,-12.263052618719188
7460,3,-121.80128082412523
7461,18,-66.63785140047122
7462,6,-12.302386991186086
7463,18,-67.06314710080242
7464,10,-26.366707773259183
7465,17,-58.896521237556136
7466,6,-12.2895037316862
7467,12,-39.62716592747701
7468,12,-39.645350019217894
7469,17,-58.95444584219741
7470,13,-40.819068428023485
7471,6,-12.290691577072334
7472,3,-121.8013084717381
7473,18,-66.57056350141586
7474,15,-49.0370103366071
7475,10,-26.400492273365515
7476,20,-78.52627004321957
7477,15,-46.93751110489126
7478,16,-50.01254992634036
7479,13,-40.87046259941023
7480,13,-41.64536401873561
7481,12,-39.65089174663652
7482,12,-39.64533814351364
7483,22,-78.86564970057212
7484,13,-40.855607792703324
7485,10,-26.36330395469473
7486,3,-121.81405003013849
7487,13,-40.85042095433935
7488,13,-40.881318411146694
7489,18,-66.62770851328848
7490,12,-39.62606955052651
7491,19,-66.74356460739469
7492,18,-66.46042270029676
7493,15,-48.92868098123732
7494,21,-67.39006454305459
7495,3,-121.80791713758103
7496,14,-46.9324870890831
7497,10,-26.362495055444146
7498,17,-59.05878257287885
7499,3,-121.80792226225091
7500,10,-26.43554597242165
7501,15,-48.97668906205766
7502,16,-53.54338692339839
7503,15,-48.90828161982089
7504,14,-44.50573861342439
7505,17,-59.16673190910672
7506,15,-48.960123204574124
7507,10,-28.229430224635543
7508,10,-26.404105859643376
7509,15,-50.51785908756045
7510,10,-26.40049711684045
7511,19,-68.58652083538152
7512,13,-40.9934974869746
7513,12,-39.650930385714794
7514,19,-67.78645565980044
7515,10,-26.42526806069761
7516,12,-43.183963872326856
7517,10,-26.362397288398313
7518,18,-66.52048740717234
7519,13,-40.855558928696745
7520,3,-121.79368889207888
7521,14,-40.862852806321555
7522,10,-26.43315874764912
7523,6,-12.274571028644553
7524,20,-72.18965626321007
7525,15,-49.24744174787124
7526,17,-56.29520129764937
7527,12,-33.96821616267572
7528,6,-12.289666489547184
7529,20,-77.39782821104399
7530,3,-121.80048681747968
7531,6,-12.29127998763956
7532,13,-40.86801866552921
7533,10,-26.363309951818124
7534,22,-89.09667551282972
7535,18,-66.59137897961278
7536,10,-27.290969965700008
7537,12,-39.59763604685553
7538,3,-121.79413001546719
7539,17,-59.06554366561354
7540,6,-12.263104445752434
7541,13,-40.86807363003638
7542,15,-48.89575649020947
7543,13,-40.94486614036717
7544,6,-12.290690335802942
7545,19,-63.226090642421035
7546,19,-66.20041543118505
7547,2,-111.91911452930933
7548,17,-59.047944521146576
7549,15,-48.96008741442925
7550,15,-48.930737780300895
7551,3,-121.80566155986686
7552,17,-59.06623448312099
7553,17,-59.05396043559668
7554,6,-12.263104115466986
7555,3,-121.80128078263692
7556,10,-26.435665323981205
7557,13,-40.81742117780377
7558,12,-39.646487806216115
7559,13,-42.31936937226873
7560,17,-58.95726045545356
7561,18,-66.55727605475933
7562,6,-12.30240440111564
7563,12,-39.627150358252784
7564,13,-40.87053023826347
7565,18,-66.56239240271273
7566,18,-58.18342445260583
7567,6,-12.287872744432821
7568,17,-58.9469912860998
7569,4,-129.54230875987525
7570,17,-59.053889068208186
7571,13,-40.81919938990869
7572,18,-66.6276505789679
7573,1,-107.73329778794039
7574,15,-48.95246120348457
7575,12,-35.87366777571244
7576,15,-49.053563377028844
7577,19,-70.84804740098889
7578,12,-39.57158728058026
7579,16,-53.321685874228365
7580,12,-39.645337807087735
7581,10,-26.362494048697698
7582,20,-77.93457011991386
7583,13,-41.256047358703476
7584,18,-66.55769987034783
7585,18,-66.85711270582203
7586,17,-58.95103927780497
7587,12,-40.68365489057054
7588,20,-69.43328807792444
7589,12,-39.62606658430162
7590,12,-39.64535773021032
7591,20,-69.27456690459643
7592,17,-59.22498511078381
7593,6,-12.263085476037515
7594,13,-40.868074056814685
7595,10,-26.363310325079226
7596,3,-121.81404982265188
7597,13,-40.94397509057486
7598,17,-56.166072006947786
7599,13,-40.849617524672595
7600,16,-57.62009585577729
7601,12,-39.64527577910479
7602,12,-39.645340275151874
7603,16,-49.40170581662017
7604,10,-26.36251098501784
7605,10,-26.43325483635468
7606,12,-28.851017577451145
7607,17,-59.05873579730373
7608,19,-61.507538834726994
7609,15,-48.960170237244576
7610,3,-121.80566184533481
7611,15,-49.03624123245546
7612,13,-41.20546333234048
7613,6,-12.290691650364641
7614,12,-39.6271316386053
7615,3,-121.79414137037892
7616,3,-121.81341884596335
7617,12,-39.57335735186058
7618,6,-12.407645311877955
7619,15,-49.06950272557723
7620,17,-59.00919540803454
7621,13,-40.81912365643194
7622,3,-121.79367176118197
7623,5,-138.01380658451325
7624,10,-26.4353123456796
7625,18,-66.63977004777277
7626,10,-26.391864486559996
7627,20,-76.65161315832269
7628,12,-39.62606999739216
7629,18,-66.61897529501351
7630,18,-66.65739925077659
7631,17,-59.052151054349714
7632,13,-40.81912508786854
7633,15,-48.89574694749951
7634,3,-121.80566192791599
7635,3,-121.81338404877913
7636,12,-39.573355936262296
7637,15,-48.908349198121975
7638,10,-26.40048976843445
7639,15,-48.97677652481016
7640,12,-30.205565199679036
7641,10,-26.433209201977913
7642,15,-46.09646972379339
7643,14,-44.10749736213083
7644,17,-58.954447886194764
7645,10,-26.425272641864407
7646,13,-43.0346722878583
7647,12,-39.650749185912574
7648,14,-49.499768408771025
7649,15,-49.95118108060337
7650,19,-69.62558502128793
7651,3,-121.80791661056669
7652,10,-26.43554088403991
7653,3,-121.81402832259155
7654,17,-51.33739904994705
7655,3,-121.80566164864267
7656,6,-12.291332276106473
7657,15,-44.53233489879336
7658,17,-58.95705860708395
7659,17,-59.779758628326455
7660,3,-121.80566249250433
7661,17,-59.20121385255844
7662,18,-66.48587619440123
7663,14,-40.04032099667346
7664,12,-29.494628975546632
7665,10,-26.433213346639317
7666,3,-121.81404205592753
7667,6,-12.291397337022342
7668,19,-68.08874094198723
7669,5,-118.52814080525181
7670,13,-40.80164242462608
7671,17,-59.139378354570965
7672,3,-121.80792360022906
7673,10,-29.216175267959464
7674,10,-26.404101643568257
7675,13,-40.80653679601431
7676,15,-48.8140791917212
7677,17,-164.48705874067636
7678,10,-26.374713901648633
7679,13,-40.80649486936946
7680,17,-58.64817429720474
7681,6,-12.290646073164018
7682,17,-59.72598134166744
7683,19,-172.28940593774564
7684,15,-48.922861854588255
7685,13,-40.849608404624895
7686,15,-48.895760167500285
7687,15,-49.08069874096065
7688,18,-66.6476232503713
7689,6,-12.302398952914517
7690,12,-28.776486836573238
7691,6,-12.27453417479198
7692,3,-121.80127653737864
7693,3,-121.8133972837391
7694,17,-58.943655297182005
7695,6,-12.923965454147885
7696,13,-44.24663100890012
7697,18,-66.59360764987323
7698,15,-48.92868172189994
7699,15,-45.74731028320602
7700,3,-121.79370063141477
7701,15,-46.147102628141475
7702,3,-121.81207389984935
7703,6,-12.394922940689295
7704,6,-12.304410264767412
7705,6,-12.304444914148341
7706,17,-59.06760774474814
7707,12,-39.57163946891379
7708,10,-26.362395257625803
7709,19,-66.4736656316787
7710,18,-66.557471278024
7711,20,-79.10536885753189
7712,5,-137.30568965846305
7713,10,-26.526494953933067
7714,20,-78.96077646744398
7715,5,-118.94267722285923
7716,21,-67.14963377640878
7717,12,-39.571614189286706
7718,18,-66.98670911553181
7719,10,-26.366699192012277
7720,16,-45.39035089067293
7721,10,-26.362419151785264
7722,15,-48.97686401016089
7723,17,-59.009194618083384
7724,13,-40.82905546347502
7725,15,-48.845733688332295
7726,10,-28.538966085351426
7727,10,-26.404105949434335
7728,3,-121.814039819274
7729,6,-12.29139665922213
7730,13,-40.86801831288584
7731,17,-58.95706057797571
7732,6,-12.263056498132885
7733,18,-66.6653959292875
7734,13,-41.13563891563559
7735,15,-48.92535407550726
7736,12,-39.60038522902803
7737,10,-26.36244516341878
7738,13,-40.80643745519369
7739,20,-79.81491538734296
7740,17,-55.5068731381466
7741,3,-121.80566190461525
7742,19,-69.07723542937629
7743,20,-76.61825381827866
7744,18,-66.56414527556672
7745,13,-40.85553982823057
7746,19,-67.8644854336131
7747,3,-121.80792370105968
7748,21,-79.89814408998681
7749,15,-48.9600971561926
7750,10,-26.4004913278022
7751,10,-26.43320885180666
7752,6,-12.274567695159531
7753,14,-43.895114635387976
7754,14,-32.460756523173174
7755,6,-12.27452750695497
7756,12,-29.425702019436866
7757,13,-40.8065144217639
7758,6,-12.337076250438813
7759,13,-40.86794121138058
7760,20,-78.09775620850897
7761,12,-30.603658910430948
7762,12,-39.59763821859748
7763,6,-12.287882253435955
7764,19,-63.72518916483498
7765,15,-48.96014112105419
7766,3,-121.80566185775746
7767,3,-121.81338403838754
7768,17,-59.06512946132296
7769,18,-66.58180196343156
7770,18,-66.59140163845974
7771,6,-12.302391878049587
7772,15,-48.9134321417282
7773,19,-60.74131923518995
7774,18,-66.56395067896119
7775,12,-31.52517834925158
7776,1,-107.73810740400675
7777,1,-107.73597641888936
7778,12,-39.647912290928744
7779,12,-39.62609092249322
7780,15,-48.90832121689443
7781,13,-40.84961047037594
7782,3,-121.79368368151799
7783,3,-121.81342032531666
7784,10,-26.435467268475126
7785,17,-59.05864099652204
7786,8,-15.564786057218992
7787,6,-12.304452806215094
7788,12,-39.62713693961948
7789,17,-58.95445033847874
7790,19,-62.081901570015816
7791,17,-52.215862466411025
