,duration,reward
8122,30,-78.54855768959484
8123,8,-15.997197997033316
8124,18,-58.167328449868016
8125,42,-150.30652344045637
8126,13,-30.076040739749207
8127,35,-142.82088111307394
8128,24,-105.87294212541661
8129,40,-127.72826871776351
8130,14,-42.4214316256033
8131,24,-83.37076487515289
8132,12,-25.67706327493917
8133,25,-91.6341039495564
8134,31,-93.895012763526
8135,45,-221.76331270336306
8136,25,-79.83772212911927
8137,16,-50.41606752238247
8138,4,-529.1008663791122
8139,28,-72.3000175675457
8140,20,-73.405865524982
8141,21,-78.06930117840302
8142,16,-40.70155862540307
8143,25,-83.13609359307819
8144,34,-143.51036212868775
8145,1,-505.92906649211034
8146,25,-85.05725742439677
8147,6,-538.0044805229958
8148,16,-42.51283230555597
8149,19,-59.090270399849814
8150,25,-97.6072590730702
8151,8,-523.3099723946663
8152,4,-521.4430509190671
8153,41,-186.77114082472232
8154,15,-59.19908105136986
8155,20,-67.34128830715537
8156,8,-17.54130658995148
8157,20,-77.51465717928811
8158,18,-63.38093886880356
8159,29,-628.7411204971651
8160,19,-47.03856654708209
8161,24,-96.77041443543587
8162,1,-507.58908201072745
8163,2,-511.03568006913605
8164,27,-649.2780818717335
8165,25,-90.46353186605904
8166,24,-87.65007480614115
8167,17,-45.02147687122114
8168,30,-125.51855263768736
8169,27,-88.16611806239911
8170,16,-58.055056305010964
8171,9,-541.8329102895141
8172,13,-34.785910740186004
8173,18,-46.04318677992227
8174,12,-32.33781310232216
8175,17,-56.10729781755625
8176,1,-506.3931897313127
8177,6,-511.49378915314475
8178,6,-12.714240436799654
8179,19,-58.77490885945035
8180,40,-126.55678205138214
8181,14,-42.862355241578086
8182,26,-77.54146423070597
8183,8,-15.490069207780746
8184,21,-75.69370754747388
8185,16,-50.504858814019094
8186,25,-69.4677999983979
8187,19,-59.492906821238
8188,1,-506.39318945242513
8189,47,-193.7915227259788
8190,4,-511.5671433256536
8191,29,-100.19920425906264
8192,4,-528.908690716046
8193,18,-71.87494640173384
8194,29,-150.30944129330544
8195,28,-102.34309479692097
8196,14,-586.8792410661088
8197,1,-505.9630200241782
8198,28,-93.68261395095513
8199,13,-565.8720731761987
8200,22,-67.10636804120689
8201,31,-120.44347769895509
8202,12,-33.591353734372774
8203,20,-64.34540045485684
8204,8,-545.962417489952
8205,18,-600.8620751559911
8206,24,-100.42916015544894
8207,39,-177.2891281609998
8208,19,-63.35761572962793
8209,15,-49.52107220119111
8210,48,-190.82206047835504
8211,23,-83.08019782719742
8212,19,-59.21617348109072
8213,23,-83.03797392381985
8214,9,-543.5377311218981
8215,8,-15.009544198290733
8216,16,-44.73881003848062
8217,8,-516.9793745925563
8218,19,-59.40490327911676
8219,3,-523.449071236795
8220,26,-89.93951885486368
8221,8,-531.143972992549
8222,31,-118.98867621226599
8223,21,-67.59529602111434
8224,24,-76.86615387146335
8225,22,-547.8903800963594
8226,39,-692.8580663007832
8227,12,-33.37319007267715
8228,4,-515.1378026409216
8229,10,-553.929223769784
8230,37,-185.08278948645307
8231,6,-12.564808932758574
8232,6,-12.431593732115134
8233,13,-44.42844665304841
8234,12,-29.528446456101204
8235,17,-57.11442190475183
8236,19,-72.08529098165064
8237,1,-504.216451041138
8238,12,-530.9947418808408
8239,10,-28.108861361768312
8240,8,-15.90342503050815
8241,28,-123.34086037180917
8242,21,-65.17902520656057
8243,15,-49.431482724693524
8244,31,-135.50934417241834
8245,1,-506.123913486387
8246,6,-525.3668062796881
8247,16,-57.48269231958339
8248,27,-93.76129491818367
8249,24,-585.2765379047844
8250,6,-513.7858480843429
8251,16,-41.36071053976256
8252,7,-13.658371494552815
8253,21,-49.103206920712566
8254,15,-41.604113676168694
8255,19,-57.040280244565245
8256,3,-518.2728232077972
8257,26,-75.02321721749435
8258,37,-148.42953701734314
8259,23,-67.87304801017777
8260,36,-165.63289975956312
8261,1,-505.9663008095901
8262,18,-40.4214631986447
8263,32,-603.0863666702344
8264,51,-130.80742011220428
8265,1,-506.3932270366493
8266,12,-542.3228239313875
8267,37,-131.20159139902748
8268,22,-94.0295188567567
8269,32,-656.922607106532
8270,43,-72.2517976829933
8271,38,-180.55344711263487
8272,45,-111.41123812628562
8273,18,-61.181748443311704
8274,1,-506.1265934967141
8275,2,-514.8805018104933
8276,16,-591.7843625875188
8277,48,-130.19005826633656
8278,41,-150.31712178022389
8279,2,-511.3105470615993
8280,4,-522.3274238470423
8281,2,-511.0395898636747
8282,9,-16.68587674631086
8283,14,-30.205334231376586
8284,10,-23.929848495106317
8285,7,-14.328221652039991
8286,8,-540.7324459518619
8287,22,-70.94979971581986
8288,24,-74.75988953258269
8289,35,-103.54950048220452
8290,35,-157.05976041620977
8291,18,-52.83723586454947
8292,34,-131.0353440748287
8293,18,-59.55725922225762
8294,23,-78.53305378865566
8295,27,-111.51997332287937
8296,28,-86.96554245403041
8297,16,-57.8173983664822
8298,1,-502.8783191081763
8299,30,-647.2322574601146
8300,36,-121.280820674942
8301,2,-505.1530990709181
8302,7,-14.168880224538048
8303,17,-52.43973195394385
8304,2,-512.0775336783979
8305,41,-187.378714541028
8306,20,-64.77696723759975
8307,16,-614.6120495203271
8308,17,-62.92746632443749
8309,27,-63.62968739059558
8310,33,-156.15729950379625
8311,29,-129.95490891958315
8312,14,-47.36012493243533
8313,26,-83.78328938208998
8314,10,-534.9458872381535
8315,2,-511.34003141604865
8316,28,-97.0397163972
8317,12,-587.8399409028029
8318,25,-79.77693980822822
8319,24,-95.6572713637763
8320,14,-55.920709324951254
8321,14,-47.62448474558066
8322,2,-511.333548170824
8323,6,-12.586411700474704
8324,19,-58.58167932881085
8325,10,-21.122473213126128
8326,3,-519.5895976340795
8327,6,-541.0411347455066
8328,1,-504.2165329759188
8329,16,-51.881027207650604
8330,23,-63.98461035671307
8331,33,-148.64420167993012
8332,30,-98.51590920955
8333,3,-523.1170022872251
8334,26,-109.47391174488199
8335,1,-507.5890965760084
8336,17,-55.7329455079155
8337,19,-60.69344035679406
8338,16,-39.14252195025279
8339,8,-17.59558191957939
8340,28,-105.72866598476524
8341,26,-85.09115108930841
8342,21,-74.22158359007646
8343,15,-59.74782932903607
8344,52,-251.59619147887707
8345,25,-93.2599841067966
8346,1,-505.9717918920791
8347,43,-172.05021134317548
8348,16,-34.570016352465935
8349,31,-111.74234382185098
8350,2,-511.7194944026613
8351,15,-35.8883229292468
8352,20,-77.79666312584474
8353,21,-70.91489371856524
8354,21,-81.10356842091431
8355,18,-65.15557333202209
8356,32,-698.048694614369
8357,11,-27.418613836568312
8358,21,-67.55474862617086
8359,6,-533.9690780037276
8360,23,-81.81066525084276
8361,18,-55.13963829414223
8362,34,-146.24699113053552
8363,6,-12.586984624786568
8364,16,-38.69143516732943
8365,1,-506.12301251924913
8366,19,-65.4644668678857
8367,4,-514.441257240107
8368,30,-134.19045426429693
8369,25,-75.58943872097923
8370,29,-96.4363652488161
8371,17,-53.61035881915494
8372,2,-512.0738657522082
8373,10,-23.03834249253259
8374,30,-101.39485826486832
8375,21,-92.26358953724427
8376,8,-17.320772196702215
8377,24,-74.67799253125385
8378,16,-576.8038800029519
8379,21,-84.19057612726482
8380,37,-167.55829179409707
8381,19,-58.007183797964686
8382,1,-506.39318615280695
8383,19,-52.80618612511739
8384,1,-502.8733680075759
8385,19,-57.529170328928565
8386,14,-34.69057288052336
8387,23,-71.8603237022681
8388,14,-49.44965395266381
8389,21,-77.04764972615443
8390,34,-116.50586511223185
8391,10,-576.6968229307215
8392,12,-28.454741295797803
8393,21,-78.37632543520732
8394,20,-55.41346488748932
8395,22,-84.55843819698222
8396,21,-69.78424527197724
8397,2,-511.3327596359078
8398,12,-29.84520097846686
8399,28,-109.90348270669021
8400,1,-505.9244541184587
8401,16,-55.673195499751664
8402,6,-535.8704064344803
8403,15,-48.97066224478388
8404,16,-589.6655143013787
8405,36,-135.31893102833016
8406,16,-41.58973583414535
8407,27,-118.08982933821608
8408,21,-72.3145820793975
8409,11,-20.145592166162203
8410,18,-64.34819576738197
8411,8,-15.462726458856515
8412,20,-628.8567570629509
8413,25,-84.33487246169304
8414,21,-68.93286373695724
8415,27,-115.44118509850465
8416,14,-575.8742783491148
8417,22,-66.20504268865959
8418,26,-78.05989718975526
8419,30,-139.96900972639017
8420,37,-118.99265765039434
8421,7,-537.5722330067018
8422,35,-103.82451882770444
8423,6,-539.9523030505101
8424,20,-62.20827300054499
8425,22,-83.96703527339696
8426,28,-102.53630672495788
8427,27,-103.63409197378655
8428,12,-539.3887485548465
8429,18,-67.28603408419785
8430,18,-33.45594019827894
8431,17,-58.10231648752572
8432,12,-33.101420973635264
8433,15,-44.32949868024905
8434,1,-504.2162740784185
8435,1,-505.9290154279433
8436,17,-58.68700820511592
8437,29,-143.57959274645168
8438,21,-623.1660656822281
8439,26,-80.4512852245323
8440,21,-67.33937107722707
8441,21,-74.60866002071884
8442,28,-118.73745535049493
8443,28,-109.01099349025485
8444,22,-606.5988030205123
8445,22,-637.2425818936331
8446,12,-30.014262030243835
8447,23,-75.60457822118735
8448,30,-102.5063282689099
8449,39,-145.2685440720725
8450,33,-147.99219658943886
8451,31,-151.49653052684081
8452,2,-511.31075008565824
8453,18,-70.25680146888095
8454,1,-507.5908424565431
8455,17,-63.74168536031967
8456,27,-93.1596746932814
8457,31,-126.3678367906378
8458,2,-512.0719490972907
8459,28,-91.72673497621317
8460,1,-506.3939900842161
8461,1,-504.2179008110959
8462,18,-48.44774156942217
8463,34,-106.73099225105861
8464,6,-521.8257244113487
8465,36,-102.56885657554997
8466,30,-129.21930895317564
8467,17,-55.94368966899247
8468,25,-75.41945062437095
8469,30,-99.14527404446635
8470,8,-17.072230204562608
8471,44,-748.9380299900752
8472,2,-506.705384802694
8473,22,-65.8160060061044
8474,34,-125.85165179263345
8475,4,-515.1373792761078
8476,27,-125.13901841421988
8477,44,-135.17003543228373
8478,17,-51.24578204440297
8479,24,-626.5162067167221
8480,31,-110.51218802153473
8481,19,-61.20275720542645
8482,16,-587.1835124542131
8483,4,-521.8249052628732
8484,17,-54.64838573824223
8485,1,-505.96868271149884
8486,23,-85.19425252201773
8487,6,-530.9689444006546
8488,20,-582.2240256601797
8489,25,-96.85428577849697
8490,1,-506.39678794953767
8491,22,-85.51117345704263
8492,4,-528.5274133073457
8493,26,-76.96447166896304
8494,15,-49.12928561391111
8495,26,-625.272628157309
8496,13,-562.9151055485565
8497,12,-572.6850468313198
8498,18,-50.975183724417306
8499,35,-113.86119280069975
8500,1,-505.9242169970006
8501,39,-164.821826846773
8502,28,-95.10027176953142
8503,2,-505.1578658079415
8504,1,-505.9265907776985
8505,28,-94.99031719084189
8506,16,-56.9534177242313
8507,9,-18.960320364785442
8508,14,-528.9197428057732
8509,22,-73.64653608786293
8510,48,-163.53497077849278
8511,12,-564.4981446217388
8512,30,-105.54489931346731
8513,12,-24.56688621005099
8514,18,-59.67739842037805
8515,22,-66.54016568315512
8516,26,-100.99362848424873
8517,18,-70.1528350064108
8518,26,-78.7188114317577
8519,6,-12.569612651506395
8520,10,-19.50449567945195
8521,23,-77.0127494756212
8522,22,-75.42270950954173
8523,6,-513.9103644357355
8524,20,-54.74781402013632
8525,21,-65.26718129352567
8526,36,-141.63991756709183
8527,14,-34.68880451890126
8528,6,-520.2456826322149
8529,8,-18.05827046379931
8530,2,-511.72489329494096
8531,16,-578.2264309924977
8532,16,-51.842824497639164
8533,31,-122.61198070186408
8534,6,-12.607571194931783
8535,6,-12.524517434904569
8536,3,-523.7758018976307
8537,14,-53.772538936145374
8538,26,-93.24995051069803
8539,29,-103.08993710341063
8540,4,-529.1039888263097
8541,2,-507.9429320018761
8542,17,-31.273267218676907
8543,21,-631.814350661878
8544,35,-164.78981114541742
8545,17,-57.18207802750524
8546,18,-62.01609718603913
8547,14,-551.1713325691408
8548,35,-101.1968903640559
8549,15,-45.14878158547576
8550,20,-64.75569359646033
8551,24,-74.90027260184426
8552,6,-12.788918932490695
8553,20,-82.03604315927517
8554,26,-90.72286073400399
8555,26,-104.31527612203965
8556,14,-48.113482624654914
8557,34,-142.56486458585263
8558,12,-42.06434049801951
8559,25,-91.0302830275684
8560,1,-504.21668869220696
8561,20,-64.47935699102364
8562,22,-67.23571549225655
8563,26,-82.05441240809462
8564,18,-62.67080406248286
8565,22,-62.88810546657824
8566,23,-85.4328604196337
8567,32,-134.24026484637614
8568,36,-177.46276639582413
8569,17,-54.58336244423686
8570,6,-533.287635480026
8571,1,-506.395960330139
8572,4,-521.3231989473101
8573,20,-76.73335391617648
8574,29,-78.12557234346735
8575,24,-76.86514269148833
8576,32,-112.92096911147755
8577,2,-512.0756426512316
8578,21,-61.10786679272525
8579,23,-73.38479670370607
8580,20,-58.51064866698353
8581,34,-153.59133659079603
8582,19,-68.43561932283026
8583,3,-523.7805375696172
8584,16,-32.82449595115147
8585,16,-35.62525412841771
8586,4,-522.6156938526401
8587,19,-63.18561466788456
8588,3,-509.0162308926528
8589,24,-66.71445907693055
8590,14,-51.883505323694365
8591,10,-530.4949041163017
8592,14,-27.74779744444783
8593,4,-517.2620548064707
8594,18,-50.99396075808718
8595,1,-506.272297174259
8596,26,-91.1733268663057
8597,27,-110.28999762123594
8598,14,-542.1802683488885
8599,10,-21.899327528262972
8600,4,-510.9712144743815
8601,6,-12.516283670891955
8602,36,-156.0915043475847
8603,12,-27.32250765097919
8604,22,-65.41079093436575
8605,26,-74.54371953204722
8606,37,-180.4007098957112
8607,48,-131.32567534554457
8608,24,-69.82559537051718
8609,33,-106.70635019399361
8610,23,-93.11124408389145
8611,16,-46.505139733009514
8612,19,-62.39152118906849
8613,12,-33.20926602519059
8614,39,-104.36402738622218
8615,6,-12.527299250395869
8616,18,-43.70121803544853
8617,21,-58.843404493151894
8618,34,-579.5296662272744
8619,12,-26.297414573149407
8620,15,-44.41645506676321
8621,35,-113.54350542464263
8622,5,-532.07086657666
8623,9,-564.5520628313297
8624,49,-200.88477563643505
8625,24,-76.91392939486951
8626,25,-88.89013453731681
8627,47,-178.66269002877306
8628,19,-56.45958764282982
8629,23,-100.53104487389932
8630,22,-65.13743783938381
8631,21,-72.04167785994662
8632,2,-505.15244567120186
8633,15,-50.31002700092389
8634,19,-67.04299488457254
8635,13,-30.303425697951592
8636,25,-96.93293739442825
8637,19,-63.8166772566095
8638,12,-544.2165511953045
8639,15,-53.607899486764566
8640,32,-115.56527831309253
8641,21,-73.20756119771129
8642,32,-115.41377730242182
8643,10,-24.08655513275489
8644,17,-55.80187136564275
8645,15,-45.89826789508797
8646,6,-532.0303807569161
8647,36,-129.79345158740358
8648,19,-67.15259186888736
8649,2,-512.6734545671152
8650,21,-83.10546109406357
8651,18,-37.48941583067899
8652,18,-61.70867438373469
8653,21,-65.10610676505571
8654,26,-111.36662234716344
8655,23,-68.21292786341125
8656,23,-71.92130874182816
8657,2,-511.0345807338301
8658,24,-66.63182833513731
8659,14,-38.65005854363484
8660,14,-42.75126873114064
8661,1,-502.8774731088834
8662,24,-67.27241029504518
8663,10,-520.7330198738767
8664,5,-528.9798697782368
8665,39,-171.66310371329706
8666,28,-90.06168465376112
8667,2,-511.3335610852404
8668,17,-572.6797764865444
8669,1,-505.97070619774996
8670,25,-83.94947591457972
8671,26,-88.05586124840109
8672,13,-28.953660634994687
8673,28,-81.51703494043967
8674,26,-68.28663590568529
8675,20,-56.468937252071996
8676,1,-506.3899710367305
8677,4,-524.9243720754888
8678,19,-57.42296087067005
8679,9,-18.37889615066519
8680,45,-182.563033434741
8681,35,-156.36462023161366
8682,20,-61.5326117753991
8683,33,-119.31262713678647
8684,23,-87.10231316291485
8685,18,-50.51937632763082
8686,21,-71.68945156976223
8687,19,-61.534736709480825
8688,40,-179.00185294515504
8689,17,-54.92458395850457
8690,2,-507.93671681124454
8691,8,-516.9722011787934
8692,24,-90.74017630436828
8693,8,-528.8696136514291
8694,6,-524.5638242601202
8695,10,-25.978861606984303
8696,27,-659.9106573643937
8697,26,-102.45565321710656
8698,24,-75.13415919153829
8699,17,-55.29485541454005
8700,29,-617.9435955498228
8701,15,-43.05909849428563
8702,19,-66.77932063787493
8703,10,-534.6835144330828
8704,29,-92.69204914877282
8705,22,-73.83980028950634
8706,29,-129.7365280047207
8707,18,-52.725070195013274
8708,37,-137.16033877651438
8709,4,-521.8323393885871
8710,35,-146.81311022588028
8711,2,-511.0286645146882
8712,15,-43.03320988737324
8713,43,-161.17467919668798
8714,12,-580.9150899825593
8715,23,-84.36398294653763
8716,50,-644.514844553099
8717,29,-113.99304298626168
8718,47,-137.9393585004524
8719,22,-633.0779086742518
8720,2,-511.33408950199754
8721,21,-569.1866472661416
8722,18,-48.818590150497435
8723,29,-112.59108354498368
8724,15,-54.49102001805845
8725,22,-599.727843776666
8726,14,-42.77932085942271
8727,6,-12.389069120916256
8728,21,-74.92637366667468
8729,22,-80.56731895905578
8730,37,-156.87943436277212
8731,22,-69.70114419021402
8732,24,-82.40593397027008
8733,29,-126.2056845993768
8734,10,-19.337653295049673
8735,10,-21.3347961097551
8736,1,-505.9250372723949
8737,22,-87.13809391255305
8738,13,-40.9316680139246
8739,23,-78.80006550018173
8740,19,-62.204064342784
8741,15,-49.45393921610416
8742,11,-23.067970499783808
8743,16,-54.38729579564736
8744,17,-59.50976721031778
8745,1,-506.3940169427398
8746,4,-510.69973171771073
8747,17,-35.77096386447329
8748,35,-142.60212992795215
8749,31,-148.77938101068267
8750,33,-150.86083055256557
8751,2,-511.31606788764077
8752,28,-130.18887279304602
8753,13,-49.85999498427101
8754,12,-559.4718886910537
8755,4,-529.2336429349165
8756,27,-119.55982014695833
8757,24,-84.01611882057736
8758,19,-61.42124871027081
8759,11,-547.9669039051462
8760,21,-69.7793099970351
8761,19,-63.777352092357944
8762,26,-115.03353296309287
8763,25,-79.4676781136473
8764,2,-511.3343632406725
8765,13,-44.85606661852987
8766,23,-74.7161232737175
8767,24,-86.3284437423339
8768,23,-84.31107117761492
8769,21,-56.51729809378502
8770,12,-30.30861466777316
8771,8,-17.87356833031087
8772,11,-552.7850270933784
8773,10,-27.822334261640286
8774,20,-66.83799503194045
8775,17,-42.952832641560576
8776,34,-158.86202284878547
8777,19,-63.79235933514106
8778,3,-523.7730843624488
8779,29,-106.12621599299692
8780,17,-589.2416034190198
8781,34,-116.14427969013602
8782,29,-597.095851786394
8783,27,-128.90011250335263
8784,12,-25.53925687264199
8785,5,-513.5258872160397
8786,15,-49.53507045578997
8787,21,-51.33945184404364
8788,2,-507.9440661512635
8789,10,-531.2216514262491
8790,9,-528.7362988263632
8791,25,-107.86442905401343
8792,30,-143.03093027176175
8793,1,-506.1255096182233
8794,25,-86.21179237787194
8795,37,-181.71257791706813
8796,43,-165.86440764794963
8797,33,-108.45740942184392
8798,12,-41.9662747027436
8799,19,-67.40316650739442
8800,18,-51.33116631310145
8801,17,-556.2028225162451
8802,21,-64.4381445426288
8803,17,-61.64089585755872
8804,1,-505.966753044366
8805,3,-518.2843138292036
8806,8,-540.0570289886227
8807,1,-504.2194124419256
8808,10,-568.3765846088646
8809,15,-55.33145728054127
8810,21,-72.56573519449917
8811,99,-531.5749096060073
8812,14,-45.10151348800448
8813,22,-77.15842428858451
8814,20,-62.45725236965589
8815,19,-64.33320965836056
8816,10,-532.3844100769638
8817,8,-15.90362594700907
8818,24,-89.65242207602384
8819,18,-65.11805568093894
8820,5,-531.6550321319654
8821,19,-73.35012230073171
8822,6,-12.870206868413701
8823,28,-127.27668124481718
8824,27,-99.95579693924535
8825,9,-17.1382970739491
8826,10,-533.2640937707192
8827,10,-29.181319294110356
8828,20,-70.96159944068395
8829,14,-551.3682998727389
8830,32,-143.66720038379808
8831,16,-50.840351354770085
8832,22,-75.51965856494547
8833,24,-96.13341196984967
8834,17,-54.00505502431573
8835,26,-98.67661980308844
8836,25,-89.6866017111023
8837,18,-61.87405822534225
8838,26,-63.38972142348283
8839,20,-60.05042648454688
8840,40,-179.62537133482158
8841,16,-57.32834320921177
8842,6,-543.905047990346
8843,2,-511.3400354985631
8844,6,-512.7924684028703
8845,14,-568.0249701230653
8846,12,-39.99549032871901
8847,8,-17.69201169089104
8848,42,-172.26643705918494
8849,21,-77.5996188961105
8850,10,-564.2881471452793
8851,28,-109.81546712654746
8852,27,-103.01695821260056
8853,18,-63.95046584795182
8854,17,-58.21154660867668
8855,39,-174.01540052305452
8856,16,-58.28295166176415
8857,11,-27.576600126603733
8858,35,-118.26714572038647
8859,23,-80.14443776086948
8860,34,-139.49774615487394
8861,6,-12.783959827222063
8862,27,-101.11861258368509
8863,18,-35.88290110144026
8864,24,-93.19825069516574
8865,11,-27.4027593682559
8866,13,-38.232002839411834
8867,11,-29.42197359997296
8868,25,-95.26790996453084
8869,2,-511.3270902892517
8870,19,-69.65056716165446
8871,12,-555.9640386432721
8872,24,-89.76086992152906
8873,18,-48.56385643534363
8874,4,-523.855859592299
8875,23,-82.07469394676367
8876,13,-47.50105584949519
8877,18,-56.66240600002306
8878,22,-600.3881031004601
8879,10,-545.1212142870968
8880,19,-67.84666198483703
8881,6,-544.7259842598972
8882,16,-58.79932008566747
8883,16,-56.113132495608
8884,2,-511.30746648024814
8885,3,-522.5846931168974
8886,13,-560.5810066320034
8887,31,-131.0057345406083
8888,45,-183.64348309404713
8889,30,-112.00452413527955
8890,1,-506.1263973033491
8891,12,-35.74096119689886
8892,15,-50.184577753562
8893,3,-516.3181087019104
8894,12,-44.84475715924787
8895,21,-60.024001498419196
8896,14,-38.52130788335375
8897,2,-511.3344554106041
8898,2,-511.02989702454147
8899,27,-83.19578153967132
8900,21,-76.29125956232802
8901,26,-107.74502627324169
8902,8,-529.0518260870484
8903,11,-27.408891338218695
8904,34,-140.4038845591546
8905,19,-69.81510127096844
8906,27,-104.97806128922507
8907,21,-57.84114050648609
8908,8,-15.027541184512472
8909,4,-521.9645346043362
8910,6,-541.6364800392657
8911,6,-12.515657984002704
8912,22,-63.119270263405475
8913,12,-22.170585116459385
8914,25,-73.52486611674402
8915,28,-109.50930069403506
8916,19,-56.98043423864216
8917,20,-59.85723380894061
8918,6,-12.524032273786899
8919,22,-71.4808191450344
8920,27,-94.23073800660805
8921,17,-60.0876180183888
8922,26,-77.67840627128591
8923,15,-50.35867773889884
8924,12,-33.519136595478564
8925,43,-184.08525507332263
8926,40,-165.57885426971006
8927,7,-534.8928434105432
8928,19,-56.160890938980096
8929,40,-162.48975782889627
8930,22,-79.25638650823763
8931,19,-69.66291747571398
8932,24,-75.52109466105665
8933,16,-50.88347788464721
8934,5,-512.8462201308615
8935,32,-133.76230602277943
8936,31,-118.41143771506113
8937,18,-58.646450779941944
8938,1,-507.5888885136621
8939,16,-50.15935373772882
8940,45,-201.18490023666723
8941,21,-76.28232063372039
8942,23,-588.6136885330067
8943,29,-92.11728234204583
8944,2,-514.8773931031726
8945,4,-527.2819854383283
8946,39,-141.78600850112366
8947,29,-111.01649790252513
8948,19,-73.70298676891878
8949,20,-80.8712308245196
8950,10,-21.719041216669268
8951,12,-45.76458021160197
8952,1,-504.212713216417
8953,14,-42.701734173858036
8954,18,-56.14526944544997
8955,19,-53.57303978614306
8956,41,-149.40408400563075
8957,19,-70.12908419733196
8958,15,-35.01685229241055
8959,31,-638.3179604857788
8960,17,-60.69431686788117
8961,18,-60.22854570374913
8962,19,-42.291868455268045
8963,28,-87.65501934328246
8964,21,-76.92395047356516
8965,23,-94.99518423372386
8966,12,-41.587499227507976
8967,8,-531.9945692643284
8968,4,-521.6476303257396
8969,19,-60.160032746078194
8970,28,-79.31785773369455
8971,14,-42.650091176317986
8972,20,-72.44372193044194
8973,8,-539.9340072078301
8974,24,-84.00313450949504
8975,14,-35.147504368613596
8976,10,-532.1623204838788
8977,4,-511.5690542347463
8978,4,-521.9718899697763
8979,26,-82.29573253903011
8980,4,-511.62780528643304
8981,12,-582.7415137611008
8982,6,-523.8801479436062
8983,24,-83.68330305968901
8984,6,-541.0152463572717
8985,10,-24.901821719724317
8986,21,-77.82496767980156
8987,2,-511.310548546417
8988,1,-504.2202772621311
8989,29,-114.12451544723474
8990,20,-60.24003127062481
8991,8,-18.372582306631607
8992,16,-57.36535380485783
8993,13,-32.953920890764
8994,24,-98.10705601726049
8995,10,-20.039048337743488
8996,18,-57.918257700797774
8997,9,-562.5334533648096
8998,33,-130.72593053846063
8999,24,-92.909320564248
9000,10,-19.31422456278022
9001,23,-80.31151950238521
9002,32,-110.95351815492464
9003,29,-104.04970177082954
9004,23,-66.07259159406786
9005,45,-207.12039671689533
9006,21,-75.64465974142286
9007,8,-529.0102450896228
9008,24,-91.36136886657924
9009,1,-505.9705263936337
9010,26,-95.20624675922994
9011,14,-48.973594003608675
9012,19,-46.80993940048016
9013,27,-100.0202694683073
9014,1,-504.21312388818245
9015,2,-505.15425485561417
9016,8,-18.345439235416308
9017,35,-165.31290565426553
9018,1,-502.8749450203926
9019,26,-124.60473990424039
9020,13,-35.33143887184064
9021,35,-173.8575060908723
9022,15,-49.52315562136748
9023,28,-131.619886398973
9024,20,-61.44007827203434
9025,19,-62.220657906191015
9026,19,-57.3708268804447
9027,2,-511.7178666286042
9028,6,-12.803818360432057
9029,10,-566.0459607729603
9030,17,-36.50414361132821
9031,22,-67.41876769715343
9032,20,-75.93199858159956
9033,15,-53.85445340477055
9034,13,-30.866062565663203
9035,36,-166.2357765306915
9036,10,-553.5553122662233
9037,23,-84.75853820351506
9038,19,-70.81863448505442
9039,17,-60.388210839200795
9040,21,-72.95011291841222
9041,7,-535.5967061048434
9042,19,-606.4782875109004
9043,1,-502.8739067064703
9044,2,-511.30855006495676
9045,14,-35.12159928664171
9046,6,-541.5526216501369
9047,1,-506.39044918899344
9048,1,-506.2766666375475
9049,9,-555.8758260793612
9050,18,-56.1939318069465
9051,11,-28.31059925570362
9052,6,-12.556817991626863
9053,16,-48.87190041041646
9054,17,-62.955346202098085
9055,25,-91.9189053977345
9056,35,-156.67158662291084
9057,22,-72.220192473374
9058,16,-47.65532062899823
9059,14,-48.42951407161287
9060,12,-543.781441270038
9061,17,-60.930978545535424
9062,29,-103.7355934157385
9063,8,-555.9428247377565
9064,27,-96.16800780751662
9065,2,-516.1790927120348
9066,20,-66.38838112006316
9067,20,-46.70854825504192
9068,4,-521.1242472624457
9069,16,-48.50691773718557
9070,4,-514.4339798275604
9071,22,-84.4007152929713
9072,8,-18.237498055138644
9073,17,-58.06703259745777
9074,6,-12.69568085597371
9075,26,-107.36107370550403
9076,17,-44.39345281052429
9077,2,-511.3404127610647
9078,18,-60.302431551757806
9079,29,-140.1784910226326
9080,12,-39.80538968310162
9081,18,-58.019004769845694
9082,16,-50.40964299250395
9083,25,-85.35105707961083
9084,2,-505.1524458196834
9085,15,-44.86972164176046
9086,18,-38.22201166564049
9087,16,-51.06388547064394
9088,22,-70.26484447779892
9089,13,-42.976098633512336
9090,12,-29.19220645427559
9091,13,-30.391059402421384
9092,39,-179.26599876878362
9093,15,-55.986062869911486
9094,12,-24.66743292634275
9095,41,-145.18408435440932
9096,12,-24.17564179519012
9097,24,-92.11018833280912
9098,22,-77.8384484277049
9099,2,-511.7254459261235
9100,15,-41.10956051654494
9101,10,-562.6255463737573
9102,25,-681.1013346984851
9103,14,-35.68183968641179
9104,3,-523.112900801387
9105,20,-63.9359640631096
9106,25,-79.98341249755977
9107,28,-591.9618004865017
9108,15,-590.5756928391704
9109,16,-56.35026947141021
9110,23,-584.9408307760947
9111,4,-521.9372210203592
9112,12,-578.2108004990663
9113,29,-115.35861794598605
9114,28,-99.03118125372724
9115,8,-18.006163555193485
9116,23,-73.33946794840456
9117,19,-57.604839665847265
9118,15,-45.61168430680328
9119,21,-73.80007206814504
9120,30,-120.29281970808587
9121,11,-23.797292282618148
9122,13,-26.635376810712344
9123,41,-195.43769952547615
