,Temporal Difference Loss,Mean Reward,Epsilon,Mean Durations
47,30.435157775878906,-605.0518798828125,0.87984699010849,15.800000190734863
48,30.24951171875,-545.0233154296875,0.879432201385498,8.800000190734863
49,9.298794746398926,-656.6550903320312,0.8790175914764404,20.600000381469727
50,21.591415405273438,-694.494384765625,0.8786031603813171,25.799999237060547
51,13.085607528686523,-656.9041748046875,0.878188967704773,18.799999237060547
52,28.975547790527344,-595.377685546875,0.8777749538421631,23.0
53,30.830154418945312,-752.1978759765625,0.8773611783981323,50.0
54,21.903703689575195,-602.8291625976562,0.8769476413726807,16.600000381469727
55,37.16828155517578,-561.3296508789062,0.8765342235565186,9.399999618530273
56,15.597110748291016,-521.4151000976562,0.8761211037635803,7.199999809265137
57,26.215850830078125,-516.4515991210938,0.8757081031799316,2.4000000953674316
58,29.100936889648438,-518.34130859375,0.8752954006195068,3.200000047683716
59,29.525360107421875,-565.9803466796875,0.8748828172683716,9.800000190734863
60,16.8875675201416,-551.5116577148438,0.8744704723358154,29.200000762939453
61,18.451967239379883,-588.4288330078125,0.8740583658218384,12.800000190734863
62,10.788915634155273,-627.0908203125,0.8736464381217957,17.200000762939453
63,16.227306365966797,-539.0927734375,0.8732346892356873,6.800000190734863
64,25.41106414794922,-629.347412109375,0.872823178768158,25.200000762939453
65,14.165151596069336,-582.194091796875,0.8724119067192078,16.799999237060547
66,19.533615112304688,-714.3267211914062,0.8720008134841919,23.799999237060547
67,14.621868133544922,-533.1062622070312,0.8715898990631104,5.0
68,19.05670928955078,-605.3238525390625,0.8711792230606079,21.0
69,16.30780792236328,-618.2686157226562,0.8707687258720398,16.600000381469727
70,30.36432456970215,-597.8692626953125,0.870358407497406,16.0
71,19.478010177612305,-634.8961181640625,0.8699483275413513,20.0
72,18.14947509765625,-823.363525390625,0.8695384860038757,35.400001525878906
73,17.71885871887207,-601.1771850585938,0.8691288232803345,15.0
74,17.306480407714844,-592.6834716796875,0.8687193393707275,34.599998474121094
75,26.110395431518555,-520.080322265625,0.8683100938796997,41.20000076293945
76,20.398088455200195,-607.2750244140625,0.8679010272026062,60.79999923706055
77,22.153141021728516,-702.5965576171875,0.8674921989440918,30.200000762939453
78,17.75403594970703,-632.0992431640625,0.8670835494995117,32.79999923706055
79,15.790946006774902,-640.3562622070312,0.866675078868866,40.599998474121094
80,19.833751678466797,-588.2877197265625,0.8662668466567993,13.600000381469727
81,20.736534118652344,-592.3240356445312,0.8658588528633118,26.600000381469727
82,17.13960075378418,-520.414794921875,0.8654510378837585,3.4000000953674316
83,20.83382797241211,-606.728271484375,0.8650434017181396,22.399999618530273
84,14.572712898254395,-562.735595703125,0.8646359443664551,17.799999237060547
85,18.09728240966797,-601.6414794921875,0.8642287254333496,15.600000381469727
86,22.313945770263672,-593.8203125,0.8638217449188232,14.399999618530273
87,9.17619800567627,-581.2060546875,0.8634149432182312,35.20000076293945
88,18.105146408081055,-656.3717041015625,0.8630083203315735,27.200000762939453
89,26.500675201416016,-605.2966918945312,0.8626019358634949,19.399999618530273
90,18.889503479003906,-612.5440673828125,0.8621957302093506,25.600000381469727
91,17.657072067260742,-535.2537841796875,0.8617897033691406,6.599999904632568
92,27.15183448791504,-597.8076782226562,0.8613839149475098,15.399999618530273
93,19.108444213867188,-532.3403930664062,0.860978364944458,6.199999809265137
94,23.993680953979492,-610.0147094726562,0.8605729341506958,25.799999237060547
95,25.42472267150879,-759.5125732421875,0.8601677417755127,43.79999923706055
96,19.700658798217773,-853.7537231445312,0.8597627878189087,58.79999923706055
97,19.626075744628906,-688.0164184570312,0.859358012676239,42.0
98,17.175308227539062,-750.3917846679688,0.8589534163475037,41.79999923706055
99,34.576744079589844,-652.4482421875,0.8585490584373474,27.399999618530273
100,24.786457061767578,-576.1435546875,0.8581448793411255,19.600000381469727
101,11.198407173156738,-600.0574340820312,0.8577408790588379,22.600000381469727
102,24.59701156616211,-543.0460205078125,0.8573371171951294,34.79999923706055
103,24.77427101135254,-589.869384765625,0.85693359375,45.20000076293945
104,15.767963409423828,-639.4396362304688,0.8565301895141602,22.200000762939453
105,6.8390960693359375,-523.695068359375,0.8561270236968994,4.199999809265137
106,13.78287124633789,-522.4365234375,0.8557240962982178,5.400000095367432
107,12.885152816772461,-562.2838745117188,0.8553212881088257,12.199999809265137
108,19.847309112548828,-589.9778442382812,0.8549187779426575,16.799999237060547
109,18.799333572387695,-636.5696411132812,0.8545163869857788,17.0
110,27.839866638183594,-613.530517578125,0.8541142344474792,16.600000381469727
111,14.647420883178711,-647.7449340820312,0.853712260723114,23.600000381469727
112,15.519654273986816,-640.2459106445312,0.8533105254173279,32.400001525878906
113,11.359739303588867,-558.9088134765625,0.8529089689254761,9.800000190734863
114,14.033746719360352,-573.3970336914062,0.8525075912475586,12.199999809265137
115,9.797619819641113,-643.4721069335938,0.8521064519882202,20.0
116,9.214799880981445,-823.6668701171875,0.8517054915428162,38.599998474121094
117,12.503107070922852,-793.7179565429688,0.8513047695159912,57.0
118,18.942955017089844,-590.2792358398438,0.8509042263031006,33.20000076293945
119,5.8774800300598145,-577.8021850585938,0.8505038619041443,16.200000762939453
120,9.945395469665527,-597.1009521484375,0.8501036763191223,16.0
121,10.825109481811523,-588.984619140625,0.8497037291526794,23.600000381469727
122,10.653393745422363,-565.3751831054688,0.8493040204048157,10.800000190734863
123,13.586709976196289,-554.2086181640625,0.8489044308662415,30.200000762939453
124,13.665658950805664,-549.48828125,0.8485050797462463,11.600000381469727
125,15.19946575164795,-633.619384765625,0.8481059670448303,27.799999237060547
126,9.027620315551758,-679.10009765625,0.8477069735527039,25.200000762939453
127,9.40472412109375,-717.2874145507812,0.8473082184791565,30.200000762939453
128,14.041106224060059,-558.3866577148438,0.8469097018241882,9.0
129,17.169160842895508,-596.5281372070312,0.8465113043785095,22.600000381469727
130,11.048141479492188,-691.1952514648438,0.8461131453514099,34.79999923706055
131,16.77082061767578,-515.2901611328125,0.8457152247428894,2.4000000953674316
132,20.354429244995117,-547.6006469726562,0.8453174829483032,8.800000190734863
133,5.475323677062988,-639.9738159179688,0.8449199199676514,20.600000381469727
134,14.110536575317383,-643.5548706054688,0.8445225358009338,22.200000762939453
135,8.851051330566406,-549.7997436523438,0.8441253900527954,7.599999904632568
136,14.205789566040039,-518.0869750976562,0.8437284231185913,3.4000000953674316
137,14.099617004394531,-545.4700927734375,0.8433316349983215,28.799999237060547
138,18.768898010253906,-551.1362915039062,0.8429350852966309,8.600000381469727
139,15.63034439086914,-640.6734008789062,0.8425387144088745,18.200000762939453
140,9.474575996398926,-531.69140625,0.8421425223350525,5.0
141,15.224449157714844,-603.5299072265625,0.8417465686798096,16.200000762939453
142,15.451393127441406,-604.685546875,0.841350793838501,22.200000762939453
143,15.780397415161133,-628.8153686523438,0.8409551978111267,21.799999237060547
144,13.701569557189941,-548.43896484375,0.8405598402023315,8.800000190734863
145,16.73664665222168,-628.9984741210938,0.8401646614074707,23.200000762939453
146,4.301122665405273,-660.2750854492188,0.8397696614265442,35.0
147,10.308978080749512,-586.8524780273438,0.8393748998641968,17.600000381469727
148,9.806806564331055,-639.3775024414062,0.8389803171157837,26.600000381469727
149,3.060962677001953,-584.0748901367188,0.8385859131813049,16.0
150,12.307979583740234,-642.7775268554688,0.8381916880607605,26.600000381469727
151,17.928455352783203,-629.8547973632812,0.8377977013587952,31.600000381469727
152,17.715187072753906,-628.091796875,0.8374038934707642,18.799999237060547
153,11.007892608642578,-658.8825073242188,0.8370103240013123,22.399999618530273
154,11.844842910766602,-715.5244140625,0.8366169333457947,29.200000762939453
155,9.661222457885742,-516.21875,0.8362237215042114,27.600000381469727
156,16.799148559570312,-665.5509033203125,0.8358306884765625,25.799999237060547
157,6.424200057983398,-614.3618774414062,0.8354378342628479,21.200000762939453
158,16.49600601196289,-569.9545288085938,0.8350452184677124,33.0
159,14.950952529907227,-632.195068359375,0.834652841091156,20.600000381469727
160,14.444714546203613,-743.0682983398438,0.8342605829238892,33.79999923706055
161,16.48253059387207,-811.4160766601562,0.8338685631752014,53.20000076293945
162,12.295454978942871,-562.5780639648438,0.833476722240448,10.800000190734863
163,4.92582893371582,-546.6593017578125,0.8330850601196289,7.199999809265137
164,13.455761909484863,-536.64794921875,0.8326936364173889,25.200000762939453
165,7.263617038726807,-518.8923950195312,0.8323023915290833,3.4000000953674316
166,4.778371810913086,-581.3231811523438,0.8319113254547119,23.399999618530273
167,5.5797319412231445,-648.3353271484375,0.8315204977989197,42.599998474121094
168,10.313823699951172,-548.5091552734375,0.831129789352417,7.0
169,9.088667869567871,-553.9747314453125,0.8307393193244934,8.0
170,6.8184003829956055,-610.105224609375,0.8303490877151489,26.0
171,14.095052719116211,-560.0167236328125,0.829958975315094,8.399999618530273
172,8.936347961425781,-585.5263671875,0.8295691013336182,14.600000381469727
173,10.500965118408203,-633.75341796875,0.8291794061660767,21.0
174,11.688855171203613,-538.500244140625,0.8287899494171143,9.600000381469727
175,18.021574020385742,-553.49267578125,0.8284006118774414,9.399999618530273
176,12.595285415649414,-578.5293579101562,0.8280115127563477,15.399999618530273
177,19.920873641967773,-525.89697265625,0.827622652053833,4.199999809265137
178,12.461685180664062,-581.653076171875,0.8272339105606079,12.800000190734863
179,9.030318260192871,-586.7777709960938,0.8268454074859619,14.199999809265137
180,14.220321655273438,-659.0447387695312,0.8264570832252502,26.200000762939453
181,12.13410758972168,-708.7896728515625,0.8260689377784729,51.0
182,8.906180381774902,-559.16259765625,0.8256809711456299,13.199999809265137
183,12.249412536621094,-657.2747802734375,0.825293242931366,23.600000381469727
184,7.0428900718688965,-562.1514892578125,0.8249056935310364,10.399999618530273
185,24.315582275390625,-547.6608276367188,0.8245183229446411,9.800000190734863
186,15.268500328063965,-580.0921020507812,0.824131190776825,16.600000381469727
187,10.552913665771484,-577.0198974609375,0.8237442374229431,36.20000076293945
188,13.698246002197266,-708.4069213867188,0.8233574628829956,46.599998474121094
189,17.87122344970703,-693.279541015625,0.8229708671569824,65.4000015258789
190,7.379454135894775,-635.2753295898438,0.8225844502449036,17.399999618530273
191,4.456554889678955,-526.8370971679688,0.8221982717514038,4.199999809265137
192,16.00830078125,-522.4224243164062,0.8218122720718384,4.400000095367432
193,16.049789428710938,-616.5156860351562,0.8214264512062073,15.600000381469727
194,14.646512985229492,-536.4382934570312,0.8210408687591553,7.400000095367432
195,8.513036727905273,-520.987060546875,0.8206554055213928,3.799999952316284
196,14.74738597869873,-519.8466186523438,0.8202701807022095,3.200000047683716
197,15.312885284423828,-578.4201049804688,0.8198851346969604,30.799999237060547
198,16.840099334716797,-714.6237182617188,0.8195003271102905,29.600000381469727
199,14.543098449707031,-627.2927856445312,0.8191156387329102,18.799999237060547
200,18.425289154052734,-657.279052734375,0.8187311887741089,18.399999618530273
201,18.459644317626953,-671.877197265625,0.8183469176292419,21.799999237060547
202,19.381145477294922,-587.0573120117188,0.8179628252983093,37.400001525878906
203,11.35434341430664,-710.7420654296875,0.8175789713859558,55.599998474121094
204,8.841358184814453,-761.98193359375,0.8171952366828918,41.400001525878906
205,9.684274673461914,-625.8199462890625,0.816811740398407,23.0
206,14.532243728637695,-579.0488891601562,0.8164284229278564,11.399999618530273
207,24.574138641357422,-601.6747436523438,0.816045343875885,21.0
208,17.571964263916016,-633.5523071289062,0.8156623840332031,31.0
209,3.6448638439178467,-599.02001953125,0.8152796626091003,17.600000381469727
210,6.697353363037109,-691.3419799804688,0.8148971199989319,23.399999618530273
211,28.495601654052734,-552.993408203125,0.8145147562026978,7.800000190734863
212,12.604009628295898,-705.4016723632812,0.8141326308250427,25.0
213,24.390117645263672,-595.1167602539062,0.8137506246566772,15.399999618530273
214,5.112840175628662,-585.2560424804688,0.8133688569068909,23.600000381469727
215,10.823062896728516,-527.6270141601562,0.8129872679710388,6.0
216,13.935012817382812,-583.9801025390625,0.8126058578491211,16.799999237060547
217,22.523170471191406,-576.5121459960938,0.8122246861457825,11.800000190734863
218,9.292235374450684,-555.7031860351562,0.8118436336517334,12.399999618530273
219,13.697232246398926,-561.4843139648438,0.8114628195762634,12.0
220,8.332789421081543,-555.35888671875,0.8110821843147278,7.800000190734863
221,5.279047966003418,-576.0532836914062,0.8107017278671265,17.399999618530273
222,9.63076400756836,-545.6212768554688,0.8103215098381042,8.600000381469727
223,7.425060272216797,-630.78271484375,0.8099414110183716,19.200000762939453
224,16.527883529663086,-544.6864624023438,0.809561550617218,6.800000190734863
225,17.10395622253418,-544.2672119140625,0.8091818690299988,24.799999237060547
226,18.093338012695312,-539.1087646484375,0.8088023662567139,5.800000190734863
227,14.072669982910156,-538.13818359375,0.8084230422973633,7.400000095367432
228,9.077797889709473,-688.3052978515625,0.8080439567565918,26.200000762939453
229,7.3318376541137695,-561.4454345703125,0.8076649904251099,12.600000381469727
230,21.187915802001953,-585.228759765625,0.807286262512207,15.800000190734863
231,6.717695236206055,-586.0416870117188,0.8069077134132385,12.399999618530273
232,26.86720848083496,-589.9143676757812,0.8065293431282043,13.0
233,14.157571792602539,-643.5584716796875,0.8061512112617493,32.0
234,13.00920295715332,-596.7117309570312,0.8057731986045837,14.800000190734863
235,3.278743267059326,-564.3798828125,0.8053954243659973,34.400001525878906
236,5.867972373962402,-547.5558471679688,0.8050178289413452,48.599998474121094
237,6.709200859069824,-597.6087036132812,0.8046404123306274,18.799999237060547
238,9.403618812561035,-552.7171020507812,0.804263174533844,8.0
239,19.952308654785156,-723.207763671875,0.8038861155509949,29.600000381469727
240,7.471712112426758,-583.3663940429688,0.8035092949867249,17.600000381469727
241,9.82651138305664,-530.36181640625,0.8031326532363892,6.199999809265137
242,11.692363739013672,-563.1937866210938,0.802756130695343,15.800000190734863
243,6.551694869995117,-533.70068359375,0.802379846572876,5.199999809265137
244,7.276176452636719,-576.4288940429688,0.802003800868988,19.600000381469727
245,14.17652702331543,-546.5386962890625,0.8016278743743896,7.400000095367432
246,14.170502662658691,-551.7485961914062,0.8012521266937256,27.0
247,7.278271675109863,-615.4375610351562,0.8008766174316406,19.600000381469727
248,20.813243865966797,-613.706787109375,0.80050128698349,16.399999618530273
249,15.590778350830078,-584.5819091796875,0.8001261353492737,15.0
250,12.793052673339844,-579.7921752929688,0.7997511625289917,28.200000762939453
251,11.958616256713867,-585.34375,0.799376368522644,11.600000381469727
252,9.051849365234375,-554.1675415039062,0.7990017533302307,8.800000190734863
253,10.330401420593262,-608.9907836914062,0.7986273765563965,15.0
254,6.8714919090271,-560.732177734375,0.7982531189918518,9.399999618530273
255,15.088497161865234,-652.1640014648438,0.7978790998458862,34.0
256,12.478055000305176,-621.0285034179688,0.797505259513855,18.799999237060547
257,16.222278594970703,-649.5570068359375,0.7971315979957581,28.600000381469727
258,14.502519607543945,-548.2369384765625,0.7967581152915955,9.600000381469727
259,7.229015827178955,-552.6409301757812,0.796384871006012,13.399999618530273
260,8.345481872558594,-764.3906860351562,0.796011745929718,40.0
261,12.231016159057617,-654.1793212890625,0.7956388592720032,26.600000381469727
262,10.635679244995117,-593.5667724609375,0.7952660918235779,33.599998474121094
263,6.932367324829102,-564.8045043945312,0.7948935627937317,9.399999618530273
264,24.74431037902832,-543.89306640625,0.7945212125778198,7.199999809265137
265,14.178472518920898,-664.875244140625,0.7941490411758423,23.399999618530273
266,11.402109146118164,-571.8865966796875,0.7937770485877991,11.0
267,10.912422180175781,-578.2437133789062,0.793405294418335,11.199999809265137
268,11.728498458862305,-534.8281860351562,0.7930336594581604,6.599999904632568
269,8.28783893585205,-645.1509399414062,0.7926622629165649,21.0
270,9.036247253417969,-527.5782470703125,0.792290985584259,4.400000095367432
271,10.320804595947266,-583.04443359375,0.7919199466705322,23.0
272,6.6946892738342285,-496.2865295410156,0.7915490865707397,23.399999618530273
273,14.6766939163208,-565.17822265625,0.7911784052848816,9.399999618530273
274,15.68060302734375,-589.7752075195312,0.7908079028129578,14.600000381469727
275,14.26887321472168,-553.7127075195312,0.7904375791549683,9.0
276,12.035118103027344,-621.3074340820312,0.7900674343109131,18.600000381469727
277,8.56655216217041,-745.58447265625,0.789697527885437,42.79999923706055
278,15.689943313598633,-638.782470703125,0.7893277406692505,22.799999237060547
279,11.396370887756348,-609.370849609375,0.7889581918716431,23.799999237060547
280,15.613181114196777,-643.5585327148438,0.78858882188797,34.79999923706055
281,19.936582565307617,-540.5540771484375,0.7882196307182312,7.400000095367432
282,2.702385425567627,-556.2492065429688,0.787850558757782,8.0
283,6.291318416595459,-545.742431640625,0.7874817848205566,9.0
284,6.618034362792969,-603.2508544921875,0.7871131300926208,22.399999618530273
285,9.617294311523438,-696.3425903320312,0.7867446541786194,23.600000381469727
286,12.243685722351074,-533.148681640625,0.7863763570785522,25.600000381469727
287,12.699424743652344,-507.2682189941406,0.7860082387924194,27.200000762939453
288,9.218629837036133,-520.2152709960938,0.7856403589248657,30.399999618530273
289,8.61088752746582,-673.868408203125,0.7852725982666016,32.20000076293945
290,9.152377128601074,-532.7277221679688,0.7849050760269165,22.600000381469727
291,11.8533935546875,-534.8187255859375,0.7845377326011658,7.0
292,18.73139762878418,-575.4769287109375,0.7841705679893494,16.399999618530273
293,15.106367111206055,-554.390869140625,0.7838035225868225,9.800000190734863
294,13.666543960571289,-585.34814453125,0.7834367156028748,14.199999809265137
295,4.5992865562438965,-515.6951293945312,0.7830700874328613,2.5999999046325684
296,19.1767578125,-608.74755859375,0.782703697681427,22.799999237060547
297,15.023384094238281,-587.4869384765625,0.7823374271392822,13.399999618530273
298,5.801448822021484,-739.591796875,0.7819713354110718,29.200000762939453
299,21.27825164794922,-680.51904296875,0.7816054224967957,27.799999237060547
300,16.796241760253906,-608.9058227539062,0.7812397480010986,19.200000762939453
301,7.854912281036377,-626.48388671875,0.7808741927146912,20.399999618530273
302,8.626296997070312,-529.9202880859375,0.7805088758468628,6.199999809265137
303,12.584272384643555,-562.76953125,0.780143678188324,11.0
304,16.316932678222656,-603.429443359375,0.7797787189483643,18.799999237060547
305,7.855405807495117,-532.4612426757812,0.7794139385223389,6.199999809265137
306,14.405729293823242,-583.3564453125,0.779049277305603,20.600000381469727
307,9.570859909057617,-647.125732421875,0.7786848545074463,39.20000076293945
308,11.625151634216309,-556.419677734375,0.7783206105232239,42.400001525878906
309,13.811767578125,-543.2398681640625,0.7779565453529358,6.599999904632568
310,8.878604888916016,-572.1773681640625,0.777592658996582,16.0
311,9.758606910705566,-684.18017578125,0.7772289514541626,29.799999237060547
312,14.514595985412598,-869.2371826171875,0.7768654227256775,60.400001525878906
313,10.068243026733398,-547.3193359375,0.7765020728111267,6.400000095367432
314,5.218303203582764,-562.7807006835938,0.7761389017105103,9.0
315,9.852051734924316,-594.446533203125,0.7757759690284729,23.399999618530273
316,15.064952850341797,-625.6031494140625,0.7754131555557251,25.600000381469727
317,12.24213695526123,-633.2900390625,0.7750505208969116,24.399999618530273
318,5.879648208618164,-596.1934814453125,0.7746881246566772,20.399999618530273
319,22.86840057373047,-727.1463623046875,0.7743258476257324,37.0
320,10.901501655578613,-607.5791015625,0.7739637494087219,15.399999618530273
321,22.136886596679688,-554.974853515625,0.7736018896102905,11.0
322,10.417891502380371,-510.782958984375,0.7732401490211487,25.200000762939453
323,18.556686401367188,-524.5176391601562,0.7728786468505859,44.20000076293945
324,10.111719131469727,-628.6693725585938,0.7725172638893127,58.79999923706055
325,4.7906341552734375,-758.43408203125,0.7721561193466187,40.79999923706055
326,11.89982795715332,-669.8671264648438,0.7717951536178589,26.600000381469727
327,7.739780426025391,-599.7285766601562,0.7714343070983887,22.600000381469727
328,9.655984878540039,-610.0404052734375,0.7710736989974976,16.200000762939453
329,5.622803211212158,-633.7987670898438,0.7707132697105408,38.79999923706055
330,5.62880802154541,-591.5459594726562,0.7703529596328735,16.600000381469727
331,11.376035690307617,-681.4627685546875,0.7699928879737854,31.0
332,17.19664764404297,-649.1832885742188,0.7696329951286316,20.399999618530273
333,6.6148529052734375,-710.080322265625,0.7692732810974121,27.799999237060547
334,9.135100364685059,-548.0673828125,0.768913745880127,7.199999809265137
335,10.278777122497559,-521.859375,0.7685543298721313,26.600000381469727
336,9.572530746459961,-619.6387329101562,0.7681951522827148,15.399999618530273
337,14.934386253356934,-644.1107177734375,0.7678361535072327,19.399999618530273
338,8.142929077148438,-681.5843505859375,0.7674773335456848,29.600000381469727
339,10.988187789916992,-712.3287353515625,0.7671186923980713,27.399999618530273
340,9.605836868286133,-728.8250122070312,0.7667602300643921,42.79999923706055
341,7.187802314758301,-643.0462646484375,0.7664019465446472,20.600000381469727
342,5.710417747497559,-704.3632202148438,0.7660437822341919,25.600000381469727
343,9.442169189453125,-650.0703125,0.7656858563423157,30.200000762939453
344,9.544029235839844,-575.8074951171875,0.7653281092643738,14.399999618530273
345,10.975810050964355,-533.9594116210938,0.7649705410003662,24.399999618530273
346,16.061601638793945,-529.5867919921875,0.764613151550293,4.800000190734863
347,13.589122772216797,-538.3384399414062,0.764255940914154,24.399999618530273
348,14.26705551147461,-585.9940795898438,0.7638989090919495,12.0
349,7.24183988571167,-450.37628173828125,0.7635420560836792,9.399999618530273
350,2.4309022426605225,-536.7241821289062,0.7631853818893433,24.399999618530273
351,4.171319007873535,-581.6806640625,0.7628288269042969,12.0
352,8.916850090026855,-508.5659484863281,0.7624725103378296,28.799999237060547
353,15.236635208129883,-470.0038757324219,0.7621163725852966,48.0
354,5.2745041847229,-520.1688842773438,0.761760413646698,54.20000076293945
355,8.29250431060791,-588.4857788085938,0.7614046335220337,25.799999237060547
356,5.775014400482178,-540.9275512695312,0.7610490322113037,8.800000190734863
357,7.121580123901367,-596.7590942382812,0.7606935501098633,22.200000762939453
358,8.179226875305176,-558.8530883789062,0.760338306427002,17.0
359,13.646782875061035,-665.4110107421875,0.759983241558075,35.599998474121094
360,2.4992313385009766,-592.07275390625,0.7596283555030823,19.200000762939453
361,10.296927452087402,-549.6102905273438,0.7592735886573792,7.800000190734863
362,13.18514633178711,-567.7159423828125,0.7589190602302551,13.800000190734863
363,19.338504791259766,-614.3528442382812,0.7585647106170654,18.799999237060547
364,4.505565643310547,-649.1788940429688,0.7582104802131653,41.599998474121094
365,11.292546272277832,-541.6220703125,0.7578564882278442,10.399999618530273
366,10.903641700744629,-470.8144836425781,0.7575026154518127,22.399999618530273
367,10.716232299804688,-554.1810302734375,0.7571489810943604,38.0
368,6.3114213943481445,-606.311767578125,0.7567954659461975,25.799999237060547
369,4.574775218963623,-560.9841918945312,0.7564421892166138,12.199999809265137
370,13.823610305786133,-603.4373168945312,0.7560890316963196,18.399999618530273
371,4.43131160736084,-691.8895874023438,0.7557361125946045,41.20000076293945
372,7.012860298156738,-665.0065307617188,0.755383312702179,30.600000381469727
373,6.573904991149902,-575.1273803710938,0.7550306916236877,20.200000762939453
374,8.142431259155273,-515.0133666992188,0.7546782493591309,4.400000095367432
375,6.455487251281738,-650.8995971679688,0.7543260455131531,19.200000762939453
376,5.14860725402832,-739.2890014648438,0.7539739608764648,36.20000076293945
377,5.856250762939453,-706.8924560546875,0.7536220550537109,43.599998474121094
378,10.252517700195312,-563.7998046875,0.7532703280448914,10.399999618530273
379,9.917125701904297,-531.6917114257812,0.7529187798500061,5.0
380,5.460953712463379,-596.7911987304688,0.7525674104690552,12.399999618530273
381,7.5299391746521,-571.3175048828125,0.7522162199020386,22.799999237060547
382,6.821689128875732,-546.458740234375,0.7518652081489563,42.20000076293945
383,9.066953659057617,-719.3855590820312,0.7515143752098083,66.0
384,15.320194244384766,-548.7734375,0.75116366147995,9.600000381469727
385,8.057194709777832,-623.0060424804688,0.7508131861686707,15.399999618530273
386,15.642513275146484,-685.3309326171875,0.7504628896713257,28.200000762939453
387,11.50668716430664,-595.410888671875,0.7501127123832703,28.799999237060547
388,4.326573371887207,-540.0662231445312,0.749762773513794,26.200000762939453
389,11.719791412353516,-638.3150634765625,0.7494129538536072,27.600000381469727
390,18.436344146728516,-551.3643798828125,0.7490633130073547,8.800000190734863
391,11.74500846862793,-619.0505981445312,0.7487139105796814,19.399999618530273
392,5.9116387367248535,-624.9558715820312,0.7483646273612976,18.799999237060547
393,4.102255344390869,-618.0862426757812,0.7480155229568481,24.0
394,8.516733169555664,-576.2066650390625,0.747666597366333,12.0
395,15.981046676635742,-693.3084716796875,0.7473178505897522,19.799999237060547
396,12.584355354309082,-522.3720703125,0.7469692826271057,3.200000047683716
397,8.286212921142578,-539.7677001953125,0.7466208934783936,7.0
398,6.951212406158447,-701.1465454101562,0.7462726831436157,25.399999618530273
