,duration,reward
14509,45,-117.1984620416026
14510,6,-513.668452869463
14511,2,-506.5210893351617
14512,23,-83.36160492002563
14513,18,-592.5833038672687
14514,9,-543.6655572917986
14515,21,-73.1405981956564
14516,39,-186.17062535339184
14517,32,-102.32152897516904
14518,8,-542.5894451570373
14519,16,-53.23339745004874
14520,8,-515.6748995215289
14521,16,-61.25274873094836
14522,7,-516.5493101385955
14523,35,-164.3742014026487
14524,14,-542.7427316424856
14525,37,-148.8807635849221
14526,1,-504.2184949168792
14527,22,-621.922631235142
14528,37,-131.11259075113333
14529,35,-142.65918907321804
14530,31,-110.29860066232527
14531,6,-12.2894574917772
14532,24,-72.69736628158918
14533,1,-506.27589332491095
14534,1,-504.2179212057069
14535,2,-512.0774684461859
14536,33,-117.06342150106835
14537,32,-108.99151111165692
14538,11,-551.4888143257366
14539,8,-561.43237496257
14540,4,-522.4423397370216
14541,10,-22.341161315764722
14542,12,-561.3271567588396
14543,14,-31.63791990741644
14544,26,-617.6871297587869
14545,21,-55.579289703543225
14546,37,-131.17752074585803
14547,17,-591.9539548707585
14548,26,-614.0806428971472
14549,36,-109.08396038962351
14550,25,-89.36705285973997
14551,1,-505.9668510491752
14552,22,-52.609076550762296
14553,65,-271.57948746839025
14554,46,-174.16076477687852
14555,69,-759.3604841683227
14556,6,-535.76299428567
14557,14,-552.2078038839811
14558,18,-27.667332261682063
14559,19,-62.422825131849834
14560,2,-512.0762366700721
14561,2,-511.5838399325258
14562,2,-511.71991086029755
14563,43,-147.1244185526227
14564,8,-524.547951309984
14565,7,-534.5159879802394
14566,6,-548.4302084476901
14567,6,-514.2555361513598
14568,16,-581.5751015338154
14569,2,-511.339629612424
14570,4,-523.583955516807
14571,26,-577.1947143642931
14572,22,-81.54562081078426
14573,37,-141.11865088234802
14574,14,-545.8890279753612
14575,4,-515.1551637033783
14576,15,-573.0617000315116
14577,6,-533.9905397812993
14578,14,-597.3048177903931
14579,51,-240.0993473788558
14580,15,-30.908267835784947
14581,1,-505.9711267070273
14582,2,-511.3086169934926
14583,22,-76.88159925166393
14584,45,-169.24601803415518
14585,22,-84.19465407704668
14586,31,-107.33680110590774
14587,12,-565.7618355009803
14588,33,-140.95115729748375
14589,36,-122.60389735004402
14590,28,-651.8104015525373
14591,1,-506.12584260471516
14592,6,-534.1830192033954
14593,13,-564.4322034703662
14594,14,-45.73454904798416
14595,51,-192.75374094886624
14596,55,-268.88594632859116
14597,37,-104.3819918135271
14598,43,-184.52288269765756
14599,19,-44.81863771959567
14600,5,-528.559733641258
14601,37,-172.34686013259383
14602,18,-557.2114421795857
14603,28,-73.7637795365036
14604,24,-636.2336445618912
14605,41,-158.49898586583836
14606,51,-204.9780320191646
14607,1,-505.9687249457738
14608,13,-530.6641778226189
14609,27,-73.23453401735733
14610,19,-63.431844510502216
14611,12,-533.1509616111553
14612,6,-541.3962644003811
14613,12,-547.0839664306486
14614,1,-505.9315598951522
14615,43,-183.79520708905315
14616,1,-507.5931863836673
14617,6,-526.3741911751031
14618,21,-601.5811992408418
14619,2,-505.14626989299387
14620,12,-43.38702769774277
14621,4,-525.9981474312455
14622,34,-117.07765317031652
14623,16,-42.13728875476903
14624,8,-16.20930185083141
14625,16,-615.1778334352389
14626,43,-225.32219042082355
14627,10,-22.280376359662373
14628,33,-150.99493993437764
14629,4,-529.168515125417
14630,1,-506.2744363040793
14631,16,-548.7842514439112
14632,10,-553.9075688789418
14633,54,-689.2218519411155
14634,8,-541.1949645107355
14635,13,-574.4385086848367
14636,14,-48.135718763256925
14637,14,-26.58374665253216
14638,2,-512.9712972449632
14639,1,-506.2787030768209
14640,18,-64.35874112171068
14641,27,-99.47788990156108
14642,3,-508.6542427038125
14643,24,-595.572867712353
14644,16,-600.1132571240405
14645,65,-257.8991496208827
14646,21,-68.07053146123276
14647,31,-99.78182331410272
14648,16,-63.78326111216435
14649,36,-117.01675974537018
14650,3,-516.7214369858239
14651,23,-73.09470690243457
14652,28,-82.04166089474401
14653,4,-521.3919104501897
14654,19,-44.684476108065255
14655,4,-523.9661608701825
14656,10,-555.8858727119277
14657,8,-16.20874508380415
14658,10,-522.7002864485793
14659,10,-538.0988225338607
14660,9,-17.537876054754154
14661,59,-321.5286898159152
14662,25,-73.06159541294174
14663,29,-105.96695705628231
14664,12,-538.7207007154768
14665,12,-568.4678477854504
14666,4,-528.6516813496365
14667,2,-514.8826995496594
14668,4,-525.1949379376733
14669,25,-675.9714026908988
14670,15,-590.6864170277448
14671,4,-521.984878167635
14672,12,-535.8712888559655
14673,10,-26.550504522391133
14674,22,-561.1985411627119
14675,37,-153.10219309396737
14676,1,-504.21316121168115
14677,37,-142.270238315209
14678,10,-576.101311272846
14679,10,-569.0908272959439
14680,22,-75.21121706577141
14681,20,-51.861313949528935
14682,3,-513.5856902415983
14683,1,-505.9289606849498
14684,17,-60.24044612541257
14685,4,-514.8656761650719
14686,33,-124.73360198542959
14687,27,-115.37998309127381
14688,6,-520.2613892759109
14689,15,-573.4324145144914
14690,4,-522.0501420793665
14691,28,-83.37159696964656
14692,18,-47.71488776990744
14693,4,-525.7814489420381
14694,6,-516.5014898612822
14695,3,-522.724387205321
14696,8,-556.0841322449278
14697,39,-196.29188050659087
14698,11,-559.6814159313935
14699,29,-88.61050737536256
14700,4,-525.1369213163957
14701,3,-523.1184486998727
14702,8,-527.2234391474635
14703,14,-36.89221045062033
14704,16,-601.586124481428
14705,1,-505.9654469690249
14706,4,-521.749813614682
14707,54,-256.9796630311625
14708,46,-155.7096250516325
14709,31,-92.35809986404317
14710,31,-105.98856431725287
14711,12,-559.7778764024157
14712,4,-516.5368876355773
14713,31,-151.0673680970664
14714,15,-54.521827426825254
14715,21,-67.43571752489311
14716,10,-19.268293668602226
14717,24,-618.7856806994837
14718,1,-504.2195171958423
14719,8,-533.8639896040892
14720,16,-57.12094140613716
14721,25,-92.2084913616707
14722,8,-556.4806303522691
14723,32,-108.99535678620049
14724,29,-102.52543946353605
14725,12,-577.6933176406703
14726,25,-102.45489128180029
14727,2,-511.58622482160615
14728,1,-506.27493643212654
14729,1,-505.9687868181419
14730,14,-546.1254440516889
14731,6,-529.5247615659317
14732,25,-87.74778656076077
14733,26,-77.32753720379077
14734,31,-119.20346973001475
14735,10,-20.87251562789427
14736,8,-540.4465196310106
14737,23,-69.10393565464709
14738,36,-120.33800615590404
14739,25,-99.38024817374053
14740,12,-573.8612611107849
14741,12,-29.760291698211045
14742,23,-82.44337037668384
14743,22,-79.88467810242467
14744,29,-97.53363368752971
14745,10,-26.619841713383796
14746,1,-505.9642954760045
14747,28,-87.55094926443049
14748,29,-79.62228035967993
14749,22,-61.963458625322616
14750,8,-16.917029584826807
14751,20,-579.504661738006
14752,21,-577.5981488246616
14753,31,-113.19836649657064
14754,1,-505.971532123858
14755,2,-514.8805436891952
14756,24,-633.979356835249
14757,1,-505.92996660420107
14758,5,-529.311190260622
14759,28,-82.80397770416168
14760,67,-283.85433587617877
14761,28,-86.10311541822135
14762,12,-528.0302141280965
14763,10,-22.187148074096118
14764,2,-511.0388944068169
14765,12,-552.359409364926
14766,31,-97.63302793640004
14767,4,-515.1342030829597
14768,29,-103.46760494453275
14769,12,-25.92663623959768
14770,2,-506.5210310564956
14771,34,-115.01884044426843
14772,3,-522.5675376103205
14773,25,-80.50893040611452
14774,22,-58.61728564615822
14775,6,-520.9627958356378
14776,3,-516.672864888509
14777,1,-506.3957166226185
14778,14,-546.0911015724732
14779,34,-563.2414244755181
14780,25,-619.6725944103758
14781,10,-20.28881667376284
14782,19,-60.833359227579926
14783,3,-517.6117164160895
14784,29,-129.63340956584125
14785,1,-507.59288868399034
14786,21,-88.35370871158632
14787,24,-618.9089799404311
14788,24,-618.5963669317473
14789,46,-143.9752786138363
14790,12,-573.8874032052378
14791,29,-62.0307776630446
14792,15,-24.759923593834696
14793,7,-543.5890810993621
14794,27,-84.85363829864154
14795,25,-83.74832217986724
14796,20,-593.1056847069356
14797,6,-534.3447410322469
14798,1,-502.8744292160052
14799,12,-26.345126846018907
14800,24,-79.1808445246251
14801,1,-502.8771519372793
14802,3,-523.7758094241346
14803,35,-126.89425494266497
14804,29,-118.23719384932652
14805,14,-569.0743655195827
14806,3,-518.8951228992141
14807,1,-506.39378661743194
14808,37,-179.1465261653513
14809,40,-147.54111231549982
14810,5,-521.4620287248692
14811,4,-509.06764668873194
14812,11,-21.126846704977442
14813,19,-571.928597835715
14814,8,-527.916534087044
14815,8,-517.2672225728166
14816,3,-517.549101982706
14817,24,-633.2384043517617
14818,6,-536.8010705768289
14819,7,-539.726435328466
14820,26,-110.4457490503425
14821,1,-507.5911612890111
14822,24,-75.24488839777514
14823,6,-520.2214382469887
14824,8,-536.9127507832848
14825,10,-568.6774914617746
14826,12,-26.63249646045869
14827,20,-74.86336185117531
14828,8,-538.4742639265748
14829,10,-553.1872118411316
14830,1,-507.58986072755704
14831,18,-40.848273383175474
14832,18,-52.380758009074285
14833,10,-519.9880723062995
14834,28,-72.83007303460131
14835,9,-19.906941356693768
14836,35,-155.79073275546307
14837,1,-502.8744921029724
14838,27,-92.1769189847225
14839,20,-608.7308894657648
14840,19,-36.018692667966334
14841,1,-506.12398739537986
14842,13,-561.210587500116
14843,26,-85.24769172204172
14844,46,-187.74775712519286
14845,6,-534.1023501654461
14846,30,-681.7571498253245
14847,8,-546.0043204762704
14848,14,-563.3850142827114
14849,19,-576.5249839615292
14850,22,-649.5823723289207
14851,35,-134.29898944461388
14852,34,-72.34715500869123
14853,42,-195.7122436663453
14854,21,-586.3893247423334
14855,12,-32.52692040937109
14856,26,-85.87246870286087
14857,23,-76.16666290227292
14858,2,-508.66967361815364
14859,14,-578.6975692985608
14860,6,-543.8028887604254
14861,6,-530.5714994670053
14862,23,-76.3090143094138
14863,20,-626.0905866693172
14864,41,-175.77462624296652
14865,37,-698.9934088457321
14866,15,-40.03849947729635
14867,21,-65.24464273578108
14868,22,-563.9789279498141
14869,37,-107.09010877682319
14870,24,-630.4243319877036
14871,18,-617.7076440416799
14872,14,-34.08489020356631
14873,3,-512.3491569886941
14874,37,-69.74373422727531
14875,62,-741.5384782137943
14876,4,-523.66568098166
14877,21,-56.879779995498865
14878,6,-12.902804182838
14879,27,-110.9396079140634
14880,6,-526.2985119582804
14881,39,-135.75431841058295
14882,11,-21.03883326830203
14883,16,-604.4022267305273
14884,42,-183.62512879805766
14885,8,-520.9748852101599
14886,1,-506.39653799060744
14887,3,-517.7172565892324
14888,15,-29.44505112242416
14889,12,-27.982527301237315
14890,10,-532.0233390223441
14891,13,-539.8183109323145
14892,32,-90.57834564742328
14893,4,-521.3056227044319
14894,12,-544.4996608531605
14895,6,-549.7720641071485
14896,1,-506.27493403332414
14897,23,-92.80427694003826
14898,63,-299.929693365025
14899,1,-504.2178631527421
14900,17,-610.6883651252961
14901,57,-275.03251860187
14902,12,-563.1971689831132
14903,38,-127.48791955013743
14904,3,-517.7155742159981
14905,32,-115.4276195227175
14906,2,-506.69767846378267
14907,8,-549.8559361958496
14908,20,-53.57701772878147
14909,24,-658.2873598745433
14910,40,-168.17365538647817
14911,23,-71.14851586969841
14912,14,-567.8699765382769
14913,39,-165.07706045582157
14914,15,-52.99650079215646
14915,7,-549.0917319761433
14916,26,-614.5902035532209
14917,21,-70.22425693842662
14918,3,-517.4470726477106
14919,23,-84.44403926540687
14920,64,-188.33676105279403
14921,54,-124.94965080661386
14922,1,-506.2759272586795
14923,8,-546.8261785788667
14924,3,-512.8064899474488
14925,8,-528.190402077456
14926,38,-148.7159500806435
14927,52,-765.3461542529179
14928,17,-50.603939992262205
14929,28,-89.33927831051341
14930,14,-28.611928115317824
14931,7,-533.2917243351479
14932,10,-562.2517212580248
14933,24,-77.80176599171591
14934,6,-535.4825040924835
14935,8,-524.5109168838706
14936,28,-92.1798875598607
14937,4,-514.8508948900973
14938,17,-52.77312673282208
14939,45,-149.29176458052189
14940,14,-32.29497647598194
14941,9,-541.891077666409
14942,10,-20.191047934262006
14943,15,-557.2160071915214
14944,23,-79.81811860048501
14945,18,-593.5793142325363
14946,33,-105.53363049643602
14947,1,-505.97152651814196
14948,32,-115.517614430888
14949,19,-560.7207456575829
14950,65,-172.55443846686705
14951,6,-12.701121813468287
14952,10,-521.066198744219
14953,1,-505.9255877019952
14954,29,-112.06518538952504
14955,12,-24.318553066152784
14956,9,-531.0412735463204
14957,18,-43.59501821114546
14958,18,-56.41244980921791
14959,29,-97.93759365125065
14960,6,-531.8694448321902
14961,1,-507.5900718842102
14962,20,-43.84962807744619
14963,2,-512.136204574429
14964,18,-55.91897607460081
14965,2,-512.0759426488237
14966,6,-528.9496998484373
14967,1,-506.27545003676914
14968,2,-507.9407540586021
14969,43,-159.71916632103338
14970,40,-128.79900574833647
14971,13,-607.3135662222886
14972,33,-124.10483697122413
14973,20,-56.94592850289784
14974,23,-85.76048188462234
14975,51,-171.4602494403306
14976,14,-41.13532459152151
14977,11,-576.9350603371486
14978,6,-534.1539737635019
14979,4,-509.29147393709184
14980,21,-76.40705438511284
14981,25,-83.32071237995976
14982,4,-528.9081258981239
14983,2,-507.94234287117933
14984,10,-24.8898520352223
14985,4,-515.7508314719449
14986,9,-570.3777931804334
14987,23,-59.17002327462021
14988,47,-167.5768299670744
14989,6,-513.3161258090165
14990,23,-61.81158092620922
14991,34,-121.85075421627374
14992,33,-115.26273321460164
14993,18,-38.22742617694776
14994,17,-575.3649138225442
14995,32,-106.32488602956644
14996,5,-540.4245451100016
14997,33,-104.30263033578285
14998,20,-83.26500329381939
14999,26,-81.64933638379006
15000,8,-560.9490573883392
15001,30,-109.59649916124026
15002,16,-44.41088073382729
15003,10,-21.251492659677567
15004,21,-568.1176338284256
15005,25,-88.19931955146568
15006,6,-532.8050825316843
15007,17,-613.6974190538215
15008,4,-517.2503233083731
15009,11,-542.642873223532
15010,55,-182.3619158037618
15011,19,-72.36500691915178
15012,53,-882.9903920738763
15013,11,-559.1415513451032
15014,8,-16.744271190568867
15015,7,-556.9921522992532
15016,12,-25.464652393179172
15017,1,-506.39674196266805
15018,22,-61.17824300629748
15019,12,-567.692472791067
15020,5,-512.8891697125296
15021,2,-511.0396618031145
15022,6,-544.4102368537805
15023,22,-57.47939807330589
15024,6,-532.3735728308333
15025,31,-123.9352272650038
15026,30,-97.7073596714245
15027,2,-512.609661175735
15028,23,-63.69640509165066
15029,30,-75.38602757784501
15030,5,-529.504891390111
15031,4,-525.9813069848757
15032,6,-531.4803653863789
15033,34,-97.09512521652069
15034,28,-101.31346548637697
15035,6,-12.413533412138012
15036,4,-523.8566254740401
15037,14,-554.0581738148844
15038,31,-630.550899979701
15039,17,-61.97876034953674
15040,25,-93.28938304081525
15041,16,-33.32068394084169
15042,26,-86.70314149297529
15043,1,-506.1279113790525
15044,29,-95.55499978169392
15045,12,-587.2560299493994
15046,1,-506.1244721186057
15047,16,-547.9514691851373
15048,25,-107.97188453479815
15049,16,-583.1584892722034
15050,30,-87.39725302566997
15051,8,-555.5300385061142
15052,8,-552.7540691425133
15053,5,-526.6772642348369
15054,16,-40.81220481855382
15055,17,-53.47774601135683
15056,22,-70.20950736598739
15057,38,-129.85712209525872
15058,25,-89.27349680665807
15059,15,-571.8652642164232
15060,13,-603.6276896603341
15061,19,-606.5467099466503
15062,47,-179.26787945891076
15063,4,-511.97819999242154
15064,1,-502.8789883734821
15065,32,-116.35949256140127
15066,46,-121.10359138193083
15067,1,-507.59365369817164
15068,4,-523.0209572727342
15069,16,-627.1349360007166
15070,16,-46.99486682259381
15071,22,-621.0275517423682
15072,2,-512.9598144947079
15073,27,-107.42108090799603
15074,10,-16.54228932686175
15075,1,-505.92393254479697
15076,25,-83.73031210315595
15077,9,-529.2356861239857
15078,3,-507.2940897640083
15079,36,-162.98459403789806
15080,22,-59.1760508654835
15081,30,-673.7552125373793
15082,8,-550.0634240608567
15083,22,-73.21534859019002
15084,25,-74.25659869696915
15085,35,-132.58024782772262
15086,5,-530.9485221726848
15087,13,-29.085078283961924
15088,22,-67.09252928440331
15089,4,-522.7691175544239
15090,8,-558.2749615940496
15091,20,-620.0039285665958
15092,10,-22.835795166843166
15093,25,-80.59208063449141
15094,25,-96.57608926753458
15095,1,-506.394453467374
15096,19,-68.66174231406
15097,17,-37.62240821097365
15098,25,-70.53200991664025
15099,4,-530.713121814332
15100,3,-518.5957326566732
15101,23,-80.40510376118267
15102,14,-569.5369432127501
15103,23,-77.3684173693645
15104,5,-533.4345597094041
15105,17,-49.032405786856145
15106,27,-93.6787904344928
15107,2,-511.58111347455065
15108,8,-542.1481113189443
15109,35,-119.26736739551882
15110,26,-659.5166272659303
15111,1,-506.27575096168755
15112,33,-123.008850865362
15113,4,-515.3073555783063
15114,21,-78.60459696998353
15115,4,-524.8231457373696
15116,25,-55.87450178849932
15117,19,-588.8877651369107
15118,19,-57.31001806739205
15119,21,-57.00810708377686
15120,1,-505.9235561557045
15121,10,-569.6118667710736
15122,57,-222.41012518470774
15123,31,-109.23587482138133
15124,1,-504.21623713492505
15125,30,-75.18991381302138
15126,31,-94.42312282039777
15127,2,-505.1524489208288
15128,2,-512.1814391757304
15129,49,-191.2492502293895
15130,2,-505.34946507714204
15131,16,-37.04654417258158
15132,43,-159.62588123773853
15133,14,-603.7984895893691
15134,5,-526.6230014640295
15135,19,-57.36431288147697
15136,2,-511.7618001384494
15137,12,-566.3815156391992
15138,24,-597.2165580096768
15139,25,-83.93016563839619
15140,39,-149.37540938499242
15141,15,-46.117606462268206
15142,32,-108.25138664229623
15143,50,-153.5528138736296
15144,16,-44.66660868037129
15145,25,-91.31196697495454
15146,4,-510.6960510347714
15147,14,-29.951902900653756
15148,35,-691.0085201170451
15149,4,-530.3246736899225
15150,17,-34.5466190708041
15151,8,-547.4205905130235
15152,8,-527.9740415826848
15153,18,-599.4018602838596
15154,6,-521.4571217872791
15155,10,-537.2796384642905
15156,41,-151.66546783628957
15157,3,-518.555675136293
15158,9,-528.9736113199609
15159,3,-518.168247944435
15160,4,-522.7867606842399
15161,29,-117.72680289247602
15162,29,-98.01439485763818
15163,18,-39.20353128165434
15164,17,-48.60809959116636
15165,16,-560.6990868954389
15166,44,-180.98396114238992
15167,27,-107.09290277255738
15168,30,-585.0976609327759
15169,23,-83.5281668363192
15170,28,-90.92682482646111
15171,7,-523.893284191579
15172,17,-44.11430425826738
15173,39,-183.67884674405676
15174,29,-109.64726074798567
15175,8,-540.3867396384578
15176,8,-550.8097055980681
15177,1,-502.8775410402691
15178,40,-154.39300107009367
15179,26,-92.77477247770376
15180,35,-120.64630457664322
15181,3,-512.0027377602987
15182,14,-584.6601409935512
15183,1,-506.27409437071447
15184,21,-57.038754438981115
15185,28,-59.43423826898171
15186,14,-33.529297912953034
15187,2,-511.7115801758697
15188,6,-544.183805123859
15189,18,-570.9705460971916
15190,23,-75.41380648027577
15191,1,-506.39446588627123
15192,16,-560.9396320921402
15193,21,-42.94872876781086
15194,1,-506.3961991817018
15195,7,-535.9421431587658
15196,21,-75.28043216284048
15197,3,-516.0285925873222
15198,6,-514.3386928339818
15199,5,-526.2174796062023
15200,22,-50.24887370999917
15201,22,-68.1145070488009
15202,25,-89.18930715749508
15203,24,-83.15946653689792
15204,21,-619.6342773087962
15205,8,-558.6377939662152
15206,25,-88.36740958834281
15207,2,-511.72356632348107
15208,2,-514.8765418630479
15209,47,-135.2620210177741
15210,56,-149.25841924527907
15211,23,-92.27716173981422
15212,6,-533.1682827739937
15213,52,-190.76795794048286
15214,2,-512.9570189916569
15215,22,-52.981946488270964
15216,30,-114.28771019431964
15217,21,-65.01317322291418
15218,24,-51.42369522293575
15219,2,-511.3283870185088
15220,8,-518.8439925904887
15221,52,-109.87622581023601
15222,19,-548.9047024821305
15223,8,-540.29594073607
15224,35,-147.88820524284233
15225,18,-59.12063153352023
15226,39,-103.16093856510815
15227,45,-189.29322240766678
15228,21,-77.5679596693733
15229,4,-523.5954875023923
15230,12,-32.13843018599253
15231,25,-46.470028093694125
15232,10,-21.79218804413499
15233,6,-530.2263435180218
15234,24,-84.7366595549775
15235,25,-85.10396377311854
15236,77,-410.39697546235016
15237,29,-92.75035852350624
15238,24,-65.14271094800932
15239,17,-59.022162498004946
15240,25,-97.72170537158186
15241,12,-45.27507015116035
15242,8,-538.1253295693269
15243,30,-68.18604206587975
15244,19,-68.40194428705216
15245,19,-56.305511060941726
15246,31,-82.55801761186662
15247,1,-505.9686818294781
15248,1,-506.39376395840793
15249,33,-139.10230637395327
15250,23,-60.51232037526947
15251,35,-138.86537435138192
15252,7,-544.1135173829119
15253,51,-181.0227895326314
15254,19,-53.687944495775426
15255,23,-65.36924241090075
15256,38,-130.97054105166828
15257,23,-74.94005814675877
15258,31,-96.54605757002494
15259,10,-22.464514254899683
15260,36,-135.39912966081002
15261,1,-506.1234827353928
15262,4,-524.1249969388283
15263,33,-124.72726715478399
15264,23,-66.58918301233716
15265,2,-511.04064652105814
15266,9,-546.272526367992
15267,23,-72.25952517727683
15268,11,-26.917297514789812
15269,26,-100.14712450868043
15270,4,-523.8750941984764
15271,21,-67.17217188267752
15272,1,-502.87869352687136
15273,1,-507.5926384746198
15274,18,-596.6792687375532
15275,3,-518.5326763277922
15276,3,-508.6560730364806
15277,6,-521.2703058609063
15278,27,-76.32639669118767
15279,35,-142.89474949595788
15280,16,-63.25283098275146
15281,39,-139.19159967726546
15282,4,-509.2828168962111
15283,60,-198.67954211874132
15284,18,-583.6344173582975
15285,18,-601.6600674198136
15286,20,-61.77455368900801
15287,2,-511.5848931580693
15288,26,-93.96672966647897
15289,37,-154.07695856926588
15290,21,-595.0778728768573
15291,40,-132.46000734417476
15292,26,-103.49159550587822
15293,30,-78.10114719452359
15294,8,-548.7542304249482
15295,34,-146.84029199260803
15296,15,-555.682790921703
15297,1,-507.590867917283
15298,4,-529.1075373483104
15299,44,-145.71782086816324
15300,27,-101.01108170344244
15301,1,-504.2162707982949
15302,8,-559.1211277779644
15303,8,-538.623082915039
15304,15,-44.72264882517887
15305,29,-111.730461732687
15306,12,-587.7527825329507
15307,6,-534.8051271357533
15308,14,-36.25390884006804
15309,41,-146.50904210195148
15310,2,-511.3190873005723
15311,1,-505.9677761352997
15312,14,-551.2402732755096
15313,35,-137.64972634406703
15314,21,-78.32102688732424
15315,55,-221.94105444348455
15316,24,-87.05825984980744
15317,24,-76.59988550933056
15318,1,-506.1225821685134
15319,40,-675.0448463001369
15320,2,-511.7558790125258
15321,10,-552.6431271952324
15322,6,-519.8542766176319
15323,25,-84.97512381614008
15324,1,-507.5919463391877
15325,35,-87.94099431105433
15326,3,-518.4125472948896
15327,4,-510.0699857251036
15328,8,-560.7679225480787
15329,5,-527.7689729902036
15330,4,-524.2215759864011
15331,1,-506.39413686801726
15332,23,-609.4326609417138
15333,13,-583.1060847220738
15334,29,-135.62523273225952
15335,12,-25.261668274817662
15336,21,-70.70872711049556
15337,41,-760.3676708684302
15338,1,-507.59414725722866
15339,16,-66.12598909094979
15340,16,-45.07910588616082
15341,35,-117.41302549638667
15342,8,-521.0775047131361
15343,49,-207.31960305454496
15344,24,-100.74012313495679
15345,29,-666.5558647424165
15346,19,-67.01134096627307
15347,47,-123.4893531051001
15348,2,-512.863653952705
15349,16,-37.511796902414275
15350,1,-506.39675150465933
15351,2,-505.15425660096963
15352,12,-559.1735933927624
15353,2,-512.1812325055702
15354,4,-508.86109284489254
15355,7,-538.3643702456197
15356,2,-511.0352164803351
15357,6,-528.9496665561885
15358,25,-78.52672611304206
15359,3,-517.8964395585596
15360,6,-534.8731973388909
15361,25,-71.57497946846993
15362,22,-66.5694724480364
15363,6,-535.5667185360771
15364,23,-634.4735870638199
15365,4,-522.1031769603442
15366,22,-661.1165875172445
15367,15,-568.3155225416066
15368,10,-22.123059194865533
15369,43,-210.9147382329123
15370,25,-101.99238824896669
15371,6,-521.4861020958122
15372,8,-545.7729907299145
15373,14,-36.511632414170435
15374,34,-135.94654815103064
15375,15,-39.91557989169634
15376,6,-532.4848520085601
15377,13,-576.0405105344449
15378,32,-591.6971309003122
15379,2,-513.3845344327782
15380,12,-575.101053238538
15381,26,-92.7414590718215
15382,14,-29.17838984485536
15383,19,-69.82377404472898
15384,47,-153.97082844418026
15385,1,-505.9281233325073
15386,22,-621.1409048397941
15387,41,-607.7445979602517
15388,50,-172.43100887989343
15389,8,-19.463076328777817
15390,6,-520.7836839615985
15391,21,-63.73732499225714
15392,14,-556.6874711649716
15393,2,-511.0288609309295
15394,16,-58.65352662919068
15395,43,-179.41508872472744
15396,41,-212.31286843396532
15397,8,-519.8485705277952
15398,19,-68.19686123196307
15399,47,-169.87256014767217
15400,27,-90.51951612903495
15401,1,-506.1237463354502
15402,18,-46.811621704125784
15403,26,-608.3050738655661
15404,2,-509.56078641934204
15405,4,-521.4226099835212
15406,1,-505.96537745788254
15407,8,-540.4254766468378
15408,4,-530.1855369712761
15409,10,-564.1185269425341
15410,6,-513.653562740581
15411,18,-62.09507645094035
15412,15,-596.112576762276
15413,21,-76.53786514354852
15414,25,-81.42933417746434
15415,1,-507.5908512170286
15416,11,-559.4572195779068
15417,26,-88.61142569692599
15418,26,-88.54571893747679
15419,33,-101.74785471214412
15420,25,-617.7764326259493
15421,46,-160.7335910129376
15422,20,-55.5826828944617
15423,23,-73.45101001612144
15424,18,-556.8723546563344
15425,18,-46.00710018887942
15426,12,-536.8026822282968
15427,29,-93.00238367516651
15428,12,-556.2031228692941
15429,1,-505.9277452797122
15430,24,-94.28000079978447
15431,9,-19.766174504287704
15432,24,-596.7623247808353
15433,25,-65.37097993571864
15434,1,-504.21933274188797
15435,24,-646.0500737900823
15436,16,-549.4567971080787
15437,22,-87.64223091148831
15438,16,-30.80678779176034
15439,35,-172.07280234059849
15440,52,-165.20481485861575
15441,1,-502.8780125239222
15442,25,-114.63572891660336
15443,24,-103.59167785765122
15444,14,-33.48706001201949
15445,39,-95.10141627496651
15446,34,-103.45166628280369
15447,22,-584.1062405050828
15448,13,-42.89505647535898
15449,19,-68.7411320835782
15450,2,-512.1731615425955
15451,20,-54.684249873064644
15452,1,-506.12300181472
15453,8,-15.21920062547964
15454,4,-523.3659784759992
15455,25,-79.0277436869374
15456,8,-526.5599225485818
15457,4,-523.0894301542143
15458,1,-506.2744623660738
15459,1,-502.87743193780045
15460,15,-50.40710358193517
15461,5,-539.2510983354603
15462,61,-265.1594565860299
15463,31,-89.12284201263118
15464,25,-597.0386207937854
15465,4,-524.3895473547034
15466,10,-551.8937010360809
15467,39,-120.38383242793815
15468,30,-114.32400180011456
15469,27,-83.53439374376967
15470,7,-555.1093227380552
15471,10,-552.1455031492623
15472,14,-563.7911855686799
15473,17,-61.53484773859518
15474,4,-529.0347914976252
15475,14,-30.651134694830848
15476,34,-125.18540064298888
15477,32,-93.47277138049316
15478,19,-45.65485344981799
15479,46,-193.74187248960715
15480,22,-52.93957671748483
15481,39,-169.77029477679528
15482,8,-16.870348000779224
15483,14,-553.9952418022589
15484,2,-512.0717037355358
15485,4,-528.9081502014249
15486,33,-135.67772851118912
15487,18,-611.3177407380002
15488,17,-50.84081044389959
15489,8,-528.4588109369206
15490,2,-507.9379064418676
15491,17,-31.866933921309208
15492,28,-88.25034071164755
15493,33,-136.8587824277955
15494,16,-603.0212399468583
15495,3,-513.223308328227
15496,27,-96.69069946656658
15497,10,-584.2216290550838
15498,21,-57.60042046904818
15499,26,-90.89855097280896
15500,15,-585.7726146830735
15501,4,-521.7855043778256
15502,8,-534.5680700294168
15503,38,-666.6988631991507
15504,2,-511.32478653139896
15505,1,-506.2744220815621
15506,20,-79.29374686269084
15507,14,-34.14014854429842
15508,2,-507.94401356576844
15509,33,-118.40138888061985
15510,13,-21.520239890615237
15511,6,-544.1087454987298
