,duration,reward
0,12,-595.3893017736625
1,24,-625.2095765492153
2,52,-713.0284275328884
3,7,-546.7216135319553
4,16,-595.8132349756143
5,36,-706.7979929939869
6,2,-511.61141343376823
7,10,-566.457006910413
8,12,-604.919109129659
9,16,-588.5755555311313
